Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
133,Evelynn,1220,2.16,42.87,2.39,0.95,143.61,11982,ph,bronze
134,Ornn,1214,2.3,50.33,2.38,0.74,144.01,10946,ph,bronze
135,Gangplank,1206,2.1,44.61,2.36,1.25,196.8,13936,ph,bronze
136,Alistar,1201,2.29,47.04,2.35,1.39,33.74,8606,ph,bronze
137,Hecarim,1183,2.33,46.32,2.32,1.06,179.19,12206,ph,bronze
138,Quinn,1163,1.89,44.88,2.28,1.04,165.71,12711,ph,bronze
139,Akshan,1159,2.13,44.26,2.27,1.16,168.74,13083,ph,bronze
140,Aurelion Sol,1152,2.68,54.77,2.26,1.26,184.53,12851,ph,bronze
141,Corki,1134,2.32,46.03,2.22,0.69,193.41,12811,ph,bronze
142,Camille,1121,1.73,43.09,2.2,0.79,148.33,11483,ph,bronze
143,Twisted Fate,1021,2.22,48.48,2,0.13,166.67,12741,ph,bronze
144,Janna,1006,2.96,49.9,1.97,0.28,31.53,8570,ph,bronze
145,Zac,1003,2.88,50.25,1.97,0.84,144.74,11151,ph,bronze
146,Qiyana,922,2.01,41,1.81,0.3,157.18,12137,ph,bronze
147,Nilah,915,2.35,56.07,1.79,2.17,183.74,13205,ph,bronze
148,Lissandra,911,2.34,47.2,1.79,0.78,167.3,11809,ph,bronze
149,Nidalee,910,2.05,40.55,1.78,0.16,146,11493,ph,bronze
150,Rumble,908,2,46.81,1.78,0.32,167.56,11898,ph,bronze
151,Zilean,890,2.78,46.29,1.74,0.35,71.97,9448,ph,bronze
152,Annie,857,2.4,51.46,1.68,0.62,136.21,11510,ph,bronze
153,Shyvana,837,2.08,48.51,1.64,0.51,199.73,12712,ph,bronze
154,Elise,836,2.13,46.29,1.64,0.45,151.53,12005,ph,bronze
155,Olaf,818,1.66,42.91,1.6,0.4,174.18,12181,ph,bronze
156,Taric,805,2.57,50.19,1.58,0.56,40.28,8530,ph,bronze
157,Kassadin,803,2.24,46.08,1.57,0.74,151.09,11686,ph,bronze
158,Kalista,792,2.08,43.56,1.55,0.9,179.88,13052,ph,bronze
159,Zeri,784,2.14,45.54,1.54,0.83,200.13,12794,ph,bronze
160,Kled,784,2.13,48.98,1.54,0.68,158.97,12588,ph,bronze
161,Kennen,771,2.18,48.77,1.51,0.4,162.5,11958,ph,bronze
162,Cassiopeia,749,2.13,44.19,1.47,0.74,165.45,11872,ph,bronze
163,Bard,723,2.73,42.88,1.42,0.59,39.54,9102,ph,bronze
164,Bel'Veth,700,1.74,40.14,1.37,1.13,171.92,11748,ph,bronze
165,Anivia,604,2.76,52.32,1.18,0.55,143.98,11190,ph,bronze
166,Taliyah,590,2.02,42.71,1.16,0.14,174.79,12206,ph,bronze
167,Karthus,501,2.25,48.1,0.98,0.32,188.76,13590,ph,bronze
168,Rek'Sai,366,2.02,38.25,0.72,0.23,147.05,11442,ph,bronze
169,Ivern,298,2.5,38.93,0.58,0.2,121.74,10205,ph,bronze
