Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
92,Fizz,966,2.44,50.41,4.02,5.67,166.44,13003,sg,bronze
93,K'Sante,957,1.89,44.93,3.98,3.48,171.84,11197,sg,bronze
94,Aurora,935,2.29,44.06,3.89,7.78,174.3,11326,sg,bronze
95,Talon,928,2.25,48.6,3.86,1,181.99,12699,sg,bronze
96,Heimerdinger,921,2,56.03,3.84,2.85,167.42,11929,sg,bronze
97,Corki,917,2.6,49.07,3.82,1.6,202.63,12920,sg,bronze
98,Aurelion Sol,905,2.58,48.95,3.77,1.67,191.43,12733,sg,bronze
99,Gwen,904,1.7,44.25,3.76,1.84,190.85,12264,sg,bronze
100,Tryndamere,894,1.79,49.22,3.72,2.33,222.43,13688,sg,bronze
101,Nami,892,3.35,52.8,3.71,0.37,27.52,8264,sg,bronze
102,Kayle,859,2.04,48.89,3.58,0.96,209.54,12565,sg,bronze
103,Draven,853,2.08,44.78,3.55,9.87,185.35,13547,sg,bronze
104,Syndra,843,2.47,48.99,3.51,1.85,192.53,12542,sg,bronze
105,Twitch,838,2.33,47.14,3.49,2.39,159.88,12660,sg,bronze
106,Lulu,835,3.1,50.06,3.48,2.39,31.69,8284,sg,bronze
107,Orianna,804,2.83,51.62,3.35,0.95,185.58,11816,sg,bronze
108,Ornn,803,2.42,52.05,3.34,0.95,165.6,11132,sg,bronze
109,Urgot,800,2.13,54.63,3.33,0.94,195.09,13106,sg,bronze
110,Rakan,782,2.64,47.31,3.26,0.53,32.56,8318,sg,bronze
111,Udyr,769,2.11,47.2,3.2,2.35,179.37,11824,sg,bronze
112,Rammus,748,2.81,50.94,3.11,6.37,151.09,11151,sg,bronze
113,Jarvan IV,744,3.14,46.37,3.1,0.79,164.87,12070,sg,bronze
114,Braum,738,2.81,48.37,3.07,1.55,29.25,8368,sg,bronze
115,Azir,719,1.96,45.2,2.99,0.7,193.63,12142,sg,bronze
116,Riven,713,1.74,42.78,2.97,1.15,179.29,11792,sg,bronze
117,Fiora,709,1.51,46.54,2.95,2.7,191,12322,sg,bronze
118,Sejuani,681,2.84,49.05,2.84,0.45,155.99,11042,sg,bronze
119,Alistar,667,2.35,48.43,2.78,1.13,36.83,8392,sg,bronze
120,Hecarim,662,2.44,49.85,2.76,1.02,187.02,12097,sg,bronze
121,Camille,649,1.89,46.07,2.7,0.89,164.21,11716,sg,bronze
122,Naafiri,646,2.29,50.46,2.69,2.11,178.76,12632,sg,bronze
123,Fiddlesticks,616,2.42,48.38,2.56,0.87,156.1,11897,sg,bronze
