Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
143,Neeko,324,2.3,48.46,2.08,1.08,82.49,9984,th,gold
144,Qiyana,316,2.2,45.89,2.02,0.83,171.54,12257,th,gold
145,Tryndamere,315,1.63,48.89,2.01,0.86,215.96,12904,th,gold
146,Kennen,310,2.27,53.55,1.98,1.64,183.18,11776,th,gold
147,Rumble,302,2.19,47.35,1.93,0.33,188.83,12024,th,gold
148,Singed,300,2.06,51,1.92,0.54,192.12,11639,th,gold
149,Naafiri,294,2.32,50.68,1.89,1.02,189.24,12749,th,gold
150,Bel'Veth,293,2.13,45.39,1.88,1.24,185.63,12137,th,gold
151,Hecarim,283,2.64,49.12,1.82,0.48,185.86,12153,th,gold
152,Evelynn,281,2.53,46.26,1.8,1.73,160.34,12187,th,gold
153,Kalista,269,2.28,47.96,1.72,0.92,201.45,13463,th,gold
154,Akshan,268,2.32,49.63,1.72,0.67,187.88,13038,th,gold
155,Karthus,262,2.22,38.93,1.67,1.4,206.08,13421,th,gold
156,Nidalee,259,2.47,44.79,1.66,0.46,162.95,11789,th,gold
157,Anivia,250,3.05,49.6,1.6,0.81,179.41,11833,th,gold
158,Heimerdinger,250,2.13,58.4,1.6,0.73,172.25,12189,th,gold
159,Taliyah,222,2.43,54.05,1.42,0.23,199.06,12765,th,gold
160,Annie,214,2.56,49.07,1.37,0.56,159.11,11799,th,gold
161,Urgot,210,1.98,51.9,1.35,0.43,194.95,12500,th,gold
162,Cassiopeia,185,2.47,51.89,1.19,0.42,194.02,12407,th,gold
163,Kled,179,2.13,44.13,1.15,0.34,165.52,11923,th,gold
164,Olaf,163,1.69,46.01,1.04,0.6,194.96,12483,th,gold
165,Rek'Sai,157,2.86,54.78,1.01,0.2,161.31,12210,th,gold
166,Bard,152,3.03,51.32,0.97,0.49,34.07,8488,th,gold
167,Taric,143,2.79,50.35,0.92,0.24,40.48,8460,th,gold
168,Ivern,131,3.56,53.44,0.86,0.35,135.7,10306,th,gold
169,Quinn,108,1.84,46.3,0.69,0.34,164.69,12307,th,gold
