Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
77,Vayne,40,2.45,62.5,5.46,1.35,200.5,11817,ph,grandmaster
78,Yasuo,40,2.34,70,4.69,7.92,243.75,13474,ph,grandmaster
79,Ornn,39,2.44,41.03,5.81,0.82,194.9,10848,ph,grandmaster
80,Fiora,39,1.62,51.28,4.57,8.68,227.46,13181,ph,grandmaster
81,Kalista,38,2.37,44.74,5.72,0.35,186,11862,ph,grandmaster
82,Leona,38,2.33,60.53,4.45,2.37,30.61,7928,ph,grandmaster
83,Aphelios,36,2.3,44.44,5.23,0.49,225.67,12616,ph,grandmaster
84,Skarner,35,3.1,51.43,4.09,10.46,154.46,10704,ph,grandmaster
85,Sion,35,1.74,57.14,5.89,1.26,222.77,12716,ph,grandmaster
86,Blitzcrank,35,3.06,65.71,4.09,22.23,26.23,7778,ph,grandmaster
87,Tristana,34,1.9,35.29,4.87,0.23,213.5,12425,ph,grandmaster
88,Rumble,34,2.2,38.24,5.92,0.1,168.79,11433,ph,grandmaster
89,Gnar,34,1.81,41.18,4.3,1.19,213.85,12119,ph,grandmaster
90,Diana,34,2.51,52.94,4.88,1.15,193.59,11957,ph,grandmaster
91,Zilean,34,3.6,52.94,4.18,5.05,103.79,9620,ph,grandmaster
92,Garen,33,2.1,51.52,3.97,1.9,245.36,13246,ph,grandmaster
93,Zyra,32,2.55,40.63,5.68,0.27,123.63,9735,ph,grandmaster
94,Gangplank,32,2.8,43.75,4.77,0.83,226.28,13580,ph,grandmaster
95,Orianna,32,2.99,46.88,5.25,0.69,225.13,12193,ph,grandmaster
96,Gwen,32,1.62,50,3.75,2.47,188.34,11064,ph,grandmaster
97,Kindred,32,2.88,50,4.11,1.09,184.84,12270,ph,grandmaster
98,Darius,31,1.39,41.94,3.63,4.9,203.23,11336,ph,grandmaster
99,Azir,31,2.49,51.61,6.62,0.38,234.32,12660,ph,grandmaster
100,Renata Glasc,30,2.7,46.67,3.65,1.9,30.63,7754,ph,grandmaster
101,Sejuani,29,3.5,51.72,4.32,0.52,167.48,10848,ph,grandmaster
102,Senna,28,2.74,53.57,3.79,1.92,37.21,9098,ph,grandmaster
103,Ekko,28,3.05,57.14,4.95,0.9,198.79,12418,ph,grandmaster
104,Xin Zhao,28,2.42,67.86,4.57,0.33,195.07,12697,ph,grandmaster
105,Twisted Fate,27,2.68,48.15,6.03,0.04,196.15,11694,ph,grandmaster
106,Kayn,27,2.46,59.26,3.54,3.26,177.41,11608,ph,grandmaster
107,Sivir,25,2.72,48,3.86,0.62,240.92,13041,ph,grandmaster
108,Miss Fortune,25,3.39,60,5.53,0.04,217.76,12079,ph,grandmaster
109,Mordekaiser,24,1.45,33.33,2.88,3.48,205.46,11496,ph,grandmaster
110,Kog'Maw,24,2.35,50,3.29,1.34,222.88,12519,ph,grandmaster
111,Hwei,24,2.56,62.5,2.81,3.81,189.38,11005,ph,grandmaster
112,Veigar,23,2.3,34.78,7.14,0.19,209.74,12770,ph,grandmaster
113,Malphite,23,2.61,52.17,2.7,7.5,171.83,9411,ph,grandmaster
114,Yuumi,23,4.12,56.52,2.97,2.65,16.22,7368,ph,grandmaster
115,Aurelion Sol,22,5.2,63.64,4.51,0.98,197.09,12089,ph,grandmaster
116,Zac,21,2.71,28.57,2.47,4.93,151,9877,ph,grandmaster
117,Vex,21,2.1,42.86,2.47,3.78,195.67,12123,ph,grandmaster
118,Warwick,21,2.25,47.62,2.9,5.98,185.86,12247,ph,grandmaster
119,Lillia,21,3.25,52.38,2.98,1.12,190.05,11764,ph,grandmaster
120,Karthus,20,3.26,60,4.33,0.89,241.35,13691,ph,grandmaster
121,Neeko,19,2.52,52.63,3.53,0.47,50.89,9209,ph,grandmaster
122,Samira,19,2.02,52.63,2.27,3.52,200,13529,ph,grandmaster
123,Qiyana,19,2.67,52.63,3.37,1.24,179.79,12020,ph,grandmaster
124,Pantheon,18,1.97,44.44,3.32,1.23,140.39,10661,ph,grandmaster
125,Morgana,18,3.65,44.44,2.15,5.3,51.44,8790,ph,grandmaster
126,Akshan,17,2.63,35.29,2.16,2.07,219.12,13220,ph,grandmaster
127,Kennen,17,2.51,52.94,3.43,0.4,197.24,11803,ph,grandmaster
128,Rammus,16,3.6,43.75,2.13,2.37,149.69,10480,ph,grandmaster
129,Lissandra,16,2.17,56.25,1.92,1.59,200.31,10393,ph,grandmaster
130,Sona,15,3.42,53.33,3.53,0.16,31.33,7846,ph,grandmaster
