Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Draven,98,2.36,52.04,4.29,1.92,185.23,12401,vn,challenger
82,Bel'Veth,96,3.19,56.25,4.19,12.04,180.29,11529,vn,challenger
83,Qiyana,96,2.7,60.42,4.2,1.86,177.59,11693,vn,challenger
84,Renata Glasc,94,3.12,52.13,4.26,0.34,28.79,7227,vn,challenger
85,Shen,91,3.63,61.54,4.96,0.4,151.54,9606,vn,challenger
86,Kennen,90,2.21,57.78,4.05,1.49,182,10934,vn,challenger
87,Jarvan IV,89,3.04,42.7,3.92,0.48,138.16,9997,vn,challenger
88,Leona,87,2.66,59.77,3.81,2.17,28.13,7240,vn,challenger
89,Olaf,86,1.95,51.16,3.9,0.96,173.35,10944,vn,challenger
90,Bard,85,3.22,40,3.75,0.37,24.76,6982,vn,challenger
91,Malphite,83,2.33,44.58,3.63,4.89,154.76,8763,vn,challenger
92,Blitzcrank,83,2.76,48.19,3.62,13.59,24.99,6972,vn,challenger
93,Volibear,82,2.1,50,3.58,0.83,155.93,9854,vn,challenger
94,Karthus,81,2.52,43.21,3.79,1.43,196.37,12053,vn,challenger
95,Milio,81,3.09,44.44,3.81,1.28,25.19,6775,vn,challenger
96,Kog'Maw,80,1.8,41.25,3.53,2.99,181.36,10231,vn,challenger
97,Heimerdinger,80,2.27,51.25,4.07,2.76,188.05,10731,vn,challenger
98,Kayn,79,2.61,54.43,3.85,0.4,175.82,11568,vn,challenger
99,Tryndamere,77,1.71,49.35,3.39,4.29,215.12,11407,vn,challenger
100,Evelynn,73,3.11,49.32,3.19,6.76,157.96,10483,vn,challenger
101,Brand,73,2.47,54.79,3.45,0.79,143.11,10298,vn,challenger
102,Fiora,68,1.52,51.47,2.98,3.89,188.34,10668,vn,challenger
103,Tristana,66,1.95,36.36,3.18,0.31,189.18,11130,vn,challenger
104,Lux,65,2.71,49.23,2.92,0.28,85.12,8704,vn,challenger
105,Cho'Gath,63,2.6,52.38,3.02,0.15,173.92,10113,vn,challenger
106,Orianna,60,2.88,46.67,2.72,0.37,187,10301,vn,challenger
107,Nocturne,60,2.73,51.67,2.64,2.22,169.75,10598,vn,challenger
108,Vladimir,59,1.92,47.46,2.58,1.3,180.08,10215,vn,challenger
109,Zac,57,3.01,47.37,2.51,0.56,138.42,9618,vn,challenger
110,Xin Zhao,57,3.05,52.63,2.68,0.28,160.51,10841,vn,challenger
111,Rumble,55,2.17,52.73,2.42,1.9,189.71,11195,vn,challenger
112,Ekko,54,2.9,42.59,3.33,0.32,166.3,10693,vn,challenger
113,Talon,53,2.28,47.17,3.24,0.88,156.08,10711,vn,challenger
114,Wukong,52,2.48,46.15,2.7,0.27,164.1,10773,vn,challenger
115,Quinn,51,2.35,58.82,2.82,0.5,154.53,12202,vn,challenger
116,Tahm Kench,49,2.56,48.98,2.51,0.3,37.51,7268,vn,challenger
117,Darius,47,1.63,40.43,2.06,4.4,170.7,9905,vn,challenger
118,Kayle,44,1.54,36.36,2.63,0.24,178.41,9527,vn,challenger
119,Riven,44,1.95,54.55,1.92,1.03,187.61,11549,vn,challenger
120,Rengar,43,2.24,51.16,1.89,1.65,180.67,12093,vn,challenger
121,Akshan,42,2.47,47.62,1.85,4.19,190.83,13184,vn,challenger
122,Xerath,41,2.69,36.59,1.79,2.02,143.1,9866,vn,challenger
123,Sion,41,1.87,41.46,2.36,0.26,123.83,9495,vn,challenger
124,Lillia,41,3.1,51.22,1.85,0.71,180.56,10957,vn,challenger
125,Udyr,39,3.34,41.03,3.29,0.37,173.08,10780,vn,challenger
126,Azir,38,2.27,44.74,2.21,0.83,214.66,11381,vn,challenger
127,Fizz,38,2.75,47.37,1.87,0.48,157.03,10731,vn,challenger
128,Senna,38,3.76,55.26,2.02,0.11,34.74,8500,vn,challenger
129,Ziggs,35,3.34,60,1.59,0.32,221.37,12271,vn,challenger
130,Sejuani,33,3.16,45.45,2.11,0.08,148.64,9813,vn,challenger
131,Zed,32,2.07,34.38,1.4,2.42,176.59,11299,vn,challenger
132,Sivir,31,2.62,45.16,1.96,0.23,225.58,11473,vn,challenger
133,Sett,30,1.62,33.33,1.65,0.21,150.37,8946,vn,challenger
134,Kassadin,29,2.61,41.38,2.09,0.44,200.79,11918,vn,challenger
135,Annie,29,3.22,62.07,1.36,0.83,153.21,10049,vn,challenger
136,Garen,28,1.98,39.29,1.7,0.26,198.46,11393,vn,challenger
137,Samira,28,1.86,46.43,1.36,0.99,165.71,10767,vn,challenger
138,Illaoi,25,1.51,44,1.09,0.72,216.84,11998,vn,challenger
139,Singed,24,1.83,37.5,1.4,0.68,143.5,9278,vn,challenger
140,Mordekaiser,24,1.55,54.17,1.1,0.93,168.96,9854,vn,challenger
141,Morgana,23,3.25,47.83,1.03,2.43,64.74,7612,vn,challenger
142,Trundle,23,1.65,52.17,1.93,0.17,121.26,9481,vn,challenger
143,Vex,23,2.34,52.17,1.01,1.31,178.3,10624,vn,challenger
144,Zilean,22,2.81,59.09,1.07,1.81,60.32,7383,vn,challenger
145,Miss Fortune,21,2.31,52.38,1.65,0.43,196.43,10675,vn,challenger
146,Yorick,18,0.92,27.78,1.04,0.41,205.89,10779,vn,challenger
147,Dr. Mundo,18,2.84,55.56,1.14,0.26,175.39,10603,vn,challenger
148,Veigar,17,2.19,41.18,1.56,0.17,190,10270,vn,challenger
149,Twitch,17,2.4,41.18,1.04,0.26,137.94,10449,vn,challenger
150,Ivern,16,4.34,43.75,0.83,0.42,131.31,8828,vn,challenger
151,Fiddlesticks,16,2.77,50,0.92,0.74,128.69,10027,vn,challenger
152,Vayne,13,1.95,30.77,0.58,0.82,184.62,11140,vn,challenger
153,Anivia,13,2.29,38.46,0.67,0.83,154.62,8605,vn,challenger
154,Teemo,13,1.55,46.15,0.61,2.35,124.15,8315,vn,challenger
155,Rek'Sai,11,2.24,36.36,0.68,0.43,123.55,8912,vn,challenger
156,Briar,11,1.99,45.45,0.61,0.51,169.36,11626,vn,challenger
157,Sona,10,2.79,50,0.92,0.13,31.7,7520,vn,challenger
158,Amumu,9,1.83,33.33,0.4,3.28,129.11,9226,vn,challenger
159,Malzahar,9,2.2,55.56,0.53,0.31,224.44,12081,vn,challenger
160,Urgot,9,1.79,55.56,1.11,0.14,192.89,11530,vn,challenger
161,Cassiopeia,8,1.88,62.5,0.59,0.42,169.5,10120,vn,challenger
162,Warwick,7,1.94,42.86,0.36,1.47,162,11061,vn,challenger
163,Naafiri,5,2.28,40,0.6,0.42,180.8,12517,vn,challenger
164,Taric,5,2.97,60,0.74,0.19,32.2,8475,vn,challenger
165,Kled,3,2.05,33.33,0.21,0.67,158.67,11441,vn,challenger
166,Shyvana,2,4.25,50,0.51,0.1,236.5,14136,vn,challenger
167,Master Yi,1,2.78,100,0.07,0.63,193,16695,vn,challenger
168,Vel'Koz,0,0,0,0,0.31,NaN,NaN,vn,challenger
169,Rammus,0,0,0,0,0.59,NaN,NaN,vn,challenger
