Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
87,Lissandra,3553,2.46,52.07,4.11,3.26,178.26,10705,vn,diamond
88,Alistar,3450,2.44,50.78,3.99,3.13,26.4,7624,vn,diamond
89,Draven,3430,2.02,50.06,3.97,2.71,189.76,13306,vn,diamond
90,Zac,3423,3.04,50.83,3.96,2.02,136.72,10340,vn,diamond
91,Master Yi,3363,2.09,48.86,3.89,2.85,166.18,12056,vn,diamond
92,Ornn,3260,2.42,50.4,3.77,0.44,168.56,10305,vn,diamond
93,Warwick,3260,2.15,51.56,3.77,1.66,158.07,11497,vn,diamond
94,Gwen,3221,1.75,53.15,3.73,1.74,193.12,11916,vn,diamond
95,Malzahar,3216,2.16,49.28,3.72,2.69,201.28,11383,vn,diamond
96,Zeri,3184,2.38,50.88,3.69,0.37,221.48,12715,vn,diamond
97,Rakan,3174,2.92,50.79,3.67,0.38,29.1,7659,vn,diamond
98,Aphelios,3134,1.92,47.1,3.63,0.59,195.07,11958,vn,diamond
99,Ryze,3049,2.3,52.21,3.53,0.27,209.91,11783,vn,diamond
100,Elise,3035,2.57,49.59,3.51,2.75,127.26,11045,vn,diamond
101,Kog'Maw,2964,2.21,52.8,3.43,1.64,191.27,12017,vn,diamond
102,Sion,2961,1.51,50.29,3.43,0.73,192.3,11915,vn,diamond
103,Fiora,2958,1.51,51.15,3.42,3.11,191.97,11847,vn,diamond
104,Vayne,2930,1.89,51.3,3.39,1.73,181.72,11872,vn,diamond
105,Morgana,2864,2.62,49.86,3.32,17.52,53.92,8696,vn,diamond
106,Samira,2792,2.18,49.53,3.23,3.15,187.22,12855,vn,diamond
107,Janna,2778,3.27,51.04,3.22,0.51,27.39,7782,vn,diamond
108,Vladimir,2712,2.34,50.77,3.14,1.35,193.26,11366,vn,diamond
109,Senna,2697,2.81,50.91,3.12,0.42,36.29,9128,vn,diamond
110,Teemo,2675,1.88,50.92,3.1,3.23,135.59,10618,vn,diamond
111,Orianna,2657,2.56,49.19,3.08,0.5,187.08,11082,vn,diamond
112,Fizz,2622,2.23,49.28,3.04,2.9,169.31,11940,vn,diamond
113,Seraphine,2615,2.89,50.55,3.03,0.4,63.37,8680,vn,diamond
114,Kalista,2548,2.22,50.24,2.95,0.85,190.51,12249,vn,diamond
115,Zyra,2509,2.4,51.45,2.9,1.47,105.55,9832,vn,diamond
116,Veigar,2446,2.25,51.59,2.83,0.77,183.41,11838,vn,diamond
117,Illaoi,2426,1.38,48.19,2.81,4.47,193.73,11499,vn,diamond
118,Skarner,2364,3.21,51.1,2.74,3.31,138.6,10260,vn,diamond
119,Aurelion Sol,2333,2.75,49.64,2.7,1.54,189.17,11684,vn,diamond
120,Vex,2200,2.42,53.09,2.55,3.15,171.25,11343,vn,diamond
121,Ziggs,2167,2.42,51.96,2.51,0.64,191.08,11748,vn,diamond
122,Rengar,2156,2.36,50.93,2.5,1.52,178.44,12234,vn,diamond
123,Talon,2130,2.44,51.31,2.47,0.39,184.37,12245,vn,diamond
124,Twitch,2125,2.24,48.38,2.46,0.55,156.8,12077,vn,diamond
125,Sivir,2103,2.39,49.6,2.43,0.37,221.15,12223,vn,diamond
126,Evelynn,2078,2.84,52.65,2.41,5.04,150.47,11657,vn,diamond
127,Cho'Gath,2053,2.12,51.29,2.38,0.62,171.6,11070,vn,diamond
128,Zilean,2050,3.3,51.56,2.37,0.96,68.32,8345,vn,diamond
129,Gangplank,2009,2.05,49.98,2.33,0.64,199.14,13105,vn,diamond
130,Nunu & Willump,1956,2.77,53.22,2.26,0.39,142.53,10617,vn,diamond
131,Shen,1946,2.87,50.46,2.25,0.14,125.47,9595,vn,diamond
132,Bard,1874,3.2,50.32,2.17,0.45,28.83,8125,vn,diamond
133,Lillia,1863,2.76,47.83,2.16,1.12,178.09,11494,vn,diamond
134,Karthus,1843,2.41,49.92,2.13,0.69,199.93,12729,vn,diamond
135,Sejuani,1835,3.03,46.32,2.12,0.37,154.03,10389,vn,diamond
136,Neeko,1835,2.33,51.34,2.12,1.27,67.78,9175,vn,diamond
137,Akshan,1801,2.4,52.92,2.08,2.58,168.94,12701,vn,diamond
138,Kassadin,1762,2.43,50.85,2.04,1.45,182.42,11671,vn,diamond
139,Fiddlesticks,1726,2.35,50.64,2,0.83,105.66,9868,vn,diamond
140,Anivia,1722,2.72,50.52,1.99,2.24,169.75,10838,vn,diamond
141,Qiyana,1702,2.34,50.41,1.97,0.65,169.86,12011,vn,diamond
142,Dr. Mundo,1660,1.86,48.86,1.92,0.83,183.33,10945,vn,diamond
143,Rumble,1636,1.93,45.05,1.89,0.46,166.76,10717,vn,diamond
144,Xin Zhao,1621,2.28,52.31,1.88,0.19,152.18,11076,vn,diamond
145,Azir,1565,2.07,47.86,1.81,0.33,199.33,11320,vn,diamond
146,Bel'Veth,1466,2.74,53.89,1.7,3.05,170.73,11906,vn,diamond
147,Trundle,1436,1.47,49.03,1.66,0.38,180.72,11692,vn,diamond
148,Briar,1423,2.13,50.32,1.65,2.67,159.21,12092,vn,diamond
149,Renata Glasc,1339,2.8,50.86,1.55,0.6,30.05,7759,vn,diamond
150,Singed,1319,1.84,50.95,1.53,0.46,182.6,10862,vn,diamond
151,Kayle,1261,1.77,49.01,1.46,0.4,204.88,11624,vn,diamond
152,Urgot,1245,1.92,49.4,1.44,0.36,179.22,11584,vn,diamond
153,Heimerdinger,1235,1.78,50.77,1.43,1.27,166.93,10810,vn,diamond
154,Yorick,1233,1.63,49.39,1.43,1.81,202.25,11804,vn,diamond
155,Kennen,1219,2.17,55.95,1.41,0.62,171.07,11162,vn,diamond
156,Amumu,1218,2.37,46.96,1.41,0.69,126.73,10048,vn,diamond
157,Cassiopeia,1179,1.9,52.16,1.36,0.71,181.4,11132,vn,diamond
158,Kled,1168,2.12,51.2,1.35,1.17,169.12,11699,vn,diamond
159,Udyr,1166,2.15,47.86,1.35,0.23,173.52,11174,vn,diamond
160,Annie,1074,2.43,52.7,1.24,0.33,137.64,10457,vn,diamond
161,Sona,1062,2.79,49.81,1.23,0.06,28.04,7832,vn,diamond
162,Rek'Sai,990,2.81,53.33,1.15,0.25,149.14,11360,vn,diamond
163,Olaf,919,1.87,53.32,1.06,0.79,185.98,12037,vn,diamond
164,Shyvana,865,2.58,51.21,1,0.22,198.08,11929,vn,diamond
165,Rammus,840,2.17,46.9,0.97,1.39,137.1,9892,vn,diamond
166,Naafiri,828,2.25,53.62,0.96,0.81,173.95,11673,vn,diamond
167,Quinn,697,2.16,52.8,0.81,0.31,153.83,11862,vn,diamond
168,Taric,661,2.81,52.34,0.77,0.1,36.9,7679,vn,diamond
169,Ivern,605,3.62,47.77,0.7,0.25,122.53,9348,vn,diamond
