Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
111,Kog'Maw,3013,2.12,51.44,2.31,1.07,164.75,12705,tr,bronze
112,Nami,2978,3.08,50.77,2.29,0.2,24.94,8591,tr,bronze
113,Ryze,2941,2.18,52.33,2.26,0.31,189.23,12457,tr,bronze
114,Sivir,2916,2.24,51.17,2.24,0.44,202.6,12750,tr,bronze
115,Poppy,2760,2.32,50.43,2.12,0.2,78.46,10412,tr,bronze
116,Rell,2701,2.81,51.17,2.07,0.8,29.63,9045,tr,bronze
117,Hecarim,2672,2.32,45.92,2.05,0.43,173.36,11938,tr,bronze
118,Kalista,2667,1.96,46.38,2.05,1,167.1,12876,tr,bronze
119,Lissandra,2661,2.2,50.39,2.04,1.54,167.04,11700,tr,bronze
120,Alistar,2660,2.39,47.71,2.04,0.62,31.93,8625,tr,bronze
121,Gwen,2619,1.66,48,2.01,0.68,170.87,12003,tr,bronze
122,Rakan,2586,2.75,50.08,1.99,0.26,33.32,8545,tr,bronze
123,Ornn,2529,2.11,50.26,1.94,0.41,150.65,10953,tr,bronze
124,Aurelion Sol,2520,2.39,53.29,1.93,0.63,176.27,12612,tr,bronze
125,Fiddlesticks,2497,2.25,48.42,1.92,0.3,144.16,11859,tr,bronze
126,Quinn,2482,1.77,45.21,1.91,0.83,151.78,12257,tr,bronze
127,Aurora,2467,2.12,47.43,1.89,2.14,155.08,11275,tr,bronze
128,Kindred,2455,1.99,47.66,1.88,0.3,169.94,12981,tr,bronze
129,Corki,2396,2.11,47.16,1.84,0.48,181.71,12812,tr,bronze
130,Kassadin,2375,2.04,46.48,1.82,0.55,152.66,11842,tr,bronze
131,Maokai,2258,2.46,49.34,1.73,0.2,81.62,9901,tr,bronze
132,Zac,2252,2.92,47.2,1.73,0.46,136.09,10948,tr,bronze
133,Nilah,2216,2.22,54.83,1.7,3.11,170.47,13271,tr,bronze
134,Cassiopeia,2188,2.03,49.77,1.68,0.87,162.65,11738,tr,bronze
135,Camille,2126,1.7,45.44,1.63,0.45,142.09,11277,tr,bronze
136,Naafiri,2125,2.12,49.98,1.63,1.03,158.98,12705,tr,bronze
137,Zoe,2116,2.15,45.7,1.62,0.64,118.34,10717,tr,bronze
138,Taric,2087,2.62,51.99,1.6,0.37,38.22,8656,tr,bronze
139,Karthus,2085,2.22,51.37,1.6,0.34,194.77,13770,tr,bronze
140,Orianna,2078,2.44,48.56,1.6,0.43,166.63,11618,tr,bronze
141,Singed,1980,1.77,50.25,1.52,0.26,164.44,11495,tr,bronze
142,Annie,1954,2.14,48.26,1.5,0.41,128.72,11279,tr,bronze
143,Kennen,1925,1.98,49.66,1.48,0.63,156.15,11572,tr,bronze
144,K'Sante,1864,1.71,43.72,1.43,0.77,157.27,10929,tr,bronze
145,Olaf,1844,1.66,44.52,1.42,0.45,162.35,11786,tr,bronze
146,Shyvana,1834,2.09,46.46,1.41,0.48,189.88,12664,tr,bronze
147,Zilean,1832,2.69,48.2,1.41,0.26,69.26,9562,tr,bronze
148,Udyr,1793,1.89,43.45,1.38,0.37,163.41,11792,tr,bronze
149,Milio,1731,3.5,52.57,1.33,0.29,32.4,8387,tr,bronze
150,Sona,1622,2.78,51.17,1.25,0.06,31.22,8846,tr,bronze
151,Anivia,1579,2.6,51.11,1.21,0.44,138.14,11170,tr,bronze
152,Nidalee,1540,2.08,41.49,1.18,0.16,119.47,11117,tr,bronze
153,Elise,1537,2.21,49.32,1.18,0.21,146.45,12054,tr,bronze
154,Bel'Veth,1515,1.96,49.11,1.16,0.68,169.76,12218,tr,bronze
155,Gangplank,1492,1.88,43.1,1.15,0.33,189.42,13666,tr,bronze
156,Janna,1459,3.2,52.71,1.12,0.08,29.03,8681,tr,bronze
157,Twisted Fate,1445,1.8,43.6,1.11,0.12,155.16,12236,tr,bronze
158,Kled,1414,2.04,48.87,1.09,0.58,149.94,12200,tr,bronze
159,Rumble,1342,1.84,46.5,1.03,0.17,165,11861,tr,bronze
160,Azir,1326,1.63,44.27,1.02,0.46,172.37,11636,tr,bronze
161,Qiyana,1234,1.94,45.71,0.95,0.16,149.96,11899,tr,bronze
162,Zeri,1232,2.03,48.05,0.95,0.25,185.62,12601,tr,bronze
163,Akshan,1206,2.08,46.1,0.93,0.43,155.77,12854,tr,bronze
164,Skarner,1157,2.43,42.26,0.89,0.62,131.25,10266,tr,bronze
165,Bard,964,2.65,47.61,0.74,0.35,38.62,9188,tr,bronze
166,Renata Glasc,795,2.41,48.43,0.61,0.23,35.24,8804,tr,bronze
167,Taliyah,731,2.04,48.29,0.56,0.12,174.28,12506,tr,bronze
168,Ivern,484,2.62,44.63,0.37,0.2,120,10181,tr,bronze
169,Rek'Sai,475,2.25,43.37,0.37,0.14,140.2,11466,tr,bronze
