Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
107,Alistar,1835,2.6,49.75,3.6,1.27,39.38,7926,tw,platinum
108,Gnar,1819,1.96,47.5,3.56,0.83,184.4,11258,tw,platinum
109,Shen,1815,2.95,49.64,3.56,0.45,132.69,9648,tw,platinum
110,Brand,1757,2.12,52.02,3.44,1.36,117.29,10252,tw,platinum
111,Tryndamere,1715,1.56,48.28,3.36,1.94,216.65,12408,tw,platinum
112,Fizz,1691,2.38,50.56,3.31,3.33,174.78,12062,tw,platinum
113,Sejuani,1678,3.23,49.4,3.29,0.61,155.18,10569,tw,platinum
114,Zeri,1607,2.51,50.59,3.15,1.05,225.09,12792,tw,platinum
115,Janna,1605,3.16,51.96,3.14,0.43,27.56,7899,tw,platinum
116,Yorick,1593,1.82,50.66,3.12,2.88,210.66,12135,tw,platinum
117,Samira,1590,2.31,49.43,3.12,4.84,188.46,12906,tw,platinum
118,Anivia,1585,2.91,50.28,3.11,3.44,177.68,10855,tw,platinum
119,Sett,1578,1.72,50.32,3.09,0.79,175.33,11652,tw,platinum
120,Kindred,1570,2.23,48.47,3.08,1.82,171.92,12079,tw,platinum
121,Tristana,1501,2.36,49.17,2.94,0.46,190.72,12627,tw,platinum
122,Ziggs,1424,2.61,50.98,2.79,1.27,194.21,11711,tw,platinum
123,Illaoi,1411,1.44,51.24,2.76,4.54,195.68,11556,tw,platinum
124,Twitch,1406,2.39,48.65,2.75,1.19,173.76,12410,tw,platinum
125,Skarner,1404,3.15,49.5,2.75,5.34,140.15,10146,tw,platinum
126,Rumble,1399,2.11,49.25,2.74,1.12,181.48,11177,tw,platinum
127,Rakan,1399,2.95,51.04,2.74,0.32,31.52,7701,tw,platinum
128,Briar,1366,2.15,53.37,2.68,1.67,169.69,12472,tw,platinum
129,Kog'Maw,1360,2.27,49.56,2.66,5.82,191.25,12025,tw,platinum
130,Lillia,1359,2.79,51.21,2.66,2.92,186.48,11815,tw,platinum
131,Twisted Fate,1329,2.35,48.23,2.6,0.27,188.64,12389,tw,platinum
132,Singed,1327,2.16,55.16,2.6,0.53,191.56,11460,tw,platinum
133,Gwen,1258,1.93,53.26,2.46,1.67,200.05,12308,tw,platinum
134,Nunu & Willump,1245,2.63,46.83,2.44,0.23,147.18,10389,tw,platinum
135,Hecarim,1241,2.71,48.83,2.43,0.75,186.54,11776,tw,platinum
