Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Senna,10080,2.67,49.91,3.99,0.47,46.52,9986,vn,gold
82,Yorick,10072,1.82,52.6,3.99,5.58,208.97,12762,vn,gold
83,Hwei,9846,2.53,51.74,3.9,3.16,151.3,11247,vn,gold
84,Aurelion Sol,9791,2.57,50.84,3.87,3.27,194.17,12663,vn,gold
85,Xayah,9706,2.35,49.57,3.84,0.4,213.2,12914,vn,gold
86,Katarina,9576,2.24,49.16,3.79,2.15,163.64,12603,vn,gold
87,Zyra,9481,2.19,51.91,3.75,1.66,85.9,10098,vn,gold
88,Draven,9422,1.96,48.35,3.73,2.76,192.67,13963,vn,gold
89,Sion,9391,1.45,49.8,3.72,0.87,196.66,12710,vn,gold
90,Sejuani,9037,2.99,49.89,3.58,0.69,160.21,11224,vn,gold
91,Camille,8897,1.91,51.25,3.52,1.05,148.8,11730,vn,gold
92,Poppy,8519,2.4,52.05,3.37,1.28,74.3,9949,vn,gold
93,Samira,8481,2.24,50.56,3.36,3.64,188.63,13502,vn,gold
94,Yuumi,8466,4.51,48.74,3.35,4.97,14.01,8031,vn,gold
95,Aurora,8378,2.4,49.89,3.32,10.63,178.49,11726,vn,gold
96,Dr. Mundo,8187,1.95,52.16,3.24,2.07,181.79,11720,vn,gold
97,Xin Zhao,7975,2.14,50.08,3.16,0.31,164.34,11960,vn,gold
98,Alistar,7957,2.38,49.37,3.15,2.12,30.66,8344,vn,gold
99,Gnar,7886,1.85,49.59,3.12,0.47,181.45,11882,vn,gold
100,Lissandra,7630,2.36,50.42,3.02,1.95,184.89,11714,vn,gold
101,Riven,7303,1.79,47.93,2.89,0.18,180.22,12007,vn,gold
102,Twitch,7097,2.17,46.57,2.81,0.89,133.81,12636,vn,gold
103,Braum,7009,2.83,50.49,2.77,1.74,28.72,8419,vn,gold
104,Ornn,6869,2.42,52.47,2.72,0.66,167.95,11177,vn,gold
105,Sivir,6775,2.46,51.42,2.68,0.35,230.68,13231,vn,gold
106,Rammus,6772,2.28,49.28,2.68,3.15,154.7,10944,vn,gold
107,Kalista,6685,2.04,48.29,2.65,0.96,191.09,13004,vn,gold
108,Seraphine,6614,2.66,51.22,2.62,0.33,57.28,9326,vn,gold
109,Hecarim,6584,2.56,48.37,2.61,0.57,189.6,12527,vn,gold
110,Orianna,6541,2.61,49.56,2.59,0.37,188.14,11784,vn,gold
111,Neeko,6387,2.27,51.29,2.53,0.91,79.02,10138,vn,gold
112,Nami,6378,3.31,51.98,2.52,0.22,26.34,8389,vn,gold
113,Aphelios,6338,1.89,47.22,2.51,0.61,194.82,12613,vn,gold
114,Vex,6252,2.49,54.65,2.47,1.83,174.75,12238,vn,gold
115,Zoe,6101,2.48,49.78,2.41,1.21,126.26,11145,vn,gold
116,Amumu,5981,2.33,48.87,2.37,0.82,151.36,11162,vn,gold
117,Shen,5878,2.8,51.51,2.33,0.2,102.7,10010,vn,gold
118,Lillia,5873,2.63,49.84,2.32,1.37,182.6,12315,vn,gold
119,Rumble,5812,2.03,46.63,2.3,0.36,173.61,11694,vn,gold
120,Ryze,5713,2.29,51.92,2.26,0.2,210.71,12468,vn,gold
121,Shyvana,5678,2.35,51.43,2.25,0.49,207.6,12901,vn,gold
122,Gangplank,5611,1.97,48.39,2.22,0.69,205.38,14013,vn,gold
123,Rell,5286,2.77,50.49,2.09,0.95,29.8,8625,vn,gold
