Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
97,Syndra,1748,2.37,48.8,4.39,2.12,197.23,11735,jp,platinum
98,Ziggs,1742,2.67,53.67,4.37,2.74,205.92,11921,jp,platinum
99,Lillia,1735,3.02,49.28,4.36,3.54,187.47,11706,jp,platinum
100,Briar,1735,2.22,49.91,4.36,2.55,173.13,11929,jp,platinum
101,Ornn,1702,2.54,48.41,4.27,0.4,180.61,10555,jp,platinum
102,Xin Zhao,1651,2.31,48.09,4.15,0.59,159.82,10856,jp,platinum
103,Gwen,1651,1.89,48.76,4.15,2.48,200.07,11852,jp,platinum
104,Aurelion Sol,1607,2.78,51.96,4.03,1.64,205.34,11954,jp,platinum
105,Xayah,1565,2.59,49.9,3.93,0.27,215.8,12232,jp,platinum
106,Draven,1532,2.18,48.89,3.85,6.2,200.78,13006,jp,platinum
107,Taliyah,1497,2.56,53.97,3.76,0.95,190.27,11713,jp,platinum
108,Udyr,1495,2.53,49.16,3.75,1.69,175.34,10901,jp,platinum
109,Tristana,1476,2.37,47.36,3.71,0.48,195.13,12347,jp,platinum
110,Fiddlesticks,1466,2.79,52.93,3.68,1.65,146.21,10748,jp,platinum
111,Urgot,1459,2.13,50.93,3.66,1.26,193.06,11949,jp,platinum
112,Twisted Fate,1454,2.59,52.2,3.65,0.35,192.29,12124,jp,platinum
113,Camille,1445,1.9,49.41,3.63,1.33,156.21,10799,jp,platinum
114,Nunu & Willump,1425,2.77,48.28,3.58,0.63,157.47,10536,jp,platinum
115,Rakan,1349,2.84,49.15,3.39,0.47,29.15,7520,jp,platinum
116,Kindred,1338,2.35,47.46,3.36,1.39,176.14,11754,jp,platinum
117,Orianna,1333,2.64,48.76,3.35,0.57,198.19,11257,jp,platinum
118,Fizz,1321,2.6,50.64,3.32,2.83,179.83,12217,jp,platinum
119,Neeko,1313,2.42,50.19,3.3,1.58,80.01,9154,jp,platinum
120,Zeri,1311,2.6,50.11,3.29,0.57,231.35,12766,jp,platinum
121,Soraka,1303,3.05,51.34,3.27,0.93,25.48,7395,jp,platinum
122,Riven,1301,1.88,47.19,3.27,1.79,192.24,11606,jp,platinum
123,Gnar,1292,2.09,53.02,3.24,0.73,191.14,11395,jp,platinum
124,Twitch,1249,2.38,47.96,3.14,2.34,170.16,12024,jp,platinum
125,Gangplank,1229,2.02,49.63,3.09,1.32,207.64,13235,jp,platinum
126,Amumu,1224,2.48,48.45,3.07,1.1,150.81,10373,jp,platinum
127,Sejuani,1197,3.07,47.28,3.01,0.3,160.22,10471,jp,platinum
128,Samira,1184,2.17,45.35,2.97,3.64,189.58,12444,jp,platinum
129,Nidalee,1161,2.92,49.27,2.91,1.88,166.77,11265,jp,platinum
130,Hecarim,1151,2.77,49.52,2.89,0.59,192.04,11614,jp,platinum
131,Rell,1147,2.84,47.34,2.88,1.17,27.7,7816,jp,platinum
132,Kog'Maw,1134,2.25,49.56,2.85,7.51,198.84,11737,jp,platinum
133,Shen,1125,2.97,49.33,2.82,0.43,135.84,9833,jp,platinum
134,Singed,1115,2.01,52.56,2.8,0.66,194.77,11160,jp,platinum
135,Trundle,1104,1.68,53.17,2.77,0.82,199.69,12191,jp,platinum
