Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
90,Nunu & Willump,996,2.58,50.6,4.67,1.34,162.18,11499,sg,gold
91,Illaoi,989,1.51,51.26,4.63,11.35,206.16,12395,sg,gold
92,Milio,978,3.67,52.35,4.58,1.42,28.36,7874,sg,gold
93,Braum,952,2.97,53.57,4.46,1.85,27.8,8209,sg,gold
94,Udyr,943,2.13,49.95,4.42,2.53,189.99,12067,sg,gold
95,Orianna,918,2.68,48.58,4.3,0.91,200.5,11856,sg,gold
96,Vladimir,914,2.39,53.94,4.28,3.66,202.49,12140,sg,gold
97,Gangplank,896,2.12,49.44,4.2,1.38,218.99,14497,sg,gold
98,Ornn,888,2.57,52.59,4.16,1.17,175.25,11107,sg,gold
99,Rakan,825,2.74,47.76,3.86,0.46,32.36,8041,sg,gold
100,Vex,818,2.65,55.99,3.83,4.63,190.35,12163,sg,gold
101,Camille,810,1.84,46.05,3.79,1.48,173.31,11885,sg,gold
102,Tristana,807,2.29,45.6,3.78,0.82,194.43,13063,sg,gold
103,Shen,799,3.03,51.31,3.74,0.7,125.05,10164,sg,gold
104,Fiora,789,1.63,52.34,3.7,3.69,201.67,12497,sg,gold
105,Alistar,786,2.46,47.84,3.68,1.71,32.76,8150,sg,gold
106,Briar,784,2.07,49.74,3.67,5.81,173.71,12634,sg,gold
107,Fizz,780,2.45,48.72,3.65,4.91,182,12672,sg,gold
108,Aphelios,775,2.03,49.16,3.63,0.8,199.83,12576,sg,gold
109,Soraka,758,3.07,51.19,3.55,0.95,27.82,7789,sg,gold
110,Twisted Fate,731,2.23,44.6,3.42,0.31,188.57,12734,sg,gold
111,Trundle,721,1.57,50.9,3.38,1.38,207.13,12793,sg,gold
112,Hecarim,687,2.63,49.05,3.22,1.77,202.04,12623,sg,gold
113,Samira,684,2.16,45.32,3.2,7.39,192.12,13271,sg,gold
114,Yuumi,682,4.43,44.28,3.19,2.41,15.74,7834,sg,gold
115,Sejuani,676,2.95,46.3,3.17,0.67,161.05,10989,sg,gold
116,Ziggs,664,2.57,49.85,3.11,1.54,197.68,12394,sg,gold
117,Ryze,659,2.31,47.5,3.09,0.3,220.06,12344,sg,gold
118,Gnar,656,1.93,50.46,3.07,0.72,187.68,11808,sg,gold
119,Gwen,655,1.83,48.4,3.07,2.23,204.45,12576,sg,gold
120,Fiddlesticks,651,2.53,51.61,3.05,1.45,153.88,11746,sg,gold
121,Zac,648,2.93,48.46,3.04,1.21,148.59,10852,sg,gold
122,Lissandra,644,2.34,47.2,3.02,1.51,190.32,11548,sg,gold
123,Heimerdinger,628,1.89,52.87,2.94,1.38,177.23,11789,sg,gold
124,Talon,621,2.24,47.18,2.91,0.71,199.17,12978,sg,gold
125,Urgot,600,2.2,52.67,2.81,0.48,204.55,12967,sg,gold
126,Skarner,595,2.91,45.04,2.79,6.14,152.66,10852,sg,gold
127,Rengar,587,2.3,48.38,2.75,2.37,189.29,12686,sg,gold
128,Renata Glasc,568,2.61,49.65,2.66,0.9,33.28,8248,sg,gold
129,Zilean,567,3.01,49.21,2.66,0.89,73.23,9089,sg,gold
130,Azir,566,2.01,45.76,2.65,0.59,209.19,12005,sg,gold
131,Tryndamere,565,1.74,50.62,2.65,1.5,226.8,13320,sg,gold
132,Twitch,560,2.37,46.61,2.62,1.35,170.32,12848,sg,gold
133,Aurelion Sol,558,2.45,43.19,2.61,1.58,196.26,12174,sg,gold
134,Janna,547,3.25,54.11,2.56,0.33,28.44,8080,sg,gold
135,Sona,545,3.06,52.84,2.55,0.14,29.49,8388,sg,gold
136,Elise,539,2.44,46.57,2.52,1.43,155.93,11839,sg,gold
137,Neeko,533,2.34,50.47,2.5,0.87,83.26,9896,sg,gold
