Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
86,Sivir,101,2.44,52.48,5.25,0.61,225.61,12072,oce,master
87,Ivern,99,4.09,50.51,4.99,1.96,129.68,9402,oce,master
88,Mordekaiser,97,1.55,40.21,4.6,1.42,179.59,10370,oce,master
89,Wukong,97,2.8,54.64,4.74,0.64,165.99,10946,oce,master
90,Kayn,96,2.32,37.5,4.51,1.76,162.67,10829,oce,master
91,Thresh,94,2.68,50,4.48,1.31,29.69,7382,oce,master
92,Shen,93,2.82,53.76,4.58,0.15,141.47,9271,oce,master
93,Qiyana,90,2.17,51.11,4.38,0.15,184.57,11785,oce,master
94,Malphite,88,2.04,40.91,4.14,5.77,160.39,9160,oce,master
95,Sejuani,87,3.2,49.43,4.53,0.13,162.92,10996,oce,master
96,Kog'Maw,87,2.48,58.62,4.09,4.08,211.32,12842,oce,master
97,Bard,83,2.58,43.37,4.02,2.91,23.96,7588,oce,master
98,Gnar,83,1.85,44.58,4.08,1.77,191.95,11172,oce,master
99,Rengar,82,2.43,42.68,3.85,3.81,177.96,11151,oce,master
100,Nunu & Willump,82,2.9,47.56,4.17,2.59,150.01,10540,oce,master
101,Vayne,80,1.99,46.25,3.78,1.32,172.5,10503,oce,master
102,Alistar,79,2.39,41.77,3.97,0.64,22.82,7235,oce,master
103,Nocturne,78,2.49,47.44,3.68,2.53,175.6,11010,oce,master
104,Blitzcrank,77,2.41,53.25,3.62,19.36,25.96,7506,oce,master
105,Ziggs,77,3.26,55.84,3.91,0.43,223.27,12372,oce,master
106,Evelynn,76,3.49,43.42,3.59,1.57,172.91,11590,oce,master
107,Rek'Sai,75,3.32,50.67,3.52,9.04,154.92,11112,oce,master
108,Samira,74,2.13,44.59,3.48,2.31,190.7,12443,oce,master
109,Xin Zhao,74,2.11,44.59,3.92,0.43,158.22,9974,oce,master
110,Neeko,74,2.75,50,3.73,1.29,87.93,9348,oce,master
111,Cho'Gath,73,2.36,53.42,4.12,0.19,178.75,10561,oce,master
