Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Lee Sin,29300,2.14,43.71,4.34,1.37,149.57,11453,euw,iron
82,Poppy,28712,2.22,48.48,4.25,1.29,71.32,9665,euw,iron
83,Renekton,28501,1.86,48.28,4.22,1.61,175.15,11596,euw,iron
84,Gwen,28333,1.62,45.42,4.19,1.85,167.34,11423,euw,iron
85,Aatrox,26471,1.61,44.16,3.92,3.67,152.17,10610,euw,iron
86,Sivir,26437,2.16,48.86,3.91,1.11,194.77,11809,euw,iron
87,Twitch,26341,2.1,45.92,3.9,5.75,145.05,11962,euw,iron
88,Kha'Zix,26328,2.02,45.1,3.9,3.05,163.41,11947,euw,iron
89,Urgot,25944,1.95,50.83,3.84,2.33,178.59,12276,euw,iron
90,Aurora,25197,2.24,46.64,3.73,3.26,158.38,10852,euw,iron
91,Kindred,25032,1.91,44.28,3.71,0.89,164.99,11965,euw,iron
92,Kayle,24330,1.8,49.02,3.6,1.16,185.35,11751,euw,iron
93,Sion,23304,1.77,51.56,3.45,0.54,171.99,12031,euw,iron
94,Xayah,22982,2.05,46.88,3.4,0.77,171.96,11491,euw,iron
95,Evelynn,22820,2.27,45.37,3.38,1.85,147.42,11471,euw,iron
96,Graves,22803,2.12,46.73,3.38,1.88,187.04,12697,euw,iron
97,Syndra,22308,2.24,48.48,3.3,2.78,173.42,11858,euw,iron
98,Aurelion Sol,22294,2.46,50.87,3.3,1.66,181.05,12248,euw,iron
99,Gragas,22288,1.94,43.97,3.3,0.56,146.28,10541,euw,iron
100,Talon,22050,1.99,45.29,3.26,0.85,166.7,11738,euw,iron
101,LeBlanc,21783,2.43,45.85,3.22,6.16,136.4,10913,euw,iron
102,Karma,21782,2.43,47.76,3.22,0.6,55.76,8907,euw,iron
103,Soraka,21776,2.73,47.58,3.22,0.77,28.02,7767,euw,iron
104,Shen,21440,2.77,49.98,3.17,0.38,103.01,9837,euw,iron
105,Lucian,21165,2.1,45.52,3.13,0.63,169.57,11791,euw,iron
106,Naafiri,20841,2.08,48.68,3.09,2.75,160.71,11923,euw,iron
107,Shyvana,20830,2.18,50.5,3.08,1.43,191.36,12186,euw,iron
108,Draven,20822,1.92,47.05,3.08,11.97,159.7,12595,euw,iron
109,Sona,20794,2.84,49.78,3.08,0.29,30.85,8321,euw,iron
110,Rakan,20499,2.63,47.61,3.03,0.39,33.31,8116,euw,iron
111,Lulu,20496,2.79,46.11,3.03,1.32,32.35,8121,euw,iron
112,Braum,20219,2.76,49.15,2.99,0.86,28.66,8281,euw,iron
113,Cassiopeia,19894,1.98,48.45,2.94,2.2,159.14,11160,euw,iron
114,Milio,19758,3.3,49.86,2.92,0.51,36.61,8125,euw,iron
115,Fiddlesticks,19249,2.14,47.13,2.85,0.78,148.33,11315,euw,iron
116,Sejuani,18285,2.64,48.71,2.71,0.37,155.06,10874,euw,iron
117,Ornn,17949,2.2,49.07,2.66,0.53,153.89,10533,euw,iron
118,Orianna,17516,2.45,47.71,2.59,0.77,167.45,11153,euw,iron
119,Jayce,17169,1.79,43.09,2.54,0.38,169.38,11460,euw,iron
120,Rell,17101,2.68,48.59,2.53,0.73,30.69,8505,euw,iron
121,Akshan,16588,2.04,47.46,2.46,1.74,166.01,12286,euw,iron
122,Aphelios,16366,1.83,48.13,2.42,0.92,160.33,11593,euw,iron
123,Riven,16200,1.67,42.44,2.4,0.53,157.57,11049,euw,iron
124,Gnar,16042,1.85,47.08,2.37,0.57,159.82,11178,euw,iron
125,Rammus,15987,2.61,49.82,2.37,4.05,144.4,10684,euw,iron
126,Hecarim,15767,2.23,45.93,2.33,1.31,174.14,11580,euw,iron
127,Kog'Maw,15691,1.98,49.54,2.32,1.52,155.11,11666,euw,iron
128,Udyr,15562,2.05,47.06,2.3,0.99,165.7,11330,euw,iron
129,Jarvan IV,15174,2.87,49.26,2.25,0.49,155.58,11535,euw,iron
130,Corki,14912,2,45.57,2.21,0.99,174.35,11629,euw,iron
131,Zoe,14910,2.18,45.57,2.21,1.37,115.5,10216,euw,iron
132,Fiora,14520,1.55,46.07,2.15,1.85,165.08,11403,euw,iron
133,Vladimir,14300,1.91,46.44,2.12,1.83,162.09,10991,euw,iron
134,Zac,13702,2.8,48.75,2.03,0.57,138.06,10623,euw,iron
135,Ryze,13517,2.09,49.34,2,0.28,179.94,11488,euw,iron
136,Olaf,13206,1.6,43.78,1.95,1.04,159.03,11206,euw,iron
137,Singed,13183,1.83,50.98,1.95,0.61,174.56,11552,euw,iron
138,Rengar,13079,1.69,40.55,1.94,1.14,164.03,11570,euw,iron
139,Zeri,12932,2.09,47.26,1.91,0.46,190.26,12260,euw,iron
140,Nilah,12795,1.94,49.53,1.89,2.62,164.55,12195,euw,iron
141,Skarner,12262,2.46,45.84,1.82,1.56,139.47,10203,euw,iron
142,Kennen,11659,1.92,45.85,1.73,0.62,150.1,10880,euw,iron
143,Anivia,11301,2.51,48.06,1.67,1.09,142.51,10575,euw,iron
144,Alistar,11238,2.26,47.53,1.66,0.44,35.95,8298,euw,iron
145,Annie,11204,2.04,46.75,1.66,0.56,125.3,10433,euw,iron
146,Bel'Veth,10792,1.87,46.23,1.6,1.24,170.71,11587,euw,iron
147,Taric,10732,2.62,50.89,1.59,0.48,41.17,8356,euw,iron
148,Zilean,10629,2.68,47.63,1.57,0.3,66.88,9007,euw,iron
149,Qiyana,10385,1.84,42.62,1.54,0.33,151.7,11347,euw,iron
150,Karthus,10291,2.17,48.61,1.52,0.59,185.18,12861,euw,iron
151,Janna,10184,2.89,49.08,1.51,0.2,32.09,8137,euw,iron
152,K'Sante,10096,1.75,43.96,1.49,0.95,158.23,10508,euw,iron
153,Lissandra,9834,2.13,47.69,1.46,0.68,161.24,11005,euw,iron
154,Camille,9489,1.7,44.04,1.4,0.65,133.71,10643,euw,iron
155,Bard,9469,2.68,46.62,1.4,0.42,38.69,8644,euw,iron
156,Elise,9311,2.09,46.5,1.38,0.42,143.65,11380,euw,iron
157,Quinn,9295,1.86,45.44,1.38,0.58,151.85,11779,euw,iron
158,Twisted Fate,8827,1.91,46.05,1.31,0.15,153.57,11795,euw,iron
159,Nidalee,8517,2,41.67,1.26,0.17,127.94,10659,euw,iron
160,Kalista,8465,1.93,46.11,1.25,0.58,159.4,11980,euw,iron
161,Gangplank,8240,1.95,45.67,1.22,0.37,186.12,12999,euw,iron
162,Azir,8054,1.64,44.02,1.19,0.5,176.87,11278,euw,iron
163,Kled,7409,1.95,48.08,1.1,0.57,150.31,11696,euw,iron
164,Kassadin,7053,2.24,47.11,1.04,0.69,152.55,11259,euw,iron
165,Renata Glasc,6849,2.32,45.9,1.01,0.21,34.94,8235,euw,iron
166,Taliyah,6729,1.99,46.44,1,0.24,169.91,11534,euw,iron
167,Rumble,6691,1.87,45.61,0.99,0.18,160.61,11388,euw,iron
168,Ivern,4099,2.61,44.06,0.61,0.21,123.34,9823,euw,iron
169,Rek'Sai,3387,2.09,42.87,0.5,0.31,137.43,10810,euw,iron
