Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Vel'Koz,8100,2.26,51.64,3.85,0.67,99.72,11035,vn,bronze
80,Rammus,7995,2.2,48.88,3.8,3.66,154.06,11070,vn,bronze
81,Aurelion Sol,7600,2.47,50.8,3.61,3.09,186.69,12772,vn,bronze
82,Zyra,7449,2.25,49.9,3.54,1.46,91.83,10445,vn,bronze
83,Maokai,7338,2.52,51.39,3.48,0.57,95.22,9967,vn,bronze
84,Sejuani,7234,2.83,49.39,3.43,0.56,156.89,11339,vn,bronze
85,Twitch,6915,2.16,44.82,3.28,1.21,140.53,12840,vn,bronze
86,Corki,6906,2.2,46.54,3.28,0.75,201.08,13016,vn,bronze
87,Draven,6827,1.93,47.9,3.24,3.17,182.3,13830,vn,bronze
88,Xayah,6702,2.27,48.75,3.18,0.34,200.56,12750,vn,bronze
89,Samira,6675,2.16,49.32,3.17,3.07,182.16,13620,vn,bronze
90,Sion,6484,1.46,47.64,3.08,0.74,180.64,12577,vn,bronze
91,Neeko,6280,2.23,47.68,2.98,1.3,86.15,10425,vn,bronze
92,Syndra,6188,2.27,47.83,2.94,1.54,178.89,12297,vn,bronze
93,Heimerdinger,6163,1.77,51.45,2.93,2.44,166.14,11858,vn,bronze
94,Amumu,6140,2.35,50.59,2.91,0.98,146.14,11256,vn,bronze
95,Twisted Fate,6127,1.99,46.97,2.91,0.27,168.96,12595,vn,bronze
96,Riven,5999,1.79,45.56,2.85,0.18,171.04,12034,vn,bronze
97,Seraphine,5977,2.67,51.5,2.84,0.59,58.66,9677,vn,bronze
98,Poppy,5949,2.32,48.9,2.82,0.37,75.66,10164,vn,bronze
99,Alistar,5825,2.26,46.78,2.77,1.69,33.38,8501,vn,bronze
100,Lulu,5782,2.98,47.7,2.74,0.85,33.64,8535,vn,bronze
101,Hwei,5645,2.33,48.4,2.68,1.51,141.47,11146,vn,bronze
102,Katarina,5622,2.11,46.12,2.67,0.98,155.52,12467,vn,bronze
103,Shen,5606,2.75,50.77,2.66,0.18,90.7,10081,vn,bronze
104,Aurora,5494,2.32,48.43,2.61,7.21,170.53,11703,vn,bronze
105,Aphelios,5437,1.85,46.59,2.58,0.83,180.51,12315,vn,bronze
106,Braum,5339,2.77,48.75,2.53,1.23,29.76,8667,vn,bronze
107,Lillia,5262,2.58,51.01,2.5,1.12,177.38,12437,vn,bronze
108,Yuumi,5248,4.32,44.46,2.49,2.05,13.21,8073,vn,bronze
109,Sivir,5158,2.42,50.66,2.45,0.23,218.45,12969,vn,bronze
110,Vex,5095,2.43,53.09,2.42,1.48,163.12,12082,vn,bronze
111,Gnar,5000,1.8,45.88,2.37,0.36,171.39,11849,vn,bronze
112,Kalista,4968,1.93,45.65,2.36,1.22,180.06,12857,vn,bronze
113,Rumble,4879,1.99,48.17,2.32,0.33,169.52,11873,vn,bronze
114,Kayle,4777,1.82,48.4,2.27,0.4,210.76,12892,vn,bronze
115,Shyvana,4453,2.16,48.64,2.11,0.45,201.15,12819,vn,bronze
116,Camille,4377,1.82,45.67,2.08,0.86,143.17,11575,vn,bronze
117,Ryze,4261,2.14,49.24,2.02,0.22,197.55,12281,vn,bronze
118,Orianna,4067,2.62,49.18,1.93,0.31,179.49,11844,vn,bronze
119,Naafiri,4055,2.33,53.19,1.93,1.36,168.07,13093,vn,bronze
120,Kog'Maw,4036,2.16,50.32,1.92,0.29,176.5,12732,vn,bronze
121,Ornn,3968,2.23,48.84,1.88,0.51,149.62,10982,vn,bronze
122,Rell,3931,2.69,49.12,1.87,0.55,32.12,8846,vn,bronze
123,Rakan,3856,2.64,46.86,1.83,0.18,32.22,8402,vn,bronze
124,Lissandra,3830,2.28,49.27,1.82,1.18,174.66,11673,vn,bronze
125,Gangplank,3589,1.83,43.49,1.7,0.63,195.07,13661,vn,bronze
126,Briar,3547,2.1,52.52,1.68,3.3,162.25,13001,vn,bronze
127,Zoe,3510,2.27,47.09,1.67,1,121.8,10991,vn,bronze
128,Fiora,3482,1.58,47.56,1.65,0.63,179.27,12196,vn,bronze
129,Gwen,3449,1.73,48.94,1.64,0.44,185.67,12405,vn,bronze
130,Azir,3392,1.76,44.84,1.61,0.95,187.2,11808,vn,bronze
131,Karthus,3392,2.28,47.26,1.61,0.29,202.68,13369,vn,bronze
132,Talon,3356,2.03,46.42,1.59,0.16,174.75,12727,vn,bronze
133,Quinn,3355,1.88,47.99,1.59,0.42,163.86,12933,vn,bronze
134,Hecarim,3323,2.32,43.82,1.58,0.32,177.57,12110,vn,bronze
135,Urgot,3291,1.98,50.17,1.56,0.24,185.37,12841,vn,bronze
136,Sona,3117,2.76,50.88,1.48,0.06,33.08,8875,vn,bronze
137,Rengar,3068,1.78,40.78,1.46,0.46,169.95,12243,vn,bronze
138,Anivia,3034,2.56,51.22,1.44,1.22,151.88,11428,vn,bronze
139,Fiddlesticks,2999,2.18,47.02,1.42,0.4,138.69,11538,vn,bronze
140,Singed,2876,1.61,49.86,1.37,0.21,178.97,11740,vn,bronze
141,Skarner,2870,2.61,44.56,1.36,1,140.39,10654,vn,bronze
142,Soraka,2856,2.93,50.14,1.36,0.23,28.23,8165,vn,bronze
143,Udyr,2828,1.88,44.06,1.34,0.17,164.75,11609,vn,bronze
144,Vladimir,2653,1.88,45.72,1.26,0.69,175.83,11638,vn,bronze
145,Zeri,2652,2.16,47.06,1.26,0.28,212.72,13200,vn,bronze
146,Nami,2573,3.18,51.03,1.22,0.15,27.7,8568,vn,bronze
147,Zilean,2372,2.64,49.62,1.13,0.3,75.63,9429,vn,bronze
148,Annie,2349,2.14,47.72,1.12,0.5,127.7,10937,vn,bronze
149,Nunu & Willump,2304,2.44,48.91,1.09,0.13,145.42,11494,vn,bronze
150,Taliyah,2041,2.15,47.62,0.97,0.18,185.98,12594,vn,bronze
151,Kennen,2040,2.04,48.97,0.97,0.25,158.93,11701,vn,bronze
152,Nilah,2039,2.29,55.42,0.97,0.67,188.07,13658,vn,bronze
153,Elise,2027,2.16,47.16,0.96,0.24,142.73,11744,vn,bronze
154,Olaf,2023,1.7,46.27,0.96,0.32,172.7,12114,vn,bronze
155,Kled,1936,2.13,51.19,0.92,0.4,161.03,12927,vn,bronze
156,Kassadin,1903,2.2,47.03,0.9,0.27,163.87,12122,vn,bronze
157,Milio,1901,3.38,50.87,0.9,0.23,34.3,8286,vn,bronze
158,Evelynn,1876,2.35,45.47,0.89,0.45,138.87,12044,vn,bronze
159,Cassiopeia,1856,1.89,47.04,0.88,0.6,170.66,11777,vn,bronze
160,Zac,1841,2.86,45.52,0.87,0.22,133.76,10842,vn,bronze
161,Bel'Veth,1759,1.9,47.13,0.84,0.73,177.01,12262,vn,bronze
162,Renata Glasc,1745,2.42,48.71,0.83,0.38,34.65,8524,vn,bronze
163,Qiyana,1688,1.95,43.42,0.8,0.11,159.58,12300,vn,bronze
164,Bard,1266,2.5,43.29,0.6,0.87,42.57,9122,vn,bronze
165,Akshan,1190,2.06,46.55,0.56,0.44,165.67,12855,vn,bronze
166,Janna,1143,2.83,48.91,0.54,0.08,32.38,8470,vn,bronze
167,Taric,1141,2.57,52.32,0.54,0.14,37.77,8502,vn,bronze
168,Rek'Sai,712,2.22,43.54,0.34,0.12,143.09,11490,vn,bronze
169,Ivern,524,2.72,45.61,0.25,0.13,120.75,10196,vn,bronze
