Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
128,Orianna,5496,2.75,49.38,2.56,0.29,176.81,11634,lan,silver
129,Rell,5473,2.78,49.63,2.55,1,34.58,8885,lan,silver
130,Evelynn,5449,2.63,46.83,2.54,1.21,167.37,12516,lan,silver
131,Taric,5435,2.8,53.69,2.54,0.61,46.31,8760,lan,silver
132,Singed,5333,2.01,51.62,2.49,0.43,193.96,12094,lan,silver
133,Naafiri,5233,2.38,51.14,2.44,2.11,175.38,12774,lan,silver
134,Fiora,5170,1.6,47.47,2.41,2.21,187.24,12214,lan,silver
135,Sona,5132,3.01,52.36,2.39,0.12,31.39,8700,lan,silver
136,Talon,5069,2.13,47.01,2.36,0.45,183.25,12669,lan,silver
137,Zoe,5036,2.47,46.6,2.35,0.71,135.36,11149,lan,silver
138,Lissandra,4969,2.41,49.89,2.32,1.18,175.23,11654,lan,silver
139,Akshan,4799,2.17,47.95,2.24,1.25,174.45,12961,lan,silver
140,Yuumi,4768,4.9,47.86,2.22,0.99,15.18,8128,lan,silver
141,Rengar,4560,1.9,41.8,2.13,0.73,183.2,12498,lan,silver
142,Nilah,4279,2.23,52.77,2,3.26,191.53,13286,lan,silver
143,Twisted Fate,4194,2.1,46.76,1.96,0.11,173.46,12707,lan,silver
144,Zilean,4168,3.13,51.92,1.94,0.5,73.21,9503,lan,silver
145,Skarner,3963,2.78,45.07,1.85,2.01,157.43,11021,lan,silver
146,Anivia,3944,2.69,49.75,1.84,0.73,163.9,11594,lan,silver
147,Hecarim,3877,2.47,45.01,1.81,0.67,187.45,12168,lan,silver
148,Janna,3868,3.18,50.44,1.8,0.18,33.08,8521,lan,silver
149,Annie,3813,2.41,50.59,1.78,0.47,143.68,11466,lan,silver
150,Azir,3759,2,48.63,1.75,0.34,199.21,12393,lan,silver
151,Bel'Veth,3655,2.17,47.41,1.71,1.43,192.23,12517,lan,silver
152,Rumble,3623,2.05,45.96,1.69,0.36,175.89,11867,lan,silver
153,Renata Glasc,3610,2.62,50.66,1.68,0.4,37.48,8715,lan,silver
154,Qiyana,3358,2.21,47.14,1.57,0.18,168.54,12464,lan,silver
155,Elise,3316,2.37,48.28,1.55,0.27,157.58,12085,lan,silver
156,Kennen,3213,2.26,50.82,1.5,0.46,167.8,11846,lan,silver
157,Zeri,3182,2.25,48.05,1.48,0.23,214.03,13240,lan,silver
158,Kled,3059,2.14,49.62,1.43,1.04,162.88,12296,lan,silver
159,Quinn,3050,1.96,47.54,1.42,0.56,167.18,12433,lan,silver
160,Bard,2771,2.98,47.64,1.29,0.3,40.26,9161,lan,silver
161,Olaf,2746,1.78,48.54,1.28,0.57,185.12,12542,lan,silver
162,Cassiopeia,2570,2.15,49.69,1.2,0.66,179.13,11941,lan,silver
163,Kalista,2481,2.01,45.75,1.16,0.37,180.66,12869,lan,silver
164,Kassadin,2366,2.4,47.59,1.1,0.42,169.21,12006,lan,silver
165,Taliyah,2359,2.22,47.94,1.1,0.13,187.61,12567,lan,silver
166,Karthus,2131,2.37,48.19,0.99,0.2,212.79,13592,lan,silver
167,Nidalee,2017,2.23,41.5,0.94,0.12,148.81,11564,lan,silver
168,Ivern,1919,3.05,48.83,0.9,0.19,134.21,10414,lan,silver
169,Rek'Sai,1487,2.54,46.33,0.69,0.19,159.37,12066,lan,silver
