Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Jax,32503,1.69,47.57,5.2,5.97,188.83,12037,euw,platinum
80,Soraka,32150,2.99,52.21,5.14,1.79,27.4,7821,euw,platinum
81,Elise,32105,2.55,49.82,5.13,2.46,158.04,12031,euw,platinum
82,Master Yi,31951,2.07,50.03,5.11,8.66,188.68,12884,euw,platinum
83,Seraphine,31700,2.83,50.51,5.07,1.49,83.49,9521,euw,platinum
84,Cho'Gath,31240,2.05,51.05,4.99,0.97,190.76,11925,euw,platinum
85,Lucian,31144,2.24,48.08,4.98,0.59,208.45,12749,euw,platinum
86,Bard,31008,3.16,50.42,4.96,0.62,31.46,8704,euw,platinum
87,Varus,30324,2.22,48.74,4.85,0.43,200.66,12595,euw,platinum
88,LeBlanc,30256,2.69,49.25,4.84,12.74,158.69,11618,euw,platinum
89,Nunu & Willump,30164,2.67,51.12,4.82,0.91,159.34,11219,euw,platinum
90,Zac,29206,3.07,49.48,4.67,4.03,155.77,11035,euw,platinum
91,Fizz,28909,2.35,50.81,4.62,8.29,184.91,12858,euw,platinum
92,Blitzcrank,28887,2.56,49.31,4.62,12.38,28.64,8193,euw,platinum
93,Shen,28735,2.95,51.21,4.59,0.78,136.61,10291,euw,platinum
94,Jayce,28550,1.85,45.78,4.56,0.37,206.62,12458,euw,platinum
95,Talon,28443,2.32,50.05,4.55,0.95,199.6,12902,euw,platinum
96,Aphelios,27952,1.94,48.97,4.47,1.11,201.58,12647,euw,platinum
97,Orianna,27709,2.57,48.48,4.43,0.66,202.65,11887,euw,platinum
98,Yorick,27335,1.72,51.14,4.37,5.81,221.99,12862,euw,platinum
99,Gwen,26915,1.77,49.47,4.3,4.01,206.97,12686,euw,platinum
100,Briar,26848,2.15,51.81,4.29,5.62,176.84,12724,euw,platinum
101,Xayah,26767,2.37,50.36,4.28,0.6,218.74,12780,euw,platinum
102,Ornn,26709,2.54,52.67,4.27,0.82,186.32,11247,euw,platinum
103,Nasus,26487,1.95,50.04,4.23,4.42,192.8,11974,euw,platinum
104,Samira,26250,2.09,48.65,4.2,7.46,195.58,13393,euw,platinum
105,Twitch,26206,2.3,48.81,4.19,2.42,175.53,12887,euw,platinum
106,Vex,25818,2.41,51.37,4.13,7.42,192.89,12108,euw,platinum
107,Fiddlesticks,25739,2.51,50.95,4.11,2.25,159.66,11684,euw,platinum
108,Gnar,25722,1.95,49.43,4.11,1.08,193.75,12022,euw,platinum
109,Tristana,25588,2.29,49.74,4.09,0.51,198.69,13374,euw,platinum
110,Rakan,25209,2.99,48.98,4.03,0.46,31.73,8123,euw,platinum
111,Lillia,25024,2.79,49.89,4,6.26,196.07,12370,euw,platinum
112,K'Sante,24989,2.01,47.38,3.99,4.87,187.86,11273,euw,platinum
113,Yuumi,24944,4.62,47.93,3.99,3.57,15.92,7888,euw,platinum
114,Camille,24594,1.94,50.48,3.93,3.02,173.26,11897,euw,platinum
115,Rengar,23289,2.17,47.88,3.72,4.76,191.98,12657,euw,platinum
116,Hecarim,23157,2.74,50.21,3.7,2.45,202.57,12595,euw,platinum
117,Zilean,22815,3.32,51.53,3.65,1.19,61.09,8847,euw,platinum
118,Kayle,22318,1.87,51.93,3.57,1.17,226.84,12829,euw,platinum
119,Ziggs,21746,2.47,51.09,3.48,0.96,210.6,12597,euw,platinum
120,Ryze,21588,2.18,51.11,3.45,0.34,224.26,12534,euw,platinum
121,Trundle,21264,1.57,51.11,3.4,0.96,207.72,12842,euw,platinum
122,Xin Zhao,20770,2.32,50.19,3.32,0.5,174.48,11864,euw,platinum
123,Lissandra,20740,2.32,50.04,3.31,1.51,194.51,11710,euw,platinum
124,Tryndamere,20692,1.6,49.18,3.31,2.36,232.05,13259,euw,platinum
125,Udyr,20425,2.49,50.2,3.26,3.78,192.65,11987,euw,platinum
