Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Master Yi,457,2.07,46.61,5.21,4.68,180.77,12244,oce,diamond
82,Ornn,454,2.63,52.64,5.18,0.71,185.53,10673,oce,diamond
83,Vayne,450,2.08,51.11,5.13,2.91,188.57,11670,oce,diamond
84,Zed,449,2.3,48.11,5.12,7.67,194.77,12129,oce,diamond
85,Nidalee,449,3.36,53.23,5.12,6,167.68,11620,oce,diamond
86,Dr. Mundo,446,1.89,48.65,5.09,1.97,196.52,11068,oce,diamond
87,Ryze,442,2.34,50.45,5.04,1.2,212.47,11747,oce,diamond
88,Karthus,433,2.23,48.73,4.94,5.98,207.47,12791,oce,diamond
89,Blitzcrank,433,2.36,48.96,4.94,20.78,23.84,7493,oce,diamond
90,Rengar,422,2.36,45.97,4.81,4.39,194.76,12499,oce,diamond
91,Kayn,421,2.4,52.97,4.8,5.22,182.49,11910,oce,diamond
92,Zoe,416,2.69,47.6,4.74,3.04,134.36,10470,oce,diamond
93,Xayah,416,2.53,53.61,4.74,0.52,214.55,12143,oce,diamond
94,Zac,412,2.7,47.33,4.72,5.87,150.19,10078,oce,diamond
95,Vladimir,411,2.5,48.66,4.69,2.72,207.48,11772,oce,diamond
96,Fizz,411,2.37,50.12,4.71,5.98,184.03,12280,oce,diamond
97,Vi,410,2.54,49.27,4.68,0.82,170.72,11296,oce,diamond
98,Akshan,410,2.61,51.71,4.68,8.87,189.1,12456,oce,diamond
99,Nunu & Willump,408,3.04,52.21,4.65,1.23,158.81,10616,oce,diamond
100,Rakan,405,3.11,50.12,4.62,0.46,31.29,7657,oce,diamond
101,Skarner,405,3.19,50.86,4.62,16.09,139.6,10012,oce,diamond
102,Xin Zhao,405,2.39,54.07,4.64,0.65,162.61,11039,oce,diamond
103,Yuumi,391,4.77,49.62,4.46,5.27,14.87,7195,oce,diamond
104,Nocturne,382,2.54,49.48,4.36,5.85,181.49,11812,oce,diamond
105,Garen,382,1.64,50,4.36,1.5,219.1,12285,oce,diamond
106,Rell,372,2.96,50.54,4.24,4.35,25.39,7852,oce,diamond
107,Tristana,372,2.35,50.54,4.24,0.46,197.82,12686,oce,diamond
108,Veigar,359,2.53,49.3,4.09,0.41,207.19,11879,oce,diamond
109,LeBlanc,359,2.79,52.09,4.09,21.43,170.26,11350,oce,diamond
110,Rek'Sai,358,3.38,55.87,4.08,4.05,165.36,11737,oce,diamond
111,Kog'Maw,346,2.09,50.87,3.95,4.15,198.24,11998,oce,diamond
112,Gwen,340,1.8,42.94,3.88,3.53,196.41,11792,oce,diamond
113,Alistar,340,2.56,46.18,3.88,1,24.28,7452,oce,diamond
114,Zyra,331,2.4,51.36,3.79,1.8,128.8,10108,oce,diamond
115,Cassiopeia,329,1.96,52.28,3.75,2.12,206.53,12005,oce,diamond
116,Samira,326,2.03,45.71,3.72,3.14,190.39,12602,oce,diamond
117,Sion,322,1.61,47.2,3.69,0.61,205.39,11869,oce,diamond
118,Taric,319,2.74,50.16,3.64,0.76,33.14,7577,oce,diamond
119,Bel'Veth,314,2.58,51.59,3.58,3.51,176.18,11727,oce,diamond
120,Orianna,308,2.44,48.7,3.54,0.43,199.12,11161,oce,diamond
121,Gnar,308,1.93,49.03,3.54,1.12,190.13,10915,oce,diamond
122,Qiyana,301,2.42,53.16,3.45,0.64,191.14,12216,oce,diamond
123,Twisted Fate,295,2.5,48.81,3.36,0.43,183.31,11685,oce,diamond
124,Neeko,294,2.57,47.96,3.35,1.16,93.97,9805,oce,diamond
125,Cho'Gath,294,2.12,54.08,3.35,0.4,185.33,11052,oce,diamond
126,Zilean,280,2.96,48.21,3.19,0.51,99.48,8837,oce,diamond
127,Sona,276,3.24,52.17,3.15,0.22,28.57,8045,oce,diamond
128,Fiddlesticks,270,2.47,49.26,3.08,2.47,159.13,10755,oce,diamond
129,Gangplank,266,2.2,50.75,3.03,1.11,209.55,13031,oce,diamond
130,Shen,264,2.59,44.32,3.02,0.27,140.75,9470,oce,diamond
131,Malzahar,264,1.94,48.11,3.01,0.65,206.08,11215,oce,diamond
132,Lissandra,264,2.45,51.52,3.01,1.55,189.69,10987,oce,diamond
