Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Gnar,4079,1.9,50.55,5.06,1.54,180.75,11643,tr,emerald
80,Galio,4036,2.66,52.08,5.01,1.75,154.66,10621,tr,emerald
81,Cho'Gath,3902,2.09,52.72,4.84,0.97,179.48,11824,tr,emerald
82,K'Sante,3856,1.98,46.52,4.79,5.43,176.21,10984,tr,emerald
83,Jayce,3852,1.87,47.64,4.78,0.53,194.71,12191,tr,emerald
84,Sion,3837,1.69,52.1,4.76,0.6,197.84,12469,tr,emerald
85,Sett,3801,1.67,52.22,4.72,1.43,174.37,11903,tr,emerald
86,Rengar,3782,2.17,48.33,4.69,3.34,184.32,12565,tr,emerald
87,Dr. Mundo,3590,1.96,52.4,4.46,2.56,186.19,11507,tr,emerald
88,Ornn,3552,2.48,53.38,4.41,0.71,172.27,10973,tr,emerald
89,Amumu,3549,2.47,50.66,4.4,3.5,160.11,11208,tr,emerald
90,Veigar,3526,2.14,53.18,4.38,0.58,182.69,12129,tr,emerald
91,Twitch,3495,2.33,50.13,4.34,1.37,163.92,12935,tr,emerald
92,Camille,3414,1.94,51.26,4.24,1.08,163.26,11745,tr,emerald
93,Jax,3394,1.63,48.79,4.21,3.71,179.05,11877,tr,emerald
94,Aurora,3388,2.33,51.68,4.2,9.99,181.21,11642,tr,emerald
95,Xayah,3373,2.35,51.56,4.19,0.48,207.32,12911,tr,emerald
96,Renekton,3328,1.92,50.06,4.13,2.04,195.28,12067,tr,emerald
97,Tristana,3317,2.22,49.47,4.12,0.38,186.74,13332,tr,emerald
98,Nunu & Willump,3316,2.61,50.72,4.12,0.62,150.84,11127,tr,emerald
99,Zac,3254,3.18,48.8,4.04,2.84,145.28,10956,tr,emerald
100,Poppy,3199,2.35,51.27,3.97,1.76,94.73,10239,tr,emerald
101,Sejuani,3106,3.1,50.19,3.85,0.84,162.57,11119,tr,emerald
102,Vex,3098,2.43,54.71,3.84,5.59,177.09,11974,tr,emerald
103,Orianna,3021,2.52,50.58,3.75,0.63,191.46,11746,tr,emerald
104,Trundle,3005,1.39,51.15,3.73,1.41,197.8,12619,tr,emerald
105,Brand,2940,1.91,49.73,3.65,3.12,90.62,10332,tr,emerald
106,Fizz,2867,2.15,50.54,3.56,4.83,169.9,12604,tr,emerald
107,Elise,2867,2.61,50.65,3.56,1.11,155.32,11982,tr,emerald
108,Sivir,2844,2.32,51.93,3.53,0.53,225.41,12930,tr,emerald
109,Hecarim,2787,2.65,48.62,3.46,1.29,191.92,12416,tr,emerald
110,Kayle,2786,1.83,54.7,3.46,0.91,213.3,12406,tr,emerald
111,Gangplank,2777,2.05,51.31,3.45,1.17,206.37,13910,tr,emerald
112,Ryze,2749,2.16,51.11,3.41,0.42,212.81,12369,tr,emerald
113,Seraphine,2670,2.73,51.24,3.31,0.47,61.27,9285,tr,emerald
114,Rell,2658,2.86,50.38,3.3,2.36,27.33,8538,tr,emerald
115,Kalista,2651,2.08,48.96,3.29,0.56,188.98,13134,tr,emerald
116,Maokai,2550,2.45,50.98,3.16,0.28,111.16,9691,tr,emerald
117,Kog'Maw,2549,2.21,54.88,3.16,2.12,192.09,12748,tr,emerald
118,Zilean,2532,3.18,52.84,3.14,1.19,61.16,8981,tr,emerald
119,Gwen,2490,1.73,50.84,3.09,2.25,195.68,12499,tr,emerald
120,Fiora,2488,1.53,50.04,3.09,3.6,190.15,12113,tr,emerald
121,Zyra,2453,2.23,51.85,3.04,1.4,74.93,9901,tr,emerald
122,Lillia,2418,2.76,49.63,3,4.07,187.1,12220,tr,emerald
123,Fiddlesticks,2319,2.52,51.79,2.88,0.91,150.05,11477,tr,emerald
124,Neeko,2268,2.26,50.93,2.81,0.57,89.04,10145,tr,emerald
125,Rakan,2256,2.94,50.27,2.8,0.23,29.5,8218,tr,emerald
126,Zoe,2245,2.4,47.93,2.79,0.47,133.55,10968,tr,emerald
127,Evelynn,2245,2.81,49.62,2.79,5.25,159.74,12126,tr,emerald
128,Alistar,2240,2.49,50,2.78,1.38,28.01,8117,tr,emerald
129,Yorick,2212,1.68,54.34,2.75,2.06,209.35,12601,tr,emerald
130,Karthus,2097,2.42,50.93,2.6,0.86,215.58,13665,tr,emerald
131,Anivia,2084,2.64,54.75,2.59,1.69,173.81,11542,tr,emerald
132,Briar,2055,2.13,51.87,2.55,3.88,167.48,12646,tr,emerald
133,Kassadin,2004,2.42,53.99,2.49,1.26,184.4,12185,tr,emerald
134,Cassiopeia,1997,2.12,53.23,2.48,1.17,194.1,11926,tr,emerald
135,Xin Zhao,1983,2.4,51.94,2.46,0.38,171.69,12029,tr,emerald
136,Twisted Fate,1882,2.1,48.83,2.34,0.11,176.07,12430,tr,emerald
137,Kennen,1879,2.12,52.9,2.33,1.16,174.96,11575,tr,emerald
138,Qiyana,1841,2.26,52.04,2.28,0.39,172.63,12415,tr,emerald
139,Kindred,1822,2.12,47.97,2.26,0.6,174.4,12469,tr,emerald
140,Bard,1785,3.06,50.64,2.22,0.31,29.08,8719,tr,emerald
141,Skarner,1767,3.07,48.9,2.19,5.2,146.71,10800,tr,emerald
142,Illaoi,1762,1.39,49.49,2.19,4.47,196.6,12029,tr,emerald
143,Ziggs,1747,2.55,54.15,2.17,0.23,193.51,12571,tr,emerald
144,Aurelion Sol,1702,2.49,51.53,2.11,0.78,189.85,12213,tr,emerald
145,Urgot,1631,1.91,49.85,2.02,0.35,190.86,12444,tr,emerald
146,Rammus,1611,2.98,52.33,2,6.7,143.75,10591,tr,emerald
147,Taliyah,1563,2.42,51.7,1.94,0.35,187.24,12565,tr,emerald
148,Nidalee,1536,2.57,44.08,1.91,0.13,151.8,11643,tr,emerald
149,Heimerdinger,1526,1.68,51.77,1.89,1.06,184.79,11844,tr,emerald
150,Azir,1499,1.9,47.63,1.86,0.33,200.14,11913,tr,emerald
151,Renata Glasc,1474,2.89,51.15,1.83,0.27,32.46,8482,tr,emerald
152,Zeri,1439,2.31,49.13,1.79,0.24,217.16,13224,tr,emerald
153,Taric,1422,2.81,54.01,1.76,0.24,39.58,8348,tr,emerald
154,Annie,1406,2.3,52.77,1.74,0.29,151.04,11219,tr,emerald
155,Udyr,1380,2.07,45.58,1.71,0.79,184.81,11843,tr,emerald
156,Rumble,1344,1.89,46.8,1.67,0.25,178.73,11435,tr,emerald
157,Nilah,1338,2.31,56.2,1.66,3.39,192.46,13426,tr,emerald
158,Sona,1299,2.95,54.66,1.61,0.04,28.79,8491,tr,emerald
159,Bel'Veth,1289,2.35,50.89,1.6,1.52,178.51,12372,tr,emerald
