Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
94,Aurelion Sol,8,4.94,62.5,5.24,2.16,236.13,14303,sg,grandmaster
95,Volibear,8,2.19,75,5.2,1.82,166,10160,sg,grandmaster
96,Senna,8,4.28,87.5,5.62,2.6,19.63,9178,sg,grandmaster
97,Zoe,7,1.67,14.29,8.52,1.95,182.29,12024,sg,grandmaster
98,Fizz,7,2.94,42.86,3.85,2.97,177.57,11735,sg,grandmaster
99,Sona,7,4.45,42.86,14.99,0.21,27.57,7185,sg,grandmaster
100,Sett,7,1.5,57.14,8.1,0.69,158.43,9927,sg,grandmaster
101,Irelia,7,2.19,57.14,4.62,2.11,225.57,12813,sg,grandmaster
102,Alistar,7,3.91,57.14,6.69,1.53,22.57,8219,sg,grandmaster
103,Kassadin,7,3.34,57.14,3.23,7.86,218.43,13424,sg,grandmaster
104,Teemo,7,2.19,71.43,4.87,3.13,195.86,13737,sg,grandmaster
105,Hecarim,6,2.17,16.67,4.56,2.43,165.67,10042,sg,grandmaster
106,Zilean,6,2.93,16.67,3.06,7.79,31.67,8180,sg,grandmaster
107,Bard,6,3.14,33.33,4.16,3.33,34.83,8949,sg,grandmaster
108,Ekko,6,2.85,50,5.08,3.47,208,13101,sg,grandmaster
109,Lissandra,6,2.28,50,4.21,2.32,203.17,10936,sg,grandmaster
110,Taric,6,2.34,50,12.22,0.81,27.83,7301,sg,grandmaster
111,Gnar,5,1.32,20,7.97,0.96,234.4,11514,sg,grandmaster
112,Gangplank,5,3.5,20,4.91,1.77,265.2,16596,sg,grandmaster
113,Shaco,5,2.32,20,3.56,3.56,143.2,9709,sg,grandmaster
114,Xerath,5,1.88,40,5.49,1.32,125.2,8579,sg,grandmaster
115,Tristana,5,2.46,40,9.62,0.19,211.8,13909,sg,grandmaster
116,Xin Zhao,5,2.51,40,3.23,6.92,217.2,15398,sg,grandmaster
117,Aphelios,5,3.1,60,8.01,0.48,225,12453,sg,grandmaster
118,Kayle,5,1.96,60,3.62,2.61,176.2,10585,sg,grandmaster
119,Shen,5,3.73,60,12.05,0,196,10431,sg,grandmaster
120,Mordekaiser,5,2.31,80,3.29,2.37,205.2,11968,sg,grandmaster
121,Naafiri,4,2.34,25,8.28,0.83,178.5,15052,sg,grandmaster
122,Renata Glasc,4,3,25,14.49,0.36,31,8207,sg,grandmaster
123,Tryndamere,4,1.06,25,2.46,3.45,158,8141,sg,grandmaster
124,Miss Fortune,4,3.8,50,10.81,1.08,223,15183,sg,grandmaster
125,Rumble,4,2.88,50,12.31,2.46,199.5,11536,sg,grandmaster
126,Briar,4,2.56,75,5.69,1.42,182,14331,sg,grandmaster
127,Kennen,3,2.4,0,6.05,1.01,248,13315,sg,grandmaster
128,Udyr,3,2.4,0,2.39,2.87,177.67,10023,sg,grandmaster
129,Kalista,3,1.7,33.33,8.7,0.29,193.67,11075,sg,grandmaster
130,Malzahar,3,2.21,33.33,6.2,0.62,214.67,11165,sg,grandmaster
131,Tahm Kench,3,1.38,33.33,1.63,6.08,65.33,8070,sg,grandmaster
132,Nocturne,3,2.14,33.33,1.83,6.95,196.33,11881,sg,grandmaster
133,Twisted Fate,3,3,66.67,7.08,1.65,181,12083,sg,grandmaster
134,Ornn,3,2,66.67,2.75,1.74,156.33,10117,sg,grandmaster
135,Sejuani,3,6.18,100,3.81,1.4,215.67,13720,sg,grandmaster
136,Nilah,2,1.91,0,3.13,1.1,194.5,12029,sg,grandmaster
137,Jax,2,1.83,0,0.85,13.22,230.5,12253,sg,grandmaster
138,Heimerdinger,2,4.25,50,5.24,1.05,157,8660,sg,grandmaster
139,Sion,2,1.67,50,4.65,1.4,169.5,8043,sg,grandmaster
140,Ivern,2,3.17,50,1.4,3.71,185,11965,sg,grandmaster
141,Veigar,2,3.88,50,9.3,0.93,258.5,15400,sg,grandmaster
142,Vi,2,1.85,50,1.69,2.53,132.5,8276,sg,grandmaster
143,Diana,2,2.9,50,2.2,1.87,224,15073,sg,grandmaster
144,Cassiopeia,2,3.75,50,5.05,1.01,121.5,6692,sg,grandmaster
145,Vladimir,2,2.2,50,0.86,14.13,249,13436,sg,grandmaster
146,Olaf,2,3.75,100,2.33,2.68,202,12440,sg,grandmaster
147,Ryze,1,3.4,0,16.67,0,255,13673,sg,grandmaster
148,Quinn,1,0.89,0,2.74,5.21,121,8766,sg,grandmaster
149,Amumu,1,1.31,0,0.73,3.71,279,14692,sg,grandmaster
150,Master Yi,1,2,0,0.48,8.36,231,15408,sg,grandmaster
151,Pantheon,1,2.3,100,1.77,3.36,187,14434,sg,grandmaster
152,Brand,1,5.5,100,5.03,0.5,5,6051,sg,grandmaster
153,Shyvana,1,5.29,100,8.4,0.84,321,22878,sg,grandmaster
154,Evelynn,1,5.33,100,2.07,1.45,245,14311,sg,grandmaster
155,Akshan,1,2.75,100,1.31,2.09,190,11426,sg,grandmaster
156,Rek'Sai,1,4.4,100,4.46,1.34,225,14406,sg,grandmaster
157,Morgana,1,2.64,100,0.49,4.48,20,12427,sg,grandmaster
158,Annie,0,0,0,0,3.26,NaN,NaN,sg,grandmaster
159,Rammus,0,0,0,0,1.18,NaN,NaN,sg,grandmaster
160,Illaoi,0,0,0,0,2.43,NaN,NaN,sg,grandmaster
161,Anivia,0,0,0,0,2.04,NaN,NaN,sg,grandmaster
162,Fiddlesticks,0,0,0,0,1.61,NaN,NaN,sg,grandmaster
163,Kled,0,0,0,0,1.15,NaN,NaN,sg,grandmaster
164,Warwick,0,0,0,0,10.77,NaN,NaN,sg,grandmaster
165,Bel'Veth,0,0,0,0,2.29,NaN,NaN,sg,grandmaster
166,Kog'Maw,0,0,0,0,2.81,NaN,NaN,sg,grandmaster
167,Azir,0,0,0,0,2.62,NaN,NaN,sg,grandmaster
168,Ziggs,0,0,0,0,6.21,NaN,NaN,sg,grandmaster
169,Urgot,0,0,0,0,2.27,NaN,NaN,sg,grandmaster
