Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
99,Xerath,7,1.79,28.57,3.02,2.89,60.29,7158,tw,challenger
100,LeBlanc,7,4.2,42.86,2.26,29.04,172,10225,tw,challenger
101,Cho'Gath,6,2.35,16.67,8.22,2.6,188.83,10317,tw,challenger
102,Swain,6,1.66,33.33,2.51,3.59,173.67,9590,tw,challenger
103,Rakan,6,3.4,50,7.61,1.27,28.33,7186,tw,challenger
104,Bel'Veth,6,2.95,50,2.05,4.72,151.83,9417,tw,challenger
105,Cassiopeia,6,1.81,50,2.74,3.97,144,7873,tw,challenger
106,Leona,6,2.81,83.33,2.12,7.27,24.17,6527,tw,challenger
107,Soraka,5,1.54,20,5.27,1.16,30.2,5519,tw,challenger
108,Poppy,5,2.13,40,1.62,12.65,33.4,7924,tw,challenger
109,Tryndamere,5,1.91,40,2.36,2.46,264,14145,tw,challenger
110,Vladimir,5,4.83,60,1.66,15.01,160,9833,tw,challenger
111,Rell,4,2.11,0,1.47,6.04,25.5,7699,tw,challenger
112,Nocturne,4,1.86,0,2.75,2.27,176.25,10254,tw,challenger
113,Volibear,4,2.38,25,1.57,2.91,160,10915,tw,challenger
114,Shaco,4,2.1,25,1.3,6.38,81.5,11288,tw,challenger
115,Miss Fortune,4,3.47,50,5.96,0.3,189.25,11107,tw,challenger
116,Ziggs,4,2.5,50,6.51,1.47,127,7127,tw,challenger
117,Garen,4,4,50,3.3,1.32,246.75,13614,tw,challenger
118,Thresh,4,4.25,50,1.46,5.93,28.5,7606,tw,challenger
119,Azir,4,2.27,50,7.21,1.62,237.5,11787,tw,challenger
120,Malphite,4,3.41,50,1.9,3.81,137.5,8513,tw,challenger
121,Rek'Sai,4,5.78,75,2.93,1.98,123.25,7958,tw,challenger
122,Riven,3,0.65,0,2.87,1.92,160.67,9093,tw,challenger
123,Heimerdinger,3,1.14,0,1.85,2.28,109,6039,tw,challenger
124,Skarner,3,1.76,0,1.24,2.9,87.33,7145,tw,challenger
125,Teemo,3,2,0,1.75,2.62,94.67,5775,tw,challenger
126,Amumu,3,1.63,33.33,5.05,1.85,35.33,5224,tw,challenger
127,Sejuani,3,4.33,66.67,5.29,1.76,142,9565,tw,challenger
128,Gangplank,3,2.31,66.67,2.46,1.31,218.67,13441,tw,challenger
129,Darius,3,1.53,66.67,0.97,9.22,157,9871,tw,challenger
130,Warwick,3,1.3,66.67,1.33,13.53,135.67,9332,tw,challenger
131,Dr. Mundo,2,2,0,6.1,0.61,160,8030,tw,challenger
132,Vel'Koz,2,2.23,0,3.07,1.69,71.5,10141,tw,challenger
133,Ivern,2,2,0,1.68,3.02,120,7791,tw,challenger
134,Vayne,2,2,50,4.12,0.82,144,7401,tw,challenger
135,Zoe,2,2.83,50,1.03,1.44,84,5164,tw,challenger
136,Akshan,2,1.5,50,0.65,5.14,132.5,8120,tw,challenger
137,Lissandra,2,3.45,50,0.83,3.67,225,12622,tw,challenger
138,Renata Glasc,2,6,100,2.35,2.12,30,7379,tw,challenger
139,Zilean,1,3,0,3.66,0.73,91,5947,tw,challenger
140,Twisted Fate,1,0,0,3.6,0.72,124,5628,tw,challenger
141,Rumble,1,0.5,0,1.41,1.55,142,7367,tw,challenger
142,Kassadin,1,2,0,2.05,1.44,236,12365,tw,challenger
143,Urgot,1,1,0,3.31,0.33,17,1096,tw,challenger
144,Briar,1,0.75,0,2.41,1.45,108,6579,tw,challenger
145,Anivia,1,2,0,0.93,1.96,118,6678,tw,challenger
146,Vi,1,1.25,0,0.95,1.33,154,10565,tw,challenger
147,Kennen,1,1,0,0.4,3.29,136,8205,tw,challenger
148,Nasus,1,1,0,0.47,2.51,164,6940,tw,challenger
149,Twitch,1,1.8,0,0.51,2.2,131,7826,tw,challenger
150,Fiddlesticks,1,0.8,0,0.81,2.36,108,5903,tw,challenger
151,Veigar,1,1.57,100,2.96,0.59,190,11330,tw,challenger
152,Kayle,1,1,100,1.18,1.65,113,5515,tw,challenger
153,Sona,1,2,100,5.24,2.09,28,8241,tw,challenger
154,Tahm Kench,1,3,100,0.63,2.32,23,7365,tw,challenger
155,Rengar,1,2.5,100,0.47,7.66,138,10695,tw,challenger
156,Lillia,1,3,100,0.74,1.63,117,5961,tw,challenger
157,Samira,1,3.2,100,0.44,2.44,193,13468,tw,challenger
158,Shyvana,0,0,0,0,5.24,NaN,NaN,tw,challenger
159,Quinn,0,0,0,0,1.01,NaN,NaN,tw,challenger
160,Yorick,0,0,0,0,0.61,NaN,NaN,tw,challenger
161,Rammus,0,0,0,0,2.16,NaN,NaN,tw,challenger
162,Sett,0,0,0,0,2.67,NaN,NaN,tw,challenger
163,Naafiri,0,0,0,0,1.61,NaN,NaN,tw,challenger
164,Malzahar,0,0,0,0,1.19,NaN,NaN,tw,challenger
165,Brand,0,0,0,0,2.11,NaN,NaN,tw,challenger
166,Taric,0,0,0,0,2.09,NaN,NaN,tw,challenger
167,Nilah,0,0,0,0,4.33,NaN,NaN,tw,challenger
168,Udyr,0,0,0,0,2,NaN,NaN,tw,challenger
