Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
115,Nunu & Willump,0,0,0,0,6.75,NaN,NaN,me,grandmaster
116,Olaf,0,0,0,0,8.82,NaN,NaN,me,grandmaster
117,Rell,0,0,0,0,12.38,NaN,NaN,me,grandmaster
118,Aphelios,0,0,0,0,7.14,NaN,NaN,me,grandmaster
119,Kindred,0,0,0,0,13.08,NaN,NaN,me,grandmaster
120,Talon,0,0,0,0,8,NaN,NaN,me,grandmaster
121,Rumble,0,0,0,0,4.92,NaN,NaN,me,grandmaster
122,Sion,0,0,0,0,4.88,NaN,NaN,me,grandmaster
123,Vel'Koz,0,0,0,0,8.33,NaN,NaN,me,grandmaster
124,Zac,0,0,0,0,7.41,NaN,NaN,me,grandmaster
125,Aurelion Sol,0,0,0,0,5.49,NaN,NaN,me,grandmaster
126,Lissandra,0,0,0,0,10.29,NaN,NaN,me,grandmaster
127,Riven,0,0,0,0,8.19,NaN,NaN,me,grandmaster
128,Nidalee,0,0,0,0,8,NaN,NaN,me,grandmaster
129,Nasus,0,0,0,0,9.7,NaN,NaN,me,grandmaster
130,LeBlanc,0,0,0,0,14.22,NaN,NaN,me,grandmaster
131,Galio,0,0,0,0,5.07,NaN,NaN,me,grandmaster
132,Hwei,0,0,0,0,8.73,NaN,NaN,me,grandmaster
133,Rakan,0,0,0,0,12.39,NaN,NaN,me,grandmaster
134,Illaoi,0,0,0,0,10.17,NaN,NaN,me,grandmaster
135,Bel'Veth,0,0,0,0,14.39,NaN,NaN,me,grandmaster
136,Akshan,0,0,0,0,9.49,NaN,NaN,me,grandmaster
137,Taliyah,0,0,0,0,25.72,NaN,NaN,me,grandmaster
138,Yasuo,0,0,0,0,23.41,NaN,NaN,me,grandmaster
139,Syndra,0,0,0,0,12.6,NaN,NaN,me,grandmaster
140,Diana,0,0,0,0,10.29,NaN,NaN,me,grandmaster
141,Darius,0,0,0,0,10.18,NaN,NaN,me,grandmaster
142,Lulu,0,0,0,0,17.61,NaN,NaN,me,grandmaster
143,Fiora,0,0,0,0,11.15,NaN,NaN,me,grandmaster
144,Rengar,0,0,0,0,26.26,NaN,NaN,me,grandmaster
145,Garen,0,0,0,0,7.14,NaN,NaN,me,grandmaster
146,Akali,0,0,0,0,10.81,NaN,NaN,me,grandmaster
147,Pantheon,0,0,0,0,7.93,NaN,NaN,me,grandmaster
148,Skarner,0,0,0,0,11,NaN,NaN,me,grandmaster
149,Irelia,0,0,0,0,10.44,NaN,NaN,me,grandmaster
150,Kassadin,0,0,0,0,25,NaN,NaN,me,grandmaster
151,Evelynn,0,0,0,0,19.21,NaN,NaN,me,grandmaster
152,Zilean,0,0,0,0,12.82,NaN,NaN,me,grandmaster
153,Tryndamere,0,0,0,0,12.5,NaN,NaN,me,grandmaster
154,Warwick,0,0,0,0,20.12,NaN,NaN,me,grandmaster
155,Teemo,0,0,0,0,5.6,NaN,NaN,me,grandmaster
156,Alistar,0,0,0,0,11.59,NaN,NaN,me,grandmaster
157,Master Yi,0,0,0,0,10.71,NaN,NaN,me,grandmaster
