Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Lillia,76,3.32,44.74,2.97,0.7,167.12,10121,kr,challenger
82,Zoe,76,3.86,48.68,2.96,3.98,133.26,9196,kr,challenger
83,Dr. Mundo,76,1.82,48.68,3.18,0.41,188.21,10351,kr,challenger
84,Cassiopeia,72,2.36,54.17,2.81,4.01,196.14,11071,kr,challenger
85,Udyr,66,2.3,45.45,2.58,0.23,151.74,8701,kr,challenger
86,Xayah,66,2.59,54.55,3.06,0.08,203.38,10761,kr,challenger
87,Gwen,65,2.07,49.23,2.47,1.03,197.09,11050,kr,challenger
88,Taric,65,3.28,53.85,3.21,0.23,47.82,7038,kr,challenger
89,Karthus,63,2.34,39.68,2.4,33.29,178.32,10989,kr,challenger
90,Draven,63,2.49,58.73,2.4,15.43,182.59,12020,kr,challenger
91,Ryze,59,2.33,49.15,2.4,0.4,204.2,10892,kr,challenger
92,Talon,58,2.58,43.1,2.21,2.89,186.62,11244,kr,challenger
93,Camille,56,1.67,37.5,2.54,0.16,145.11,9237,kr,challenger
94,Zed,52,3.04,44.23,1.98,14.84,187.46,10765,kr,challenger
95,Aphelios,52,1.93,53.85,2.31,0.34,193.6,10985,kr,challenger
96,Aatrox,49,2.18,61.22,1.95,0.78,180.47,10437,kr,challenger
97,Diana,46,2.03,34.78,2.37,0.18,172.89,10247,kr,challenger
98,Senna,43,3.12,53.49,2.46,0.1,37.16,8940,kr,challenger
99,Vex,43,2.44,55.81,1.66,1.17,169.47,10237,kr,challenger
100,Hecarim,41,2.95,46.34,1.71,1.12,185.71,10877,kr,challenger
101,Tahm Kench,37,2.73,54.05,1.65,0.24,26.78,7292,kr,challenger
102,Nami,37,3.88,56.76,1.76,0.05,22.84,7506,kr,challenger
103,Kayn,36,3.18,52.78,2.84,0.19,147.75,10366,kr,challenger
104,Rek'Sai,33,3.41,54.55,1.53,0.6,145.58,10140,kr,challenger
105,Kennen,33,2.08,57.58,1.32,0.85,169.3,9259,kr,challenger
106,Aurelion Sol,30,3.51,30,1.63,0.44,178.9,11040,kr,challenger
107,Lucian,30,2.58,56.67,1.71,0.13,208.7,11654,kr,challenger
108,Sona,29,3.24,37.93,4.44,0.29,27.55,6808,kr,challenger
109,Sivir,25,3.67,64,1.87,0.09,207.8,10939,kr,challenger
110,Tryndamere,24,1.66,25,0.95,1.11,193.46,9934,kr,challenger
111,Kha'Zix,23,3.08,43.48,1,0.24,181.61,11749,kr,challenger
112,Kog'Maw,19,2.57,52.63,1.12,3.17,214.47,11942,kr,challenger
113,Jarvan IV,18,3.4,38.89,1.33,0.09,139.39,9957,kr,challenger
114,Sion,16,2.51,56.25,0.99,0.1,180.38,9710,kr,challenger
115,Shen,15,3.95,73.33,1.37,0.05,73.47,8006,kr,challenger
116,Ekko,14,2.08,28.57,0.71,0.51,166.79,10838,kr,challenger
117,Vayne,14,2.85,50,0.59,0.41,215.29,12592,kr,challenger
118,Ornn,13,1.73,30.77,1.63,0,142.31,7946,kr,challenger
119,Malphite,13,2.32,46.15,0.56,0.24,166,9485,kr,challenger
120,Ivern,13,6.38,61.54,0.69,0.95,115.54,8391,kr,challenger
121,Soraka,12,3.67,41.67,1.36,0.1,23.25,7218,kr,challenger
122,Olaf,12,1.71,66.67,0.9,0.23,182.25,10915,kr,challenger
123,Nasus,10,1.18,10,0.92,0.25,139.9,8028,kr,challenger
124,Vel'Koz,10,1.62,20,0.51,0.66,179.5,9302,kr,challenger
125,Brand,10,2.52,40,0.9,0.06,187.7,11094,kr,challenger
126,Twitch,10,2.48,40,0.85,0.32,153.6,9180,kr,challenger
127,Morgana,10,4.62,40,0.65,0.65,60.7,8073,kr,challenger
128,Sett,10,2.12,50,1.07,0.19,189.9,11702,kr,challenger
129,Milio,10,4.26,60,1.16,0.06,25.9,7559,kr,challenger
130,Yuumi,8,3.5,12.5,0.47,0.81,16,6450,kr,challenger
131,Katarina,8,3.07,50,0.31,1.6,152.38,10780,kr,challenger
132,Mordekaiser,7,1.35,28.57,0.81,0.13,173.57,9792,kr,challenger
133,Garen,7,1.89,42.86,0.39,0.87,219,9951,kr,challenger
134,Darius,7,1.8,42.86,0.28,1.45,154.57,8939,kr,challenger
135,Shyvana,6,3.19,50,0.85,0.06,179.17,10127,kr,challenger
136,Nilah,6,1.52,50,0.37,0.38,149.33,10090,kr,challenger
137,Gangplank,6,2.44,66.67,0.44,0.22,161.83,9885,kr,challenger
138,Singed,5,2,20,0.24,1.03,66,6481,kr,challenger
139,Nunu & Willump,5,1.83,20,0.19,4.07,132.6,8299,kr,challenger
140,Samira,5,1.54,40,0.75,0.12,157.4,10208,kr,challenger
141,Quinn,4,0.8,0,0.18,2.8,189,9871,kr,challenger
142,Akshan,4,1.31,25,0.17,2.33,168.75,9989,kr,challenger
143,Janna,3,2.5,33.33,0.49,1,24.67,7224,kr,challenger
144,Zilean,3,4.33,33.33,0.23,0.39,27,6177,kr,challenger
145,Rengar,3,2.29,33.33,0.11,4.88,158,11215,kr,challenger
146,Trundle,2,2,0,0.63,0.19,89.5,8629,kr,challenger
147,Heimerdinger,2,1.5,0,0.28,0.24,27.5,6873,kr,challenger
148,Master Yi,2,1,0,0.1,1.8,139.5,8488,kr,challenger
149,Fiddlesticks,2,2.06,0,0.08,3.51,119,10691,kr,challenger
150,Yorick,2,2.33,50,1.17,0,192,9723,kr,challenger
151,Veigar,2,2.91,50,0.24,0.22,213,12689,kr,challenger
152,Rammus,2,3.27,100,0.11,1.51,156.5,10878,kr,challenger
153,Briar,1,1.13,0,0.08,0.64,134,9179,kr,challenger
154,Evelynn,1,0.91,0,0.11,0.63,113,8648,kr,challenger
155,Fizz,1,1.8,0,0.16,0.48,189,10252,kr,challenger
156,Urgot,1,1.45,0,0.19,0.36,215,12100,kr,challenger
157,Illaoi,1,2.13,0,0.07,0.7,354,18203,kr,challenger
158,Bel'Veth,1,0.67,0,0.04,4.52,100,4653,kr,challenger
159,Annie,1,1.8,0,0.06,0.38,178,8737,kr,challenger
160,Kassadin,1,Infinity,100,0.67,0.07,132,6237,kr,challenger
161,Shaco,1,5,100,0.04,7.47,129,6007,kr,challenger
162,Teemo,1,1.75,100,0.05,0.86,208,12509,kr,challenger
163,Malzahar,0,0,0,0,0.62,NaN,NaN,kr,challenger
164,Kayle,0,0,0,0,0.07,NaN,NaN,kr,challenger
165,Kled,0,0,0,0,0.32,NaN,NaN,kr,challenger
166,Anivia,0,0,0,0,0.67,NaN,NaN,kr,challenger
167,Cho'Gath,0,0,0,0,0.41,NaN,NaN,kr,challenger
168,Amumu,0,0,0,0,0.65,NaN,NaN,kr,challenger
169,Naafiri,0,0,0,0,0.41,NaN,NaN,kr,challenger
