Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
87,Xayah,2008,2.34,48.71,4.68,1.05,210.51,12149,lan,diamond
88,Xerath,1977,2.98,49.77,4.61,1.47,123.79,10692,lan,diamond
89,Zac,1976,3.12,48.99,4.6,3.13,154.23,10821,lan,diamond
90,Leona,1954,2.45,48,4.55,3.44,31.21,8068,lan,diamond
91,Camille,1950,1.93,48.97,4.54,2.58,171.85,11369,lan,diamond
92,Rengar,1949,2.21,46.79,4.54,3.82,188.82,12316,lan,diamond
93,Ryze,1896,2.24,51.37,4.42,0.61,220.12,12146,lan,diamond
94,Elise,1885,2.59,48.44,4.39,1.04,155.87,11615,lan,diamond
95,Shen,1855,2.88,50.19,4.32,0.5,141.3,9844,lan,diamond
96,Yuumi,1803,4.65,46.31,4.2,2.33,15.69,7563,lan,diamond
97,Katarina,1789,2.4,49.75,4.17,2.84,175.23,12081,lan,diamond
98,Nasus,1765,2.03,50.99,4.11,6.6,182.3,11365,lan,diamond
99,Fizz,1729,2.29,50.49,4.03,3.77,178.61,12178,lan,diamond
100,Lillia,1727,2.91,49.33,4.02,5.43,193.63,11922,lan,diamond
101,Fiddlesticks,1715,2.57,50.73,4,5.83,162.81,11272,lan,diamond
102,Sion,1688,1.62,47.93,3.93,0.22,200.88,11956,lan,diamond
103,Tristana,1659,2.32,50.39,3.87,0.5,194.4,12803,lan,diamond
104,Lissandra,1645,2.46,50.4,3.83,2.43,187.68,11177,lan,diamond
105,Taliyah,1641,2.43,50.7,3.82,0.63,189.64,11805,lan,diamond
106,Bard,1634,3.29,50.86,3.82,0.43,31.11,8313,lan,diamond
107,Hecarim,1633,2.82,49.66,3.81,2.59,201.42,12190,lan,diamond
108,Gangplank,1617,2.2,51.52,3.77,1.08,214.79,13634,lan,diamond
109,Skarner,1596,3.21,50.44,3.72,7.67,155.83,10554,lan,diamond
110,Udyr,1592,2.49,50.25,3.71,5.96,190.4,11630,lan,diamond
111,Xin Zhao,1578,2.42,50.44,3.68,0.52,173.83,11526,lan,diamond
112,Talon,1572,2.35,48.28,3.66,0.99,193.64,12334,lan,diamond
113,Dr. Mundo,1568,1.94,48.6,3.65,1.65,193.19,11344,lan,diamond
114,Briar,1560,2.19,50.83,3.64,5.61,176.72,12211,lan,diamond
115,Vex,1559,2.46,52.73,3.63,6.33,187.27,11576,lan,diamond
116,Kindred,1540,2.34,49.87,3.59,2.74,178.89,11934,lan,diamond
117,Brand,1525,2.05,48.98,3.55,2.18,107.68,10090,lan,diamond
118,Zyra,1524,2.37,48.16,3.55,2.63,69.36,9416,lan,diamond
119,Ziggs,1508,2.51,50.13,3.51,0.77,205.38,12118,lan,diamond
120,Illaoi,1436,1.61,50.97,3.35,10.48,195.1,11668,lan,diamond
121,Yorick,1431,1.75,51.15,3.33,3.45,206.84,11985,lan,diamond
122,Akshan,1409,2.35,50.82,3.28,2.71,188.4,12721,lan,diamond
123,Samira,1311,2.1,48.21,3.05,3.74,192.67,12908,lan,diamond
124,Twitch,1302,2.3,46.77,3.03,1.09,175.65,12477,lan,diamond
125,Kayle,1301,2.03,51.42,3.04,0.78,220.12,12346,lan,diamond
126,Sona,1277,3.15,54.82,2.98,0.07,28.73,8176,lan,diamond
127,Rell,1273,2.95,53.42,2.97,1.18,29.61,8185,lan,diamond
128,Orianna,1257,2.67,47.73,2.93,0.24,193.68,11232,lan,diamond
129,Zilean,1250,3.26,50.96,2.91,0.67,60.84,8441,lan,diamond
130,Alistar,1232,2.53,48.3,2.87,0.89,28.87,7674,lan,diamond
131,Kog'Maw,1217,2.21,53.82,2.84,1.74,194.17,12192,lan,diamond
132,Zoe,1214,2.63,48.85,2.83,0.72,149.36,10925,lan,diamond
133,Renata Glasc,1209,2.74,48.97,2.82,0.64,32.33,7980,lan,diamond
134,Zeri,1199,2.36,48.46,2.79,0.25,227.07,12851,lan,diamond
135,Anivia,1171,2.61,52.43,2.73,1.36,192.23,11267,lan,diamond
136,Trundle,1160,1.62,51.98,2.7,0.61,202.57,12507,lan,diamond
137,Bel'Veth,1152,2.61,50,2.68,3.62,182.95,11895,lan,diamond
138,Qiyana,1128,2.41,52.3,2.63,0.55,188.83,12689,lan,diamond
139,Fiora,1114,1.54,50,2.6,6.93,199.93,12087,lan,diamond
140,Singed,1106,2.16,53.35,2.58,0.66,196.23,11433,lan,diamond
141,Aurelion Sol,1103,2.81,51.04,2.57,0.84,196.14,11934,lan,diamond
142,Urgot,1099,1.97,49.04,2.57,0.48,198.53,12251,lan,diamond
143,Twisted Fate,1096,2.31,48.27,2.56,0.1,185,12356,lan,diamond
144,Amumu,1094,2.51,52.56,2.55,1.69,162.49,10986,lan,diamond
145,Neeko,1081,2.19,50.69,2.52,0.63,93.18,10042,lan,diamond
146,Taric,1078,2.78,52.41,2.51,0.66,40.36,8016,lan,diamond
147,Azir,1045,2.15,47.46,2.44,0.36,205.48,11835,lan,diamond
148,Tryndamere,1019,1.62,49.85,2.37,1.03,220.8,12632,lan,diamond
149,Kled,1010,2.16,48.32,2.35,0.77,175.62,11818,lan,diamond
150,Nunu & Willump,944,2.55,50.21,2.2,0.28,155.77,10638,lan,diamond
151,Rumble,874,2.1,46,2.04,0.54,182.69,11337,lan,diamond
152,Kennen,842,2.15,52.02,1.96,0.79,176.18,11245,lan,diamond
153,Shyvana,841,2.57,50.65,1.96,0.4,211.77,12237,lan,diamond
154,Sejuani,825,3.05,49.33,1.92,0.44,169.97,11033,lan,diamond
155,Karthus,744,2.42,50.94,1.73,0.94,214.07,13105,lan,diamond
156,Kassadin,735,2.48,51.56,1.71,0.7,195.42,12023,lan,diamond
157,Naafiri,725,2.24,49.24,1.69,0.55,184.67,11830,lan,diamond
158,Cassiopeia,715,2.1,53.71,1.67,1.4,197.15,11597,lan,diamond
159,Nilah,711,2.13,49.93,1.66,3.1,195.57,12677,lan,diamond
160,Annie,663,2.55,53.85,1.54,0.63,153.98,10882,lan,diamond
161,Evelynn,637,2.97,51.33,1.48,1.17,167.16,11819,lan,diamond
162,Nidalee,617,2.87,46.03,1.44,0.14,166.36,11583,lan,diamond
163,Rammus,565,3.11,48.67,1.32,2.64,155.12,10616,lan,diamond
164,Ivern,537,3.82,51.21,1.25,0.38,127.59,9831,lan,diamond
165,Kalista,536,2.12,45.71,1.25,0.22,193.04,12563,lan,diamond
166,Olaf,509,1.77,44.99,1.19,0.43,191.59,11876,lan,diamond
167,Heimerdinger,472,1.98,49.36,1.1,0.51,160.72,11053,lan,diamond
168,Rek'Sai,433,2.72,50.81,1.01,0.26,157.36,11307,lan,diamond
169,Quinn,262,1.94,46.56,0.61,0.16,184.46,12318,lan,diamond
