Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Zyra,10786,2.24,52.06,3.91,1.56,91.65,10303,vn,silver
82,Sejuani,10453,2.95,49.69,3.79,0.68,159.7,11361,vn,silver
83,Lulu,10386,3.08,49.36,3.77,1.53,30.95,8392,vn,silver
84,Aurelion Sol,10263,2.56,51.06,3.72,3.15,191.62,12790,vn,silver
85,Draven,10253,1.94,48.97,3.72,2.87,187.72,13861,vn,silver
86,Twisted Fate,10028,2.09,47.48,3.64,0.37,176.46,12755,vn,silver
87,Xin Zhao,9955,2.08,48.57,3.61,0.34,163.28,12020,vn,silver
88,Dr. Mundo,9890,1.98,50.96,3.59,2.32,173.86,11682,vn,silver
89,Xayah,9732,2.36,50.13,3.53,0.32,209.64,13026,vn,silver
90,Hwei,9510,2.43,50.22,3.45,2.15,145.16,11256,vn,silver
91,Sion,9110,1.43,49.64,3.31,0.8,192.96,12767,vn,silver
92,Samira,9098,2.24,51.21,3.3,3.37,186.85,13584,vn,silver
93,Katarina,9076,2.18,47.49,3.29,1.44,162.15,12656,vn,silver
94,Rammus,8914,2.25,48.36,3.23,3.37,154.77,10993,vn,silver
95,Poppy,8363,2.37,51.73,3.03,0.63,76.82,10069,vn,silver
96,Alistar,8259,2.32,47.73,3,1.95,32.37,8443,vn,silver
97,Twitch,8195,2.16,45.59,2.97,0.96,131.52,12662,vn,silver
98,Aurora,8072,2.38,49.99,2.93,8.86,175.51,11770,vn,silver
99,Riven,7912,1.83,48.12,2.87,0.17,177.59,12126,vn,silver
100,Amumu,7691,2.36,50.27,2.79,0.93,148.06,11200,vn,silver
101,Camille,7558,1.85,48.37,2.74,0.97,148.81,11754,vn,silver
102,Kalista,7430,1.98,46.8,2.7,1.06,188.81,13045,vn,silver
103,Seraphine,7364,2.67,51.32,2.67,0.44,58.91,9594,vn,silver
104,Gnar,7161,1.88,48.69,2.6,0.37,178.24,12000,vn,silver
105,Braum,7155,2.73,49.01,2.6,1.41,29.38,8521,vn,silver
106,Sivir,7111,2.4,51.51,2.58,0.25,226.96,13166,vn,silver
107,Lissandra,7063,2.31,50.57,2.56,1.59,182,11725,vn,silver
108,Neeko,6936,2.27,51.51,2.52,1.03,83.3,10306,vn,silver
109,Yuumi,6893,4.43,46.54,2.5,2.86,14.3,8192,vn,silver
110,Vex,6854,2.5,53.38,2.49,1.68,169.81,12158,vn,silver
111,Shen,6735,2.79,51.55,2.44,0.19,98.61,10121,vn,silver
112,Lillia,6648,2.65,51.02,2.41,1.23,182.56,12483,vn,silver
113,Orianna,6606,2.62,49.59,2.4,0.33,184.81,11841,vn,silver
114,Aphelios,6561,1.84,46.78,2.38,0.63,188.42,12497,vn,silver
115,Ornn,6470,2.36,51.98,2.35,0.59,161.77,11242,vn,silver
116,Rumble,6284,1.98,46.07,2.28,0.36,172.35,11719,vn,silver
117,Heimerdinger,6185,1.73,51.54,2.24,1.59,172.36,11871,vn,silver
118,Shyvana,6098,2.28,50.15,2.21,0.39,205.07,12849,vn,silver
119,Ryze,5756,2.22,50.68,2.09,0.18,205.03,12353,vn,silver
120,Hecarim,5701,2.45,46.76,2.07,0.4,185.73,12418,vn,silver
121,Gangplank,5600,1.96,45.73,2.03,0.66,201.91,14022,vn,silver
122,Rell,5479,2.78,50.47,1.99,0.69,31.03,8853,vn,silver
123,Kog'Maw,5477,2.2,50.9,1.99,0.3,186.54,12918,vn,silver
124,Kayle,5449,1.85,50.19,1.98,0.3,214.81,12797,vn,silver
125,Zoe,5292,2.36,48.26,1.92,0.94,120.25,11037,vn,silver
126,Nami,5097,3.2,51.4,1.85,0.18,26.61,8440,vn,silver
127,Azir,4977,1.88,45.13,1.81,0.76,194.15,11926,vn,silver
128,Briar,4914,2.17,52.65,1.78,3.7,164.66,13158,vn,silver
129,Anivia,4837,2.64,51.15,1.75,1.36,156.19,11519,vn,silver
130,Fiora,4820,1.59,49.85,1.75,0.77,187.85,12379,vn,silver
131,Naafiri,4767,2.39,54.67,1.73,1.32,171.81,13056,vn,silver
132,Rakan,4759,2.67,48.14,1.73,0.17,31.68,8332,vn,silver
133,Karthus,4709,2.3,46.61,1.71,0.3,209.56,13494,vn,silver
134,Gwen,4574,1.76,49.87,1.66,0.47,193.89,12691,vn,silver
