Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
138,Zilean,219,3.33,52.05,2.44,0.75,64.48,8259,las,master
139,Kalista,218,2.37,56.88,2.43,0.67,201.56,12370,las,master
140,Twisted Fate,211,2.51,48.34,2.35,0.08,183.07,11428,las,master
141,Kog'Maw,211,2.12,48.82,2.35,1.9,197.34,11826,las,master
142,Malzahar,206,2.18,48.06,2.3,2.57,224.35,11714,las,master
143,Twitch,205,2.18,44.39,2.29,1.63,171.54,11711,las,master
144,Brand,205,2.02,48.78,2.29,0.65,106.61,9760,las,master
145,Trundle,199,1.56,48.24,2.23,1.06,189.18,11397,las,master
146,Yuumi,191,4.13,42.41,2.13,1.58,16.57,7106,las,master
147,Rammus,187,2.85,49.2,2.09,1.87,151.9,10174,las,master
148,Kled,184,2.82,53.8,2.06,0.37,175.32,11575,las,master
149,Zeri,175,2.25,48.57,1.96,0.14,229.91,12530,las,master
150,Cho'Gath,174,2.07,51.72,1.94,0.34,188.94,10966,las,master
151,Taric,172,2.82,51.16,2.05,0.23,33.7,7531,las,master
152,Briar,162,2.17,51.23,1.81,1.73,166.07,11677,las,master
153,Kayle,160,1.83,51.25,1.79,0.21,212.81,11616,las,master
154,Zyra,159,2.46,45.91,1.77,0.66,74.53,9161,las,master
155,Yorick,159,1.69,50.31,1.77,0.99,212.39,11710,las,master
156,Illaoi,151,1.59,50.99,1.68,3.31,204.79,11685,las,master
157,Tristana,150,2.29,45.33,1.68,0.07,196.91,12316,las,master
158,Rek'Sai,149,3.42,56.38,1.67,1.3,171.9,12082,las,master
159,Rumble,142,2.23,56.34,1.58,0.38,171.58,10698,las,master
160,Bel'Veth,133,2.79,51.88,1.48,3.95,181.92,11531,las,master
161,Shyvana,127,3.18,54.33,1.42,0.34,212.68,12552,las,master
162,Naafiri,120,2.2,51.67,1.34,0.77,189.65,11470,las,master
163,Olaf,117,1.91,55.56,1.31,1.08,197.64,11965,las,master
164,Nasus,102,1.51,39.22,1.14,1.68,180.77,10593,las,master
165,Nilah,99,2.07,49.49,1.1,2.15,197.97,12312,las,master
166,Quinn,99,1.99,56.57,1.15,0.33,190.38,12158,las,master
167,Aurelion Sol,59,2.79,49.15,0.68,0.7,199.34,12102,las,master
168,Heimerdinger,55,1.72,47.27,0.75,0.26,167.33,10674,las,master
169,Annie,40,2.43,52.5,0.53,0.04,149.85,9670,las,master
