Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
100,Kayle,3,1.47,33.33,7.87,0.79,202.33,10586,ph,challenger
101,Tahm Kench,3,2.73,33.33,2.33,3.03,28,6707,ph,challenger
102,Sejuani,3,2.63,33.33,7.11,2.61,170.33,12037,ph,challenger
103,Nami,3,2.9,33.33,4.05,1.75,25.67,8036,ph,challenger
104,Kayn,3,2.38,33.33,3.16,4.11,221.33,14806,ph,challenger
105,Quinn,3,1.73,33.33,26.32,0.88,130.67,9021,ph,challenger
106,Yuumi,3,3.07,33.33,2.89,3.08,18,7334,ph,challenger
107,Draven,3,2.64,33.33,1.63,4.07,189.67,11275,ph,challenger
108,Nasus,3,1.25,33.33,2.34,4.29,170.67,10349,ph,challenger
109,Ryze,3,5.17,66.67,12.05,0.8,303,17211,ph,challenger
110,Illaoi,3,1.52,66.67,1.55,5.85,263,14448,ph,challenger
111,Katarina,3,1.83,66.67,1.55,11.6,154.33,9837,ph,challenger
112,Pantheon,2,1.95,0,2.42,2.42,135,12638,ph,challenger
113,Azir,2,1.17,0,6.29,1.57,252,11685,ph,challenger
114,Diana,2,1.17,0,2.15,1.61,138.5,8029,ph,challenger
115,Lissandra,2,2.17,0,1.85,2.86,185,10723,ph,challenger
116,Rek'Sai,2,3,50,5.65,1.41,86,7116,ph,challenger
117,Miss Fortune,2,2.43,50,10.15,0.51,288,15015,ph,challenger
118,Kog'Maw,2,2.6,50,3.55,2.49,216,13818,ph,challenger
119,Morgana,2,2.8,50,1.12,4.93,26,7647,ph,challenger
120,Kled,2,2.25,50,4.56,1.37,154,8991,ph,challenger
121,Braum,2,2.67,50,1.16,3.77,27.5,7520,ph,challenger
122,Talon,2,1.32,50,1.69,2.96,178.5,11341,ph,challenger
123,Malphite,2,2.08,50,1.11,8.77,158,9920,ph,challenger
124,Sivir,2,8.67,50,5.56,2.22,260,12278,ph,challenger
125,Alistar,2,2.69,100,4.04,2.42,16,8162,ph,challenger
126,Rumble,1,1.4,0,12.99,2.6,173,12579,ph,challenger
127,Annie,1,3.25,0,1.81,2.17,196,10478,ph,challenger
128,Naafiri,1,0.63,0,10.2,1.02,94,6071,ph,challenger
129,Zyra,1,1.83,0,3.8,1.14,42,7804,ph,challenger
130,Ivern,1,2.25,0,1.66,3.97,140,8133,ph,challenger
131,Bard,1,0.33,0,1.31,2.48,15,3335,ph,challenger
132,Bel'Veth,1,0.5,0,2.1,2.94,156,8157,ph,challenger
133,Fiora,1,1.43,0,0.51,8.4,256,11469,ph,challenger
134,Shaco,1,2.83,0,0.49,9.17,209,14168,ph,challenger
135,Anivia,1,0.5,0,0.82,2.8,147,6467,ph,challenger
136,Rammus,1,0.86,0,0.8,3.37,204,8774,ph,challenger
137,Twitch,1,2.67,0,1.05,3.06,166,9502,ph,challenger
138,Nunu & Willump,1,4.14,100,1.15,2.41,175,12880,ph,challenger
139,Udyr,1,3,100,1.63,2.12,182,13666,ph,challenger
140,Amumu,1,6.67,100,2.65,1.59,196,12224,ph,challenger
141,Ornn,1,3,100,2.36,1.65,159,11778,ph,challenger
142,Senna,1,9,100,1.09,2.61,28,9492,ph,challenger
143,Kassadin,1,2.17,100,0.64,5.4,227,14817,ph,challenger
144,Shyvana,0,0,0,0,1.48,NaN,NaN,ph,challenger
145,Trundle,0,0,0,0,2.7,NaN,NaN,ph,challenger
146,Cho'Gath,0,0,0,0,1.75,NaN,NaN,ph,challenger
147,Shen,0,0,0,0,3.05,NaN,NaN,ph,challenger
148,Malzahar,0,0,0,0,3,NaN,NaN,ph,challenger
149,Briar,0,0,0,0,2.43,NaN,NaN,ph,challenger
150,Ekko,0,0,0,0,2.08,NaN,NaN,ph,challenger
151,Veigar,0,0,0,0,1.85,NaN,NaN,ph,challenger
152,Fiddlesticks,0,0,0,0,1.77,NaN,NaN,ph,challenger
153,Fizz,0,0,0,0,5.88,NaN,NaN,ph,challenger
154,Gangplank,0,0,0,0,2.09,NaN,NaN,ph,challenger
155,Rengar,0,0,0,0,1.76,NaN,NaN,ph,challenger
156,Sion,0,0,0,0,1.66,NaN,NaN,ph,challenger
157,Kennen,0,0,0,0,2.7,NaN,NaN,ph,challenger
158,Singed,0,0,0,0,2.43,NaN,NaN,ph,challenger
159,Nilah,0,0,0,0,1.55,NaN,NaN,ph,challenger
160,Akshan,0,0,0,0,3.96,NaN,NaN,ph,challenger
161,Evelynn,0,0,0,0,3.07,NaN,NaN,ph,challenger
162,Master Yi,0,0,0,0,3.08,NaN,NaN,ph,challenger
163,Samira,0,0,0,0,4.03,NaN,NaN,ph,challenger
164,Yorick,0,0,0,0,5.6,NaN,NaN,ph,challenger
165,Teemo,0,0,0,0,2.55,NaN,NaN,ph,challenger
