Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
93,Illaoi,6303,1.6,51.78,4.36,19.18,194.71,12108,lan,platinum
94,Corki,6292,2.47,48.57,4.35,2.78,208.19,12916,lan,platinum
95,Riven,6241,1.96,49.38,4.31,1.04,190.86,12193,lan,platinum
96,Samira,6128,2.02,47.06,4.24,7.84,188.99,13140,lan,platinum
97,Ryze,5971,2.33,51.85,4.13,0.54,216.08,12561,lan,platinum
98,Braum,5970,2.98,50.99,4.13,1.22,29.72,8376,lan,platinum
99,Renekton,5877,1.95,49.45,4.06,2.08,200.72,12328,lan,platinum
100,Aurora,5822,2.54,49.36,4.02,6.55,183.07,11699,lan,platinum
101,Jarvan IV,5793,3.27,50.63,4,1.3,165.66,11988,lan,platinum
102,LeBlanc,5786,2.76,47.84,4,6.47,160.52,11752,lan,platinum
103,Fiddlesticks,5694,2.57,51.4,3.94,2.72,169.47,12027,lan,platinum
104,K'Sante,5547,2.09,47.02,3.83,3.28,181.09,11453,lan,platinum
105,Syndra,5547,2.43,49.25,3.83,2.05,193.73,12497,lan,platinum
106,Twitch,5534,2.3,47.51,3.82,1.58,167.69,12852,lan,platinum
107,Udyr,5461,2.48,52.46,3.77,4.09,191.1,12107,lan,platinum
108,Zac,5366,3.15,49.16,3.71,1.64,157.66,11332,lan,platinum
109,Vladimir,5322,2.27,50.39,3.68,2.06,195.2,11953,lan,platinum
110,Gangplank,5308,2.14,48.94,3.67,1.12,213.65,14134,lan,platinum
111,Camille,5199,1.93,48.34,3.59,1.42,171.38,11897,lan,platinum
112,Aurelion Sol,5040,2.79,50.97,3.48,2.07,202.68,12833,lan,platinum
113,Ziggs,4955,2.57,51.06,3.42,0.66,195.23,12404,lan,platinum
114,Rakan,4944,2.84,48.02,3.42,0.39,34.89,8321,lan,platinum
115,Alistar,4745,2.48,47.54,3.28,1.03,34.92,8309,lan,platinum
116,Tryndamere,4660,1.61,49.7,3.22,1.82,221.88,13080,lan,platinum
117,Urgot,4615,2.04,52.5,3.19,0.84,196.67,12705,lan,platinum
118,Talon,4357,2.27,49.6,3.01,0.47,193.72,12873,lan,platinum
119,Kayle,4352,1.96,52.3,3.01,0.61,219.7,12790,lan,platinum
120,Sejuani,4336,2.99,49.26,3,0.51,171.19,11361,lan,platinum
121,Zoe,4297,2.59,50.03,2.97,0.68,144.21,11270,lan,platinum
122,Janna,4288,3.28,52.26,2.96,0.43,29.74,8256,lan,platinum
123,Yuumi,4281,4.68,48.12,2.96,1.6,15.87,7988,lan,platinum
124,Lissandra,4245,2.37,48.72,2.93,1.67,183.78,11611,lan,platinum
125,Kindred,4217,2.22,49.63,2.91,0.83,187.03,12734,lan,platinum
126,Fiora,4108,1.56,48.17,2.84,3.01,195.94,12262,lan,platinum
127,Xin Zhao,4054,2.39,51.21,2.8,0.47,179.93,12260,lan,platinum
128,Rengar,4023,2.07,44.89,2.78,1.31,188.88,12510,lan,platinum
129,Nunu & Willump,3972,2.69,50.13,2.75,0.39,164.81,11365,lan,platinum
130,Shyvana,3913,2.46,51.65,2.7,0.86,218.37,13087,lan,platinum
131,Orianna,3907,2.66,48.27,2.7,0.25,186.17,11603,lan,platinum
132,Neeko,3905,2.25,49.04,2.7,0.65,98.01,10430,lan,platinum
133,Zilean,3870,3.21,51.29,2.67,0.75,65.65,9110,lan,platinum
134,Kog'Maw,3850,2.23,50.83,2.66,1.51,188.62,12603,lan,platinum
135,Singed,3781,2.09,52.5,2.61,0.35,199,12096,lan,platinum
136,Hecarim,3622,2.6,46.82,2.5,0.73,197.68,12466,lan,platinum
137,Rell,3503,2.8,48.19,2.42,1.05,32.8,8518,lan,platinum
138,Sona,3491,3.09,54.11,2.41,0.12,29.88,8416,lan,platinum
139,Twisted Fate,3463,2.22,48.05,2.39,0.14,183.04,12722,lan,platinum
140,Taric,3455,2.83,53.69,2.39,0.63,41.48,8434,lan,platinum
141,Skarner,3440,3,48.34,2.38,3.37,158.42,11037,lan,platinum
142,Evelynn,3365,2.83,48.97,2.33,1.19,174.56,12396,lan,platinum
143,Anivia,3352,2.75,51.76,2.32,1.17,172.82,11581,lan,platinum
144,Renata Glasc,3277,2.77,50.81,2.26,0.4,35.62,8540,lan,platinum
145,Naafiri,3273,2.4,53.9,2.26,1.47,183.04,12766,lan,platinum
146,Heimerdinger,3260,1.82,52.3,2.25,1.31,179.46,11928,lan,platinum
147,Azir,3188,2.13,50.19,2.2,0.32,204.59,12317,lan,platinum
148,Elise,3065,2.47,48.81,2.12,0.58,159.93,11997,lan,platinum
149,Bard,3035,3.08,48.9,2.1,0.27,34.47,8818,lan,platinum
150,Rammus,2986,3,49.9,2.06,6.1,157.17,11028,lan,platinum
151,Bel'Veth,2900,2.3,49.45,2,1.84,192.24,12474,lan,platinum
152,Nilah,2857,2.27,53.55,1.97,3.12,195.67,13251,lan,platinum
153,Akshan,2698,2.24,49.15,1.86,1.06,181.5,13034,lan,platinum
154,Zeri,2696,2.32,47.85,1.86,0.2,221.4,13191,lan,platinum
155,Qiyana,2672,2.31,51.8,1.85,0.24,176.44,12489,lan,platinum
156,Taliyah,2670,2.44,50.56,1.85,0.3,195.34,12603,lan,platinum
157,Rumble,2437,2.18,50.51,1.68,0.29,181.52,11849,lan,platinum
158,Kennen,2414,2.25,52.53,1.67,0.55,179.25,12102,lan,platinum
159,Kled,2241,2.07,49.71,1.55,0.75,174.48,12240,lan,platinum
160,Annie,2212,2.5,51.4,1.53,0.39,156.8,11461,lan,platinum
161,Olaf,2068,1.88,50.58,1.43,0.59,195.25,12741,lan,platinum
162,Cassiopeia,2012,2.18,52.68,1.39,0.81,191.42,11878,lan,platinum
163,Kassadin,1962,2.45,49.29,1.36,0.54,181.06,11917,lan,platinum
164,Ivern,1947,3.35,50.13,1.35,0.19,135.92,10280,lan,platinum
165,Kalista,1793,2.12,46.9,1.24,0.28,190.17,12872,lan,platinum
166,Karthus,1760,2.32,46.93,1.22,0.27,214.41,13514,lan,platinum
167,Nidalee,1554,2.49,42.79,1.07,0.13,160.96,11730,lan,platinum
168,Quinn,1536,1.96,49.15,1.06,0.43,174.92,12562,lan,platinum
169,Rek'Sai,1528,2.69,49.67,1.06,0.21,165.3,12008,lan,platinum
