Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Wukong,1926,2.61,51.14,4.94,1.29,177.19,12445,ru,platinum
82,Ornn,1922,2.46,53.54,4.93,0.94,176.43,11243,ru,platinum
83,Twitch,1918,2.38,50.05,4.91,4.12,171.96,13124,ru,platinum
84,Sion,1911,1.72,49.87,4.9,0.68,193.98,12445,ru,platinum
85,Aurora,1910,2.33,47.91,4.89,7.79,180.38,11592,ru,platinum
86,Jax,1903,1.75,46.19,4.88,5.06,179.48,12164,ru,platinum
87,Sivir,1876,2.48,52.03,4.81,0.84,235.38,13197,ru,platinum
88,Vel'Koz,1862,2.42,50.97,4.77,1.85,106.93,10899,ru,platinum
89,Vex,1838,2.48,51.2,4.71,8.7,179.89,12075,ru,platinum
90,Talon,1821,2.35,50.03,4.67,1,193.22,13011,ru,platinum
91,Xayah,1806,2.36,48.73,4.63,0.77,213.21,12934,ru,platinum
92,Galio,1797,2.65,52.37,4.6,2.29,151.92,10690,ru,platinum
93,Blitzcrank,1758,2.52,49.72,4.5,12.7,30.72,8435,ru,platinum
94,Lucian,1755,2.4,50.09,4.5,1.4,203.05,13006,ru,platinum
95,Xin Zhao,1739,2.39,52.27,4.46,0.91,176.07,12249,ru,platinum
96,Yorick,1700,1.77,52,4.36,6.39,210.06,12858,ru,platinum
97,Kayle,1676,1.86,50.42,4.29,1.8,220.1,12776,ru,platinum
98,Fizz,1673,2.43,51.11,4.29,10.98,171.7,13004,ru,platinum
99,Urgot,1660,2.06,52.35,4.25,1.32,194.66,12943,ru,platinum
100,Cho'Gath,1621,2.1,50.15,4.15,0.39,180.98,11976,ru,platinum
101,Nunu & Willump,1610,2.58,51.12,4.13,0.66,156.71,11554,ru,platinum
102,Camille,1558,1.93,50.13,3.99,1.29,166.02,12082,ru,platinum
103,Tristana,1544,2.28,52.14,3.96,1.3,188.75,13357,ru,platinum
104,Gwen,1517,1.67,49.31,3.89,3.97,197.63,12702,ru,platinum
105,Jarvan IV,1486,3.03,50.94,3.81,1.16,157.93,11737,ru,platinum
106,Rengar,1472,2.05,43.27,3.77,2.26,186.89,12752,ru,platinum
107,Zoe,1455,2.41,48.52,3.73,1.49,136.82,11199,ru,platinum
108,Zeri,1453,2.59,53.54,3.72,2.26,229.91,13793,ru,platinum
