Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
104,Illaoi,1871,1.55,50.83,3.89,10.5,203.86,12583,ph,platinum
105,Lillia,1849,2.65,51.27,3.84,4.41,193.68,12474,ph,platinum
106,Skarner,1841,3.02,50.19,3.83,11.38,157.51,11176,ph,platinum
107,Gangplank,1822,2.12,49.01,3.79,2.24,223.37,14830,ph,platinum
108,Orianna,1812,2.61,47.68,3.77,0.47,198.12,12053,ph,platinum
109,Gwen,1801,1.82,50.75,3.74,2.63,206.76,13028,ph,platinum
110,Azir,1798,2.03,46.44,3.74,0.68,215.57,12750,ph,platinum
111,Amumu,1769,2.57,52.8,3.68,1.57,174.56,11760,ph,platinum
112,Vladimir,1763,2.25,51.9,3.66,2.01,209.5,12629,ph,platinum
113,Tristana,1758,2.24,48.41,3.65,0.53,202.73,13571,ph,platinum
114,Kayle,1749,1.86,51,3.63,0.59,229.11,13247,ph,platinum
115,Shen,1748,3.03,49.94,3.63,0.67,143.33,10740,ph,platinum
116,Zac,1748,3.11,50.46,3.63,1.75,158.43,11460,ph,platinum
117,Lissandra,1738,2.36,50.92,3.61,1.96,193.37,12012,ph,platinum
118,Ornn,1730,2.45,52.14,3.59,1.11,181.33,11544,ph,platinum
119,Renata Glasc,1712,2.66,49.59,3.56,1.93,34.98,8587,ph,platinum
120,Twitch,1684,2.24,47.09,3.5,1.1,172.77,13009,ph,platinum
121,Sona,1663,2.94,53.04,3.46,0.16,29.01,8493,ph,platinum
122,Yuumi,1619,4.32,44.04,3.36,3,17.3,8068,ph,platinum
123,Gnar,1601,1.89,49.53,3.33,1.24,193.1,12332,ph,platinum
124,Vex,1557,2.5,54.59,3.24,4.11,192.02,12508,ph,platinum
125,Kindred,1556,2.12,48.07,3.23,1.41,185.39,12712,ph,platinum
126,Ziggs,1549,2.65,52.36,3.22,2.28,206.68,12808,ph,platinum
127,Fizz,1540,2.34,50.19,3.2,2.49,181.66,13294,ph,platinum
128,Aphelios,1486,1.96,49.53,3.09,1.05,202.09,12960,ph,platinum
129,Alistar,1452,2.36,47.18,3.02,1.85,32.15,8307,ph,platinum
130,Bard,1413,2.88,48.83,2.94,0.65,34.03,8930,ph,platinum
131,Fiora,1363,1.54,48.35,2.83,2.56,201.95,12679,ph,platinum
132,Nidalee,1340,2.51,48.21,2.78,0.35,172.11,12279,ph,platinum
133,Fiddlesticks,1309,2.51,51.57,2.72,1.24,167.26,12172,ph,platinum
134,Rell,1308,2.7,51.68,2.72,2.01,31.55,8681,ph,platinum
135,Twisted Fate,1285,2.29,49.42,2.67,0.19,192.21,13140,ph,platinum
136,Hecarim,1255,2.47,47.49,2.61,1.07,197.65,12483,ph,platinum
137,Ryze,1233,2.31,53.61,2.56,0.33,223.67,12885,ph,platinum
138,Evelynn,1215,2.64,48.89,2.52,1.66,167.72,12470,ph,platinum
139,Neeko,1197,2.3,51.38,2.49,1.26,79.07,10100,ph,platinum
140,Kog'Maw,1182,2.35,51.69,2.46,1.01,204.53,13092,ph,platinum
141,Tryndamere,1147,1.63,49.26,2.38,1.02,235.29,13699,ph,platinum
142,Zilean,1090,3,49.82,2.26,0.72,65.94,9244,ph,platinum
143,Kassadin,1078,2.46,51.11,2.24,1.67,190.19,12485,ph,platinum
144,Qiyana,1053,2.24,48.62,2.19,0.51,184.71,13107,ph,platinum
145,Akshan,1002,2.17,46.81,2.08,1.09,189.3,13290,ph,platinum
146,Aurelion Sol,997,2.65,48.04,2.07,1.47,206.67,13035,ph,platinum
147,Singed,997,1.74,51.55,2.07,0.44,201.68,12035,ph,platinum
148,Urgot,971,2.03,51.08,2.02,0.46,204.94,13322,ph,platinum
149,Nilah,970,2.36,51.65,2.02,2.62,201.2,13403,ph,platinum
150,Anivia,969,2.77,51.6,2.02,1.42,187.54,12082,ph,platinum
151,Rammus,964,2.78,52.28,2,3.61,158.86,11092,ph,platinum
152,Kalista,903,2.03,45.85,1.88,0.56,204.26,13716,ph,platinum
153,Zeri,896,2.25,46.54,1.86,0.46,233.7,13494,ph,platinum
154,Rumble,884,1.9,46.04,1.84,0.37,186.01,11867,ph,platinum
155,Taliyah,872,2.32,49.08,1.81,0.34,199.81,12829,ph,platinum
156,Shyvana,864,2.42,54.17,1.8,0.37,218.42,13174,ph,platinum
157,Kled,863,2.06,48.32,1.79,0.62,184.33,12917,ph,platinum
158,Quinn,848,1.96,50.59,1.76,0.66,189.47,13125,ph,platinum
159,Heimerdinger,841,1.81,49.94,1.75,0.95,186.65,12187,ph,platinum
160,Bel'Veth,836,2.09,44.02,1.74,1.07,190.19,12399,ph,platinum
161,Naafiri,830,2.32,51.81,1.72,1.81,190.3,13218,ph,platinum
162,Cassiopeia,773,2.15,49.16,1.61,0.97,199.52,12503,ph,platinum
163,Annie,773,2.6,54.33,1.61,0.46,161.77,11859,ph,platinum
164,Kennen,721,2.27,53.26,1.5,0.36,179.72,11970,ph,platinum
165,Karthus,647,2.36,49.77,1.34,0.46,217.43,13926,ph,platinum
166,Taric,635,2.63,51.02,1.32,0.29,42.01,8517,ph,platinum
167,Olaf,582,1.77,46.39,1.21,0.83,204.65,13145,ph,platinum
168,Ivern,521,3.48,51.82,1.08,0.35,141.98,10510,ph,platinum
169,Rek'Sai,473,2.62,47.99,0.99,0.33,168.18,12182,ph,platinum
