Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
84,Wukong,122,2.79,45.08,4.74,0.49,183.94,11579,na,challenger
85,Janna,122,3.59,46.72,4.74,2.01,24.01,7158,na,challenger
86,Varus,122,2.47,48.36,4.74,0.16,203.34,11693,na,challenger
87,Blitzcrank,121,2.74,46.28,4.7,12,21.37,7419,na,challenger
88,Tristana,119,2.26,40.34,4.62,0.89,195.1,11777,na,challenger
89,Warwick,114,1.71,49.12,4.59,9.7,155.84,11275,na,challenger
90,Soraka,112,3.28,52.68,4.35,1.32,34.72,7426,na,challenger
91,Kayle,105,1.86,51.43,4.31,0.22,217.62,11722,na,challenger
92,LeBlanc,103,2.86,46.6,4,20.38,164.47,10998,na,challenger
93,Kog'Maw,102,2.04,44.12,4.03,2.61,209.68,11630,na,challenger
94,Sona,100,3,46,3.88,0.71,32.94,7483,na,challenger
95,Taric,100,2.32,53,4.18,0.72,60.29,7608,na,challenger
96,Xin Zhao,99,2.6,48.48,4.12,0.36,151.42,10796,na,challenger
97,Katarina,99,2.56,52.53,3.84,3.05,179.85,11958,na,challenger
98,Vayne,98,2.52,47.96,3.81,2.29,185.01,10967,na,challenger
99,Shaco,97,3.46,58.76,3.76,18.7,138.99,10669,na,challenger
100,Aatrox,95,2.21,48.42,3.69,3.51,186.06,10682,na,challenger
101,Anivia,95,3.1,54.74,3.92,0.99,179.86,11123,na,challenger
102,Lissandra,94,2.54,51.06,3.65,0.46,194.99,10621,na,challenger
103,Kai'Sa,94,2.47,55.32,3.65,0.41,206.26,11891,na,challenger
104,Vi,89,2.69,42.7,3.58,0.49,164.18,10633,na,challenger
105,Kayn,87,3.03,49.43,3.38,4.16,200.94,12139,na,challenger
106,Diana,85,2.48,41.18,3.3,0.47,193.81,11405,na,challenger
107,Zoe,85,2.59,42.35,3.42,2.79,120.11,10253,na,challenger
108,Lillia,85,3.25,44.71,3.3,1.43,198.09,11679,na,challenger
109,Darius,79,1.81,56.96,3.07,4.92,182.33,10534,na,challenger
110,Ziggs,77,2.56,44.16,2.99,0.45,209.86,11863,na,challenger
111,Bel'Veth,76,3.03,36.84,2.95,23.85,170.29,11340,na,challenger
112,Malphite,75,2.22,46.67,2.91,8.01,163.65,9661,na,challenger
113,Cassiopeia,74,1.58,50,2.87,1.29,192.96,11044,na,challenger
114,Singed,73,2.88,45.21,3.09,0.68,178.78,10680,na,challenger
115,Elise,73,2.78,49.32,2.92,1.38,144.16,10868,na,challenger
116,Dr. Mundo,73,2.8,50.68,2.91,0.5,192.45,10677,na,challenger
117,Zilean,72,4.24,47.22,2.85,2.5,36.58,7311,na,challenger
118,Olaf,70,1.84,45.71,2.8,0.66,190.97,11315,na,challenger
119,Tryndamere,66,1.69,46.97,2.56,1.66,210.42,11500,na,challenger
120,Vex,66,2.66,48.48,2.56,1.62,195.85,11545,na,challenger
121,Rek'Sai,64,2.32,45.31,2.9,1.15,165.16,10758,na,challenger
122,Zed,63,2.35,42.86,2.44,12.16,198.7,12027,na,challenger
123,Nocturne,62,2.53,45.16,2.48,0.32,178.56,10806,na,challenger
124,Fizz,62,3.37,58.06,2.69,0.53,192.32,12408,na,challenger
125,Evelynn,61,3.75,47.54,2.37,2.53,145.48,11153,na,challenger
126,Kalista,61,2.96,55.74,2.45,0.67,220.49,12826,na,challenger
127,Milio,59,3.62,42.37,2.37,0.69,22.81,7019,na,challenger
128,Sivir,58,2.51,50,2.34,0.27,251.47,12896,na,challenger
129,Morgana,58,3.93,56.9,2.31,0.86,154.47,10536,na,challenger
130,Renata Glasc,56,3.12,58.93,2.34,0.1,26.64,7782,na,challenger
131,Ivern,55,4.55,47.27,2.14,3.72,144.89,9475,na,challenger
132,Rumble,54,2.37,46.3,2.25,0.51,189.67,11413,na,challenger
133,Rammus,54,2.6,48.15,3.15,0.54,137.76,9583,na,challenger
134,Nasus,53,1.67,35.85,2.17,1.53,179.75,10409,na,challenger
135,Sion,51,1.81,41.18,2.54,0.11,195.78,10818,na,challenger
136,Miss Fortune,51,2.91,50.98,2.26,0.23,224.06,12623,na,challenger
137,Pantheon,51,2.13,54.9,2.13,0.23,120.53,10721,na,challenger
138,Veigar,47,2.47,40.43,2.03,0.29,184.04,10619,na,challenger
139,Twisted Fate,47,2.47,51.06,2.41,0.2,164.4,11309,na,challenger
140,Fiddlesticks,46,2.92,52.17,1.79,8.09,158.37,10857,na,challenger
141,Amumu,42,2.18,40.48,2.07,0.42,97.12,8873,na,challenger
142,Zeri,41,2.79,41.46,2.13,0.21,222.54,11497,na,challenger
