Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
86,Rengar,79,2.34,44.3,4.89,1.44,170.04,10559,jp,master
87,Taric,78,2.74,50,4.78,0.45,36.38,7104,jp,master
88,Wukong,77,2.64,49.35,4.43,1.13,174.83,11483,jp,master
89,Kayle,77,2.36,54.55,4.91,0.41,227.88,12066,jp,master
90,Twisted Fate,76,2.62,44.74,4.71,0.59,203.3,12336,jp,master
91,Milio,75,2.99,48,5.94,0.15,26.49,7200,jp,master
92,Rell,75,3.43,56,4.43,1.39,25.76,7633,jp,master
93,Gangplank,74,2.45,43.24,5.05,0.89,207.65,12519,jp,master
94,Bard,73,3.44,52.05,4.43,3.93,26.9,7632,jp,master
95,Vex,69,2.44,46.38,3.93,7.41,189.07,11226,jp,master
96,Evelynn,69,3.24,55.07,3.93,13.59,178.3,11489,jp,master
97,Aurelion Sol,68,2.82,48.53,3.99,1.94,184.5,11409,jp,master
98,Cassiopeia,68,2.45,63.24,3.97,1.85,208.09,11829,jp,master
99,Vel'Koz,67,1.9,52.24,4.23,1,139.58,9691,jp,master
100,Naafiri,66,2.03,48.48,3.92,0.79,183.26,11307,jp,master
101,Nilah,65,1.99,43.08,3.7,10.8,203.22,11802,jp,master
102,Master Yi,65,2.25,58.46,3.72,5.53,172.63,12151,jp,master
103,Shen,64,2.42,42.19,3.94,0.32,143.95,9452,jp,master
104,Garen,63,1.71,39.68,4.49,0.68,185.19,10298,jp,master
105,Ryze,63,2.04,44.44,4.1,0.89,201.65,10460,jp,master
106,Volibear,63,2.09,50.79,3.64,3.3,158.32,10236,jp,master
107,Zeri,60,2.1,33.33,3.64,0.57,227.75,11871,jp,master
108,Syndra,60,1.92,41.67,3.45,2.67,199.97,11104,jp,master
109,Jarvan IV,60,3.05,46.67,3.78,0.55,143.55,10904,jp,master
110,Tryndamere,60,2.4,65,3.43,6.1,229.73,12917,jp,master
111,Draven,57,1.94,50.88,3.24,5.39,192.18,12011,jp,master
112,Janna,57,3.68,59.65,3.89,0.21,26.18,7634,jp,master
113,Cho'Gath,56,2.4,51.79,4,0.55,213.09,11876,jp,master
114,Ziggs,55,2.72,54.55,3.48,0.93,211.91,11234,jp,master
115,Lillia,54,3.62,64.81,3.2,1.61,191.78,11344,jp,master
116,Zac,53,2.77,41.51,3.16,1.86,153.28,10082,jp,master
117,Sejuani,53,3.22,50.94,3.83,0.06,153.23,9659,jp,master
118,Morgana,53,3.05,52.83,3.12,1.58,67.49,8337,jp,master
119,Jax,52,1.6,36.54,2.96,6.11,171.17,10079,jp,master
120,Xin Zhao,51,2.13,45.1,3.33,0.56,157.47,10321,jp,master
121,Kindred,50,3.19,52,2.96,1.85,177.56,12047,jp,master
122,Shaco,50,2.46,54,2.85,29.76,83.66,10001,jp,master
123,Miss Fortune,50,2.79,54,3.97,0.1,201.7,11862,jp,master
124,Tristana,49,1.99,36.73,3.24,0.96,189.35,11820,jp,master
125,Nocturne,49,2.65,42.86,2.83,2.1,175.45,11190,jp,master
126,Kha'Zix,49,2.78,51.02,3.33,0.84,167.04,10789,jp,master
127,Ornn,48,2.56,52.08,3.04,0.35,171.38,10014,jp,master
128,Twitch,46,2.23,45.65,2.73,4.88,180.61,12014,jp,master
129,Malzahar,45,2.43,51.11,2.56,3.14,208.76,11175,jp,master
130,Vi,44,2.81,52.27,2.92,0.41,167.82,10814,jp,master
131,Samira,42,2.16,45.24,2.83,0.69,201.79,12469,jp,master
132,Sett,41,1.58,46.34,2.88,0.43,165.88,10157,jp,master
133,Kled,40,1.84,50,2.92,0.98,193,11973,jp,master
134,Pantheon,38,1.91,44.74,2.94,0.5,111.13,9572,jp,master
135,Kassadin,38,3.07,60.53,2.25,3.19,204.13,11821,jp,master
136,Veigar,35,2.64,45.71,2.31,0.9,189.83,11697,jp,master
137,Illaoi,35,1.1,51.43,2,2.5,195.2,11397,jp,master
138,Azir,34,2.14,41.18,2.79,0.08,221.35,11736,jp,master
139,Zilean,34,4.16,55.88,2.57,0.42,54.15,8029,jp,master
140,Vayne,33,1.7,48.48,1.89,3.22,180.7,10408,jp,master
141,Hecarim,31,2.35,48.39,1.78,1.55,177.87,10532,jp,master
142,Zoe,30,2.98,40,2.15,1.45,127.3,10456,jp,master
143,Brand,29,1.74,37.93,4.43,0.18,136.45,8718,jp,master
144,Kalista,28,2.23,46.43,2.29,0.22,210.57,12339,jp,master
145,Fizz,28,2.73,60.71,2.31,0.42,184.71,11968,jp,master
146,Orianna,26,2.96,57.69,1.95,0.53,196.12,10862,jp,master
147,Singed,25,2.36,68,2.64,0.51,182.8,10197,jp,master
148,Kog'Maw,23,2.09,60.87,1.48,3.77,182.26,10918,jp,master
149,Teemo,23,2.4,60.87,1.39,2.02,183.83,11335,jp,master
150,Udyr,21,1.66,38.1,1.58,0.86,158.24,9253,jp,master
151,Amumu,21,2.54,61.9,2.46,0.32,68.86,8213,jp,master
152,Renata Glasc,20,2.87,50,1.79,0.19,28.65,8073,jp,master
153,Nasus,19,1.05,26.32,1.16,2.91,190.95,10737,jp,master
154,Yorick,18,1.35,33.33,1.07,2.26,227.61,12215,jp,master
155,Rek'Sai,17,2.86,35.29,1.6,0.38,160.82,10988,jp,master
156,Heimerdinger,17,1.86,35.29,1.13,1.12,132.76,9651,jp,master
157,Trundle,15,1.79,53.33,1.98,0.22,146.33,10672,jp,master
158,Olaf,15,1.88,60,1,0.68,181.47,10899,jp,master
159,Briar,14,1.81,50,1.83,0.38,188.21,11742,jp,master
160,Rammus,14,2.68,50,1.47,0.47,134.64,9330,jp,master
161,Urgot,14,1.48,64.29,1.88,0.31,164.5,10354,jp,master
162,Kennen,13,1.86,38.46,1.23,2.04,188.77,10104,jp,master
163,Nunu & Willump,13,2.86,46.15,1.48,0.54,147.54,9983,jp,master
164,Sona,11,3.1,45.45,1.53,0.26,31.27,8309,jp,master
165,Annie,10,2.05,30,1.99,0.08,149.2,10024,jp,master
166,Rumble,10,2.63,50,0.77,1.05,188.2,10784,jp,master
167,Shyvana,9,3.7,66.67,1.53,0.56,212.56,12132,jp,master
168,Anivia,3,4.25,33.33,0.41,0.77,197.33,10004,jp,master
169,Quinn,2,0.33,0,0.64,0.48,138.5,7286,jp,master
