Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Zeri,8353,2.52,49.72,4.45,0.21,224.35,12266,kr,diamond
80,Ryze,8341,2.2,50.62,4.45,0.55,203.6,11034,kr,diamond
81,Fiora,8298,1.5,51.29,4.43,4.45,190.34,11157,kr,diamond
82,Vex,8277,2.54,52.6,4.41,7.89,180.52,10728,kr,diamond
83,Senna,7819,2.85,49.61,4.17,0.89,35.52,8407,kr,diamond
84,Syndra,7812,2.31,50.19,4.17,0.89,186.28,10950,kr,diamond
85,Draven,7810,2.32,50.88,4.17,8.6,195.91,12777,kr,diamond
86,Nocturne,7783,2.73,49.24,4.15,1.76,172.21,10926,kr,diamond
87,Zoe,7777,2.85,52.09,4.15,1.67,133.78,9899,kr,diamond
88,Kindred,7649,2.42,49.2,4.08,0.97,167.26,11275,kr,diamond
89,Camille,7431,1.94,49.95,3.96,0.4,138.59,10198,kr,diamond
90,Twisted Fate,7370,2.66,49.2,3.93,0.31,184.15,11359,kr,diamond
91,Qiyana,7306,2.52,52.27,3.9,0.55,171.21,11309,kr,diamond
92,Vladimir,7180,2.25,50.31,3.83,0.55,187.73,10668,kr,diamond
93,Hecarim,7023,2.86,49.39,3.75,0.38,182.26,11184,kr,diamond
94,Xayah,7022,2.53,49.56,3.74,0.31,209.82,11564,kr,diamond
95,Azir,6920,2.15,48.61,3.69,0.44,201.06,11073,kr,diamond
96,Cassiopeia,6914,1.99,52.89,3.69,2.13,187.7,10829,kr,diamond
97,Gwen,6803,1.8,51.43,3.63,3.44,190.19,11098,kr,diamond
98,Tristana,6782,2.52,50.8,3.62,0.31,190.51,11878,kr,diamond
99,Miss Fortune,6774,2.64,50.97,3.61,0.18,196.25,11845,kr,diamond
100,Rumble,6671,2.31,50.1,3.56,1.57,171.29,10322,kr,diamond
101,Riven,6648,1.88,50.36,3.55,0.7,180.5,10883,kr,diamond
102,Nunu & Willump,6391,2.96,51.13,3.41,0.66,146,9865,kr,diamond
103,Sett,6290,1.63,49.21,3.35,0.23,165.23,10543,kr,diamond
104,Malphite,6278,2.54,50.18,3.35,2.91,163.14,9700,kr,diamond
105,Sivir,6248,2.61,50.03,3.33,0.55,218.81,11487,kr,diamond
106,Sion,6045,2.01,49.74,3.22,0.15,173.95,10479,kr,diamond
107,Lissandra,5945,2.54,51.72,3.17,0.61,179.97,10253,kr,diamond
108,Mordekaiser,5932,1.77,49.51,3.16,0.95,173.65,10406,kr,diamond
109,Kalista,5916,2.13,47.23,3.15,0.93,190.46,11619,kr,diamond
110,Sejuani,5750,3.19,47.29,3.07,0.15,152.54,9915,kr,diamond
111,Jarvan IV,5736,3.29,48.66,3.06,0.1,142.84,10265,kr,diamond
