Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
107,Milio,121,3.5,52.89,3.63,1.11,24.07,7180,sg,diamond
108,Lillia,120,2.73,47.5,3.45,6.78,199.55,12016,sg,diamond
109,Gnar,120,1.83,51.67,3.45,0.85,189.32,11309,sg,diamond
110,Zilean,120,3.42,52.5,3.59,1.98,40.58,7659,sg,diamond
111,Blitzcrank,118,2.52,44.92,3.39,22.94,27.53,7604,sg,diamond
112,Trundle,114,1.34,49.12,3.3,0.92,208.95,12598,sg,diamond
113,Taliyah,112,2.43,47.32,3.24,0.95,177.85,11564,sg,diamond
114,Master Yi,110,2.1,46.36,3.16,7.75,166.82,11430,sg,diamond
115,Dr. Mundo,108,1.9,47.22,3.13,1.33,211.63,11680,sg,diamond
116,Sett,108,1.73,54.63,3.23,0.21,197.55,12390,sg,diamond
117,Samira,106,2.05,45.28,3.05,7.26,192.22,12541,sg,diamond
118,Tristana,105,2.27,49.52,3.02,0.27,206.43,13400,sg,diamond
119,Nasus,103,2.06,46.6,2.96,6.74,196.63,11613,sg,diamond
120,Ryze,102,2.42,50.98,2.99,0.19,217.09,12040,sg,diamond
121,Renata Glasc,97,2.99,49.48,2.9,0.42,31.73,7841,sg,diamond
122,Fiora,97,1.47,50.52,2.79,11.6,209.9,12188,sg,diamond
123,Morgana,97,2.91,53.61,2.79,6.87,51,9050,sg,diamond
124,Zoe,96,2.41,48.96,2.99,1.07,118.72,10213,sg,diamond
125,Ziggs,95,2.53,48.42,2.75,0.91,209.67,11866,sg,diamond
126,Rumble,92,2.6,51.09,2.95,0.33,189.91,11814,sg,diamond
127,Heimerdinger,86,1.66,53.49,2.68,0.35,169.29,11290,sg,diamond
128,Neeko,85,2.38,49.41,2.59,1.17,77.31,9303,sg,diamond
129,Malzahar,84,2.5,53.57,2.41,1.3,223.06,12175,sg,diamond
130,Fizz,82,2.49,50,2.37,2.4,178.96,11793,sg,diamond
131,Qiyana,81,2.35,50.62,2.62,0.6,183.83,12125,sg,diamond
132,Kog'Maw,79,2,43.04,2.34,0.63,196.37,11633,sg,diamond
133,Karthus,79,2.44,49.37,2.27,3.41,227.23,13826,sg,diamond
134,Cho'Gath,77,1.93,53.25,2.45,1.03,206.81,12132,sg,diamond
135,Yorick,73,1.64,52.05,2.1,5.26,226.51,12257,sg,diamond
136,Veigar,72,2.26,45.83,2.08,0.62,207.22,11918,sg,diamond
137,Kassadin,72,2.61,58.33,2.07,4.23,194.9,11654,sg,diamond
138,Zac,70,2.69,38.57,2.04,1.09,158.79,10623,sg,diamond
139,Brand,70,2.08,44.29,2.04,0.61,125.36,10065,sg,diamond
140,Illaoi,69,1.24,47.83,1.98,2.04,212.51,11800,sg,diamond
141,Annie,68,2.55,41.18,2.38,0.16,168.78,10899,sg,diamond
142,Teemo,68,1.86,52.94,1.95,2.6,175.94,10792,sg,diamond
143,Twitch,66,2.01,40.91,1.91,2.66,168.08,11995,sg,diamond
144,Zyra,66,1.96,46.97,1.91,0.64,108.24,9454,sg,diamond
145,Quinn,65,1.87,52.31,2.05,1.3,200.85,12860,sg,diamond
146,Ivern,62,6.59,66.13,1.8,1.89,123.65,9261,sg,diamond
147,Zeri,54,2.65,53.7,2.02,0.19,239.7,13199,sg,diamond
148,Kennen,52,2.23,50,1.8,0.62,196.31,11873,sg,diamond
149,Fiddlesticks,51,2.3,56.86,1.77,0.7,154.14,9725,sg,diamond
150,Akshan,50,2.09,50,1.44,1.65,194.8,12552,sg,diamond
151,Cassiopeia,50,2.13,50,1.56,0.76,196.72,11314,sg,diamond
152,Vex,49,2.65,57.14,1.41,2.65,197.92,11784,sg,diamond
153,Kalista,47,1.83,48.94,1.56,0.26,187.77,11680,sg,diamond
154,Evelynn,46,2.82,54.35,1.33,1.19,162.85,11517,sg,diamond
155,Kayle,40,1.33,42.5,1.23,0.65,197.97,10326,sg,diamond
156,Rek'Sai,39,2.38,41.03,1.36,0.26,151.85,10582,sg,diamond
157,Azir,38,2.35,52.63,1.14,0.87,198.45,11733,sg,diamond
158,Singed,32,1.24,31.25,1.01,0.61,181.94,10143,sg,diamond
159,Shyvana,32,2.44,37.5,1.54,0.17,197.91,12091,sg,diamond
160,Nilah,32,2.17,50,0.93,2.09,181.28,11860,sg,diamond
161,Kled,31,1.18,29.03,1.12,0.77,153.68,9779,sg,diamond
162,Rammus,29,2.71,48.28,0.85,1.08,116.21,9384,sg,diamond
163,Anivia,27,2.91,40.74,0.79,1.82,159.81,10866,sg,diamond
164,Briar,23,1.67,30.43,0.73,1.11,140.91,9859,sg,diamond
165,Bel'Veth,21,1.29,19.05,0.68,1.48,144.05,9334,sg,diamond
166,Taric,19,2.47,42.11,0.58,0.88,34,8098,sg,diamond
167,Naafiri,19,1.81,47.37,0.75,0.53,192.63,11771,sg,diamond
168,Olaf,18,2.14,50,0.71,0.44,222.06,13735,sg,diamond
169,Urgot,7,1.89,0,0.41,0.41,195.29,11947,sg,diamond
