Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Brand,1232,1.94,49.51,5.28,2.15,110.29,10552,ru,emerald
80,Ornn,1226,2.44,51.31,5.25,1.18,176.39,10922,ru,emerald
81,Garen,1207,1.92,49.13,5.17,3.6,210.03,12730,ru,emerald
82,Jarvan IV,1193,3.18,51.3,5.11,1.96,161.84,11949,ru,emerald
83,Leona,1184,2.53,51.77,5.07,6.32,31.73,8359,ru,emerald
84,Gwen,1177,1.72,52,5.04,4.72,202.61,12714,ru,emerald
85,Blitzcrank,1173,2.45,52.26,5.03,12.85,30.01,8438,ru,emerald
86,Maokai,1163,2.55,53.91,4.98,0.79,113.23,9803,ru,emerald
87,Jax,1153,1.7,47.01,4.94,6.88,183.5,12013,ru,emerald
88,Riven,1134,1.96,52.65,4.86,2.31,193.21,12403,ru,emerald
89,Corki,1102,2.37,49.27,4.72,4.64,212.92,13225,ru,emerald
90,Vel'Koz,1089,2.52,53.54,4.67,1.17,106.08,10723,ru,emerald
91,Shen,1077,2.94,50.79,4.61,0.7,140.33,10179,ru,emerald
92,Pantheon,1073,2.06,51.72,4.6,2.01,121.04,11265,ru,emerald
93,Lucian,1067,2.29,51.73,4.57,1.05,205.61,12922,ru,emerald
94,Sion,1065,1.76,51.36,4.57,0.41,197.76,12386,ru,emerald
95,Zeri,1063,2.53,53.81,4.55,3.13,230.76,13572,ru,emerald
96,Camille,1054,2.01,52.56,4.52,1.89,159.76,11706,ru,emerald
97,Poppy,1042,2.18,50.48,4.46,3.34,110.86,10258,ru,emerald
98,Nasus,1036,1.96,50.29,4.44,6.1,186.45,11970,ru,emerald
99,Galio,1029,2.59,51.31,4.41,2.08,159.1,10935,ru,emerald
100,Fizz,1027,2.35,51.02,4.4,8.47,170.52,12673,ru,emerald
101,Xin Zhao,1023,2.27,48.97,4.39,1.02,173.12,11824,ru,emerald
102,Fiddlesticks,1013,2.58,51.53,4.34,1.39,170.37,11676,ru,emerald
103,Xayah,1008,2.45,49.11,4.32,0.55,214.82,12779,ru,emerald
104,Vex,972,2.4,49.59,4.16,8.29,187.17,12159,ru,emerald
105,Zac,943,2.98,49.63,4.04,3.66,141.75,10882,ru,emerald
106,LeBlanc,933,2.72,48.87,4,8.57,154.08,11542,ru,emerald
107,Kayle,933,1.86,51.45,4,1.16,222.43,12757,ru,emerald
108,Kog'Maw,908,2.26,52.09,3.89,4.37,201.85,12890,ru,emerald
109,Hecarim,894,2.65,50.89,3.83,3.07,204.14,12731,ru,emerald
110,Skarner,889,3.02,50.73,3.81,5.41,154.65,11006,ru,emerald
111,Bel'Veth,880,2.42,47.84,3.77,5.82,187.77,12281,ru,emerald
112,Elise,871,2.42,52.47,3.74,1.76,152.11,12054,ru,emerald
113,Udyr,869,2.41,50.17,3.72,5.44,186.75,12127,ru,emerald
114,Braum,868,2.91,53.11,3.72,2.14,28,8242,ru,emerald
115,Kassadin,863,2.63,49.59,3.7,5.83,190.54,12142,ru,emerald
116,Aurelion Sol,854,2.76,52.81,3.66,0.86,198.45,12547,ru,emerald
117,Cho'Gath,849,2.18,50.77,3.64,0.28,181.2,11880,ru,emerald
118,Yorick,820,1.61,48.05,3.51,3.71,214.81,12723,ru,emerald
119,Zoe,799,2.57,50.69,3.42,1.17,143.22,11246,ru,emerald
120,Tristana,795,2.35,52.83,3.41,0.75,191.31,13316,ru,emerald
121,Gangplank,782,1.95,47.44,3.35,1.08,212.5,14140,ru,emerald
122,Illaoi,773,1.42,49.68,3.31,7.87,193,11908,ru,emerald
123,Lillia,773,2.58,50.71,3.31,3.01,188.34,12095,ru,emerald
124,Rengar,769,2.16,48.11,3.29,3.13,189.19,12515,ru,emerald
125,Rell,765,2.74,48.5,3.28,0.63,30.72,8441,ru,emerald
126,Lissandra,747,2.36,51,3.2,1.42,186.33,11540,ru,emerald
127,Urgot,722,1.92,51.39,3.1,0.88,194.25,12641,ru,emerald
128,Sona,697,3.04,48.64,2.99,0.08,28.88,8386,ru,emerald
129,Orianna,680,2.62,48.09,2.92,0.29,191.73,11705,ru,emerald
130,Evelynn,679,2.75,50.52,2.91,3.03,165.33,11860,ru,emerald
131,Fiora,673,1.45,49.93,2.88,6.46,201.79,12490,ru,emerald
132,Azir,657,2.26,54.64,2.82,0.65,221.8,13068,ru,emerald
133,Renata Glasc,626,2.82,47.92,2.68,0.13,31.89,8322,ru,emerald
134,Ziggs,624,2.37,47.44,2.67,0.61,199.37,12162,ru,emerald
135,Qiyana,611,2.2,49.92,2.62,0.43,176.93,12399,ru,emerald
136,Ryze,603,2.02,48.92,2.59,0.23,209.35,12088,ru,emerald
137,Rakan,568,2.7,45.6,2.44,0.25,31.91,8132,ru,emerald
138,Karthus,565,2.2,46.37,2.42,0.83,217.93,13439,ru,emerald
139,Nilah,561,2.22,53.65,2.4,5.72,195.7,12921,ru,emerald
140,Sejuani,558,3.04,49.46,2.39,0.16,161.92,10930,ru,emerald
141,Zilean,540,3.65,55.74,2.32,0.61,80.21,9021,ru,emerald
142,Gnar,535,1.82,47.29,2.29,0.42,184.74,11845,ru,emerald
143,Naafiri,529,2.17,47.83,2.27,0.89,180.4,12486,ru,emerald
144,Trundle,520,1.43,48.08,2.23,0.68,199.53,12718,ru,emerald
145,Akshan,519,2.23,46.24,2.22,2.32,182.62,13392,ru,emerald
146,Bard,515,3.01,48.93,2.21,0.18,30.74,8696,ru,emerald
147,Kalista,510,2.23,50,2.19,0.68,196.4,13149,ru,emerald
148,Neeko,481,2.4,51.98,2.06,0.21,125.67,10480,ru,emerald
149,Tryndamere,480,1.77,52.29,2.06,2.12,223.93,13263,ru,emerald
150,Kindred,469,2.19,44.56,2.02,1.18,178.98,12504,ru,emerald
151,Alistar,460,2.55,50.43,1.97,0.75,28.77,7974,ru,emerald
152,Kled,458,2.18,50.87,1.96,0.74,172.06,12438,ru,emerald
153,Taliyah,457,2.38,51.42,1.96,0.35,185.48,12187,ru,emerald
154,Twisted Fate,437,2.19,51.95,1.88,0.16,192.63,12969,ru,emerald
155,Rammus,422,2.88,52.13,1.81,5.59,145.07,10545,ru,emerald
156,Heimerdinger,411,1.94,49.15,1.76,0.95,180.89,11946,ru,emerald
157,Olaf,394,1.68,46.19,1.69,1.43,189.26,12184,ru,emerald
158,Kennen,387,2.05,52.45,1.66,0.78,176.56,11412,ru,emerald
159,Annie,374,2.22,47.86,1.6,0.27,132.7,10939,ru,emerald
