Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
113,Kindred,446,2.13,48.88,2.45,0.78,170.37,12972,me,bronze
114,Syndra,446,2.24,50,2.44,1.91,178.59,12712,me,bronze
115,Gwen,439,1.68,48.52,2.41,1.29,178.13,12417,me,bronze
116,Braum,430,2.9,52.33,2.36,1.11,30.16,8920,me,bronze
117,Corki,424,2.29,50,2.33,0.92,183.48,12977,me,bronze
118,Singed,420,2.02,55.95,2.3,0.56,190.57,12236,me,bronze
119,Alistar,417,2.32,43.88,2.28,0.82,32.98,8687,me,bronze
120,Hecarim,408,2.44,51.72,2.24,1.41,178.8,12212,me,bronze
121,Jarvan IV,406,2.88,45.32,2.22,0.66,153.61,12194,me,bronze
122,Xayah,401,2.2,48.13,2.2,0.55,183.79,12654,me,bronze
123,Taric,397,2.91,52.14,2.18,0.5,42.42,8761,me,bronze
124,K'Sante,396,1.77,42.93,2.17,1.25,158.49,11231,me,bronze
125,Sivir,395,2.14,49.62,2.17,0.48,200.07,12223,me,bronze
126,Ornn,393,2.32,51.65,2.16,0.53,163.39,11487,me,bronze
127,Kog'Maw,393,2.19,52.42,2.16,0.92,168.66,13194,me,bronze
128,Jayce,383,1.91,47,2.1,0.34,177.73,12204,me,bronze
129,Fiora,380,1.56,47.89,2.08,1.54,168.74,11793,me,bronze
130,Akshan,377,1.98,47.75,2.07,1.16,164.07,13066,me,bronze
131,Rell,365,2.73,49.04,2,0.77,31.3,8904,me,bronze
132,Zoe,356,2.4,44.94,1.95,1.07,126.15,11088,me,bronze
133,Rakan,353,2.79,51.84,1.94,0.24,33.29,8731,me,bronze
134,Naafiri,348,2.1,45.98,1.91,1.59,163.55,12643,me,bronze
135,Milio,347,3.36,51.87,1.91,0.55,31.71,8404,me,bronze
136,Quinn,346,2.05,52.89,1.9,0.89,161.47,12803,me,bronze
137,Karthus,336,2.22,52.98,1.84,0.54,192.22,13903,me,bronze
138,Zac,334,2.62,46.41,1.83,0.79,139.53,10952,me,bronze
139,Zilean,324,3.13,49.38,1.78,0.7,61.63,9272,me,bronze
140,Nilah,309,2.15,50.81,1.69,3.95,177.39,13290,me,bronze
141,Camille,291,1.84,51.55,1.6,0.56,143.02,11658,me,bronze
142,Bel'Veth,289,2.09,50.52,1.59,1.77,179.49,12609,me,bronze
143,Lissandra,282,2.23,50.35,1.55,1.35,158.73,11613,me,bronze
144,Sejuani,280,2.55,47.86,1.54,0.25,152.16,11233,me,bronze
145,Twisted Fate,278,2.1,38.85,1.53,0.17,163.14,12439,me,bronze
146,Skarner,269,2.55,44.61,1.48,1.18,138.69,10707,me,bronze
147,Annie,253,2.31,45.06,1.39,0.59,139.29,11778,me,bronze
148,Olaf,247,1.85,45.34,1.36,0.77,171.51,12489,me,bronze
149,Janna,228,3.39,49.12,1.25,0.12,31.03,8725,me,bronze
150,Shyvana,218,2.09,49.08,1.2,0.69,192.67,12728,me,bronze
151,Cassiopeia,212,2.36,50.94,1.16,1.16,163.82,12014,me,bronze
152,Kalista,211,1.85,45.5,1.16,0.52,165.72,12870,me,bronze
153,Orianna,200,2.48,43,1.1,0.25,165.36,11499,me,bronze
154,Gnar,200,1.94,46.5,1.1,0.35,160.01,11632,me,bronze
155,Elise,192,2.23,45.31,1.05,0.18,153.44,12398,me,bronze
156,Renata Glasc,190,2.33,46.32,1.04,0.17,33.53,8382,me,bronze
157,Anivia,190,2.54,48.95,1.04,0.97,155.83,11673,me,bronze
158,Kennen,185,1.89,45.41,1.01,0.43,142.84,11003,me,bronze
159,Kled,182,1.88,50,1,0.61,154.3,12005,me,bronze
160,Qiyana,181,2.14,50.28,0.99,0.23,163.59,12960,me,bronze
161,Azir,180,1.8,49.44,0.99,0.31,194.02,12749,me,bronze
162,Kassadin,168,2.38,44.05,0.92,0.75,150.33,11400,me,bronze
163,Zeri,167,2.26,52.69,0.92,0.35,186.7,12652,me,bronze
164,Taliyah,160,2.49,56.88,0.88,0.16,187.16,13119,me,bronze
165,Nidalee,130,2.07,38.46,0.73,0.14,133.61,11230,me,bronze
166,Bard,117,3.15,45.3,0.64,0.25,39.5,9530,me,bronze
167,Ivern,114,2.73,44.74,0.63,0.15,112.04,9757,me,bronze
168,Rumble,98,1.86,42.86,0.56,0.1,159.46,11409,me,bronze
169,Rek'Sai,66,1.86,39.39,0.36,0.13,139.86,10674,me,bronze
