Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
92,Shen,2043,2.58,47.43,2.65,0.29,93.62,9760,tr,iron
93,Kayle,2035,1.73,50.57,2.64,0.78,173.32,11686,tr,iron
94,Evelynn,2016,2.03,43.8,2.61,0.8,127.99,11100,tr,iron
95,Ziggs,1987,1.99,45.9,2.58,0.66,130.86,10964,tr,iron
96,Karma,1964,2.37,46.64,2.55,0.77,54.32,9216,tr,iron
97,Braum,1868,2.68,46.63,2.42,0.77,25.93,8443,tr,iron
98,Renekton,1854,1.82,46.33,2.41,0.75,156.92,11344,tr,iron
99,Malzahar,1849,2.14,49.86,2.4,6.42,189.11,12465,tr,iron
100,Soraka,1837,2.59,48.61,2.38,0.47,25.93,7976,tr,iron
101,Sivir,1756,1.91,47.44,2.28,0.37,167.43,11316,tr,iron
102,Aphelios,1647,1.66,45.66,2.14,0.71,139.46,11250,tr,iron
103,Lillia,1579,2.27,46.11,2.05,1.79,154.96,11777,tr,iron
104,Fiora,1534,1.54,45.76,1.99,1.2,148.21,11100,tr,iron
105,Naafiri,1505,1.9,43.72,1.95,1.12,144.53,11762,tr,iron
106,Aurora,1465,2.06,46.01,1.9,1.49,136.94,10496,tr,iron
107,Poppy,1404,2.17,45.16,1.82,0.23,60.8,9795,tr,iron
108,Gnar,1400,1.72,46.07,1.82,0.48,147.89,11226,tr,iron
109,Gwen,1375,1.54,44,1.78,0.5,152.23,11178,tr,iron
110,Zoe,1372,2.1,45.99,1.78,0.86,98.88,10092,tr,iron
111,Sion,1335,1.75,45.99,1.73,0.26,145.33,11548,tr,iron
112,Quinn,1333,1.81,45.76,1.73,0.66,138.6,11682,tr,iron
113,Kalista,1325,2.01,47.62,1.72,1.41,148.32,12179,tr,iron
114,Fiddlesticks,1312,1.99,45.43,1.7,0.27,133.15,11101,tr,iron
115,Hwei,1309,1.98,46.07,1.7,0.66,122.04,10492,tr,iron
116,Aurelion Sol,1291,2.17,49.19,1.67,0.67,153.04,11727,tr,iron
117,Sejuani,1272,2.49,49.45,1.65,0.27,132.05,10445,tr,iron
118,Jayce,1250,1.68,40.72,1.62,0.4,150.66,11248,tr,iron
119,Rakan,1248,2.59,48.08,1.62,0.27,30.5,8312,tr,iron
120,Kog'Maw,1247,1.96,49.48,1.62,0.98,140.8,11809,tr,iron
121,Nami,1211,2.77,47.73,1.57,0.19,25.72,8330,tr,iron
122,Hecarim,1209,2.12,41.94,1.57,0.46,156.76,11286,tr,iron
123,Rell,1190,2.74,46.55,1.54,0.6,28.84,8851,tr,iron
124,Kindred,1171,1.75,41.67,1.52,0.35,146.86,11760,tr,iron
125,Olaf,1144,1.45,40.38,1.48,0.59,141.77,10862,tr,iron
126,Jarvan IV,1134,2.77,47.8,1.47,0.32,148.42,11795,tr,iron
127,Alistar,1081,2.24,46.16,1.4,0.49,31.61,8289,tr,iron
128,Syndra,1064,1.94,45.11,1.38,1.04,146.56,10963,tr,iron
129,Maokai,1048,2.34,48.85,1.36,0.2,65.93,9531,tr,iron
130,Annie,1046,2,46.94,1.36,0.47,109.87,10489,tr,iron
131,Kassadin,1045,1.95,48.04,1.36,0.54,129.7,10831,tr,iron
132,Ornn,1036,1.92,47.39,1.34,0.32,138.83,10617,tr,iron
133,Ryze,1032,2.04,47.97,1.34,0.22,163.32,11491,tr,iron
134,Zac,1030,2.67,44.37,1.34,0.32,122.08,10453,tr,iron
135,Nilah,1023,1.92,52.59,1.33,2.09,150.62,12343,tr,iron
136,Singed,1008,1.86,50.89,1.31,0.27,147.17,11001,tr,iron
137,Sona,992,2.59,49.09,1.29,0.05,31.88,8654,tr,iron
138,Shyvana,972,1.91,49.28,1.26,0.5,174.62,12011,tr,iron
139,Taric,966,2.61,50.62,1.25,0.26,36.49,8606,tr,iron
140,Corki,964,1.96,48.55,1.25,0.42,155.43,11670,tr,iron
141,Kennen,951,1.96,48.37,1.23,0.46,140.62,11016,tr,iron
142,Cassiopeia,936,1.94,46.58,1.21,0.81,148,11385,tr,iron
143,Udyr,902,1.78,43.57,1.17,0.23,145.87,10955,tr,iron
144,Karthus,887,2.1,48.59,1.15,0.28,172.64,13151,tr,iron
145,Nidalee,833,1.89,37.94,1.08,0.16,104.96,10400,tr,iron
146,Bel'Veth,802,1.74,44.51,1.04,0.42,156.78,11492,tr,iron
147,Anivia,802,2.32,46.76,1.04,0.56,117.12,10264,tr,iron
148,Camille,779,1.6,43.52,1.01,0.36,122.1,10286,tr,iron
149,K'Sante,770,1.61,41.43,1,0.5,140.19,10382,tr,iron
150,Lissandra,753,2.04,44.49,0.98,0.8,150.29,10998,tr,iron
151,Orianna,737,2.43,50.75,0.96,0.31,153.95,11417,tr,iron
152,Kled,697,1.83,44.91,0.9,0.56,130.99,11249,tr,iron
153,Azir,696,1.61,43.82,0.9,0.52,153.01,11137,tr,iron
154,Zeri,685,1.79,41.31,0.89,0.24,156.72,11430,tr,iron
155,Zilean,675,2.51,47.56,0.88,0.17,60.07,9164,tr,iron
156,Milio,662,3.12,49.09,0.86,0.15,36.61,8301,tr,iron
157,Qiyana,657,1.67,42.92,0.85,0.16,139.13,11119,tr,iron
