Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
122,Cho'Gath,2245,2.04,51.58,3.22,0.16,186.53,10815,euw,master
123,Kayle,2217,1.97,52.64,3.18,0.53,218.56,11929,euw,master
124,Twisted Fate,2163,2.75,50.44,3.1,0.19,189.14,12057,euw,master
125,Zeri,2138,2.43,49.35,3.07,0.08,226.83,12743,euw,master
126,Ivern,2040,4.24,51.08,2.92,2,131.14,9510,euw,master
127,Samira,2036,2.08,48.08,2.92,2.39,187.4,12602,euw,master
128,Renata Glasc,2035,2.96,48.11,2.92,0.31,26.41,7532,euw,master
129,Twitch,1954,2.17,47.03,2.8,0.77,174.53,11962,euw,master
130,Fiddlesticks,1946,2.48,50.26,2.79,1.45,155.26,10589,euw,master
131,Gangplank,1940,2.23,50.26,2.78,0.16,208.73,12916,euw,master
132,Rek'Sai,1917,3.19,52.58,2.75,0.62,156.12,11210,euw,master
133,Kalista,1916,2.26,48.75,2.75,0.52,193.16,12189,euw,master
134,Tryndamere,1905,1.73,51.13,2.73,0.95,218.67,12168,euw,master
135,Sett,1890,1.59,48.47,2.71,0.33,182.52,11421,euw,master
136,Olaf,1869,1.92,51.69,2.68,2.29,196.28,11788,euw,master
137,Fizz,1834,2.37,48.91,2.63,1.36,180.96,11795,euw,master
138,Kennen,1818,2.11,52.97,2.61,2.29,183.14,10934,euw,master
139,Anivia,1756,2.65,50.4,2.52,1.34,179.18,10764,euw,master
140,Taric,1750,2.94,52.63,2.51,0.24,37.46,7750,euw,master
141,Mordekaiser,1672,1.68,46.05,2.4,0.61,185.17,10874,euw,master
142,Rumble,1631,2.25,51.2,2.34,0.29,178.54,11027,euw,master
143,Lissandra,1617,2.36,47.99,2.32,0.46,187.07,10683,euw,master
144,Master Yi,1536,2.24,49.28,2.2,2.1,175.54,12056,euw,master
145,Azir,1511,2.15,48.78,2.17,0.16,216.55,11774,euw,master
146,Vex,1505,2.37,50.43,2.16,2.15,189.41,11366,euw,master
147,Sejuani,1490,3.04,46.91,2.14,0.06,150.72,9956,euw,master
148,Yuumi,1384,4.15,40.32,1.99,0.96,15.21,7216,euw,master
149,Teemo,1381,1.92,48.37,1.98,1.13,183.07,11082,euw,master
150,Veigar,1347,2.2,49.29,1.93,0.08,200.03,11457,euw,master
151,Singed,1337,2.12,50.71,1.92,0.26,192.52,10817,euw,master
152,Amumu,1209,2.15,46.73,1.73,0.48,128.37,9828,euw,master
153,Evelynn,1182,2.85,47.63,1.69,2.75,162.38,11226,euw,master
154,Malzahar,1164,2.16,49.4,1.67,0.33,214.83,11528,euw,master
155,Nasus,1160,1.78,46.38,1.66,0.82,180.41,10641,euw,master
156,Morgana,1160,2.92,49.14,1.66,1.25,85.6,9263,euw,master
157,Trundle,1150,1.56,52,1.65,0.19,200.22,11987,euw,master
158,Aurelion Sol,1087,2.63,46.64,1.56,0.2,200,11495,euw,master
159,Heimerdinger,1000,1.94,51.3,1.43,0.2,183.93,11302,euw,master
160,Nilah,981,2.04,51.99,1.41,0.79,196.55,12269,euw,master
161,Kled,978,1.93,49.9,1.4,0.28,177.57,11282,euw,master
162,Quinn,953,1.95,49.21,1.37,0.19,176.23,11381,euw,master
163,Illaoi,885,1.3,50.17,1.27,1.3,200.96,11440,euw,master
164,Yorick,878,1.83,49.32,1.26,0.49,209.98,11660,euw,master
165,Briar,828,2.18,48.55,1.19,0.42,161.77,11449,euw,master
166,Shyvana,680,2.65,47.94,0.98,0.09,207.43,11788,euw,master
167,Rammus,603,3.17,48.76,0.86,0.29,141.33,10151,euw,master
168,Annie,467,2.26,48.61,0.67,0.18,152.63,10183,euw,master
169,Naafiri,435,2.08,48.51,0.63,0.15,186.18,11390,euw,master
