Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
116,Xayah,16691,2.35,48.83,3.39,0.49,203.76,12550,na,silver
117,Neeko,16506,2.3,50.03,3.35,1.3,99.3,10305,na,silver
118,Singed,16310,1.89,51.55,3.31,0.77,201.85,12063,na,silver
119,Shyvana,16037,2.41,51.84,3.26,1.28,213.89,12787,na,silver
120,Talon,16013,2.25,47.96,3.25,0.88,190.09,12775,na,silver
121,Xin Zhao,15939,2.26,50.81,3.24,0.51,173.86,12016,na,silver
122,Kog'Maw,15840,2.23,52.38,3.22,2.03,184.05,12604,na,silver
123,Orianna,15472,2.69,48.88,3.14,0.68,184.94,11565,na,silver
124,Hecarim,15446,2.6,48.99,3.14,1.95,196.04,12379,na,silver
125,Akshan,15209,2.22,48.41,3.09,2.63,182.2,13025,na,silver
126,Ryze,15081,2.27,50.57,3.06,0.37,211.38,12397,na,silver
127,Janna,14743,3.2,50.25,3,0.52,29.48,8220,na,silver
128,Gangplank,14541,2.09,47.4,2.95,0.73,209.33,13951,na,silver
129,Zilean,14289,3.26,51.03,2.9,0.8,69.55,9100,na,silver
130,Gnar,13929,2,49.13,2.83,0.61,182.9,11913,na,silver
131,Rammus,13596,2.8,49.96,2.76,5.98,154.94,10991,na,silver
132,Anivia,13573,2.75,51.95,2.76,2.37,170.59,11501,na,silver
133,Naafiri,13555,2.29,51.41,2.75,2.25,181.17,12611,na,silver
134,K'Sante,13451,2.01,46.98,2.73,2.68,179.52,11291,na,silver
135,Sejuani,13327,2.9,49.36,2.71,0.31,165.31,11272,na,silver
136,Zoe,13111,2.43,48.31,2.66,1.33,134.39,10995,na,silver
137,Rengar,13079,2.05,45.39,2.66,1.21,186.23,12512,na,silver
138,Bard,13043,2.98,49.44,2.65,0.45,36.59,8858,na,silver
139,Alistar,12928,2.54,49.65,2.63,0.86,33.75,8301,na,silver
140,Fiora,12689,1.57,48.95,2.58,3.28,196.46,12430,na,silver
141,Evelynn,12609,2.78,49.2,2.56,2.1,163.15,12172,na,silver
142,Elise,12395,2.35,47.89,2.52,0.7,153.13,11883,na,silver
143,Nilah,12155,2.22,53.12,2.47,3.72,189.87,12998,na,silver
144,Karthus,11970,2.26,48.82,2.43,0.88,210.71,13435,na,silver
145,Twisted Fate,11954,2.23,48.22,2.43,0.16,178.23,12615,na,silver
146,Camille,11876,1.9,48.06,2.41,1.57,163.29,11631,na,silver
147,Skarner,11405,2.71,46.27,2.32,2.72,151.47,10754,na,silver
148,Rakan,11370,2.81,48.8,2.31,0.23,33.97,8189,na,silver
149,Taric,11362,2.77,52.94,2.31,0.82,44.85,8444,na,silver
150,Lissandra,11203,2.39,50.03,2.28,0.83,178.96,11503,na,silver
151,Zeri,10854,2.37,49.88,2.21,0.35,218.52,13188,na,silver
152,Bel'Veth,10590,2.16,46.64,2.15,1.8,186.94,12245,na,silver
153,Annie,10518,2.37,50.01,2.14,0.78,146.76,11175,na,silver
154,Rell,10108,2.75,49.31,2.05,0.69,33.21,8533,na,silver
155,Taliyah,9518,2.32,49.71,1.93,0.32,188.08,12318,na,silver
156,Kled,9118,2.07,50.7,1.85,0.76,171.58,12511,na,silver
157,Cassiopeia,9076,2.1,50.51,1.84,1.17,187.85,11880,na,silver
158,Azir,8521,1.98,48.43,1.73,0.39,205.27,12324,na,silver
159,Qiyana,8315,2.12,46.05,1.69,0.26,174.4,12271,na,silver
160,Kennen,8183,2.11,49.58,1.66,0.51,168.34,11640,na,silver
161,Quinn,8095,1.99,48.56,1.64,0.7,175.72,12588,na,silver
162,Olaf,7805,1.75,47.16,1.59,0.78,188.2,12341,na,silver
163,Nidalee,7656,2.41,45.75,1.56,0.15,153.9,11516,na,silver
164,Kassadin,7637,2.46,48.71,1.55,1.06,179.39,11969,na,silver
165,Renata Glasc,7495,2.7,49.55,1.52,0.3,34.34,8390,na,silver
166,Rumble,6974,2.11,47.82,1.42,0.22,178.19,11886,na,silver
167,Kalista,5797,2.08,47.54,1.18,0.25,184.38,12823,na,silver
168,Ivern,5619,3.17,49.17,1.14,0.35,136.37,10295,na,silver
169,Rek'Sai,4526,2.55,49.45,0.92,0.35,157.9,11682,na,silver
