Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
98,Akshan,979,2.39,53.93,4.39,7.17,188.12,12800,oce,emerald
99,Anivia,973,2.6,51.49,4.37,4.04,189.02,11540,oce,emerald
100,Milio,966,3.63,48.34,4.33,2.17,26.02,7633,oce,emerald
101,Alistar,965,2.63,47.36,4.33,1.11,26.34,7798,oce,emerald
102,Orianna,957,2.49,49.01,4.29,0.59,203.69,11634,oce,emerald
103,LeBlanc,955,2.8,48.17,4.29,15.88,150.9,11189,oce,emerald
104,Fizz,951,2.32,48.69,4.27,5.47,183,12453,oce,emerald
105,Fiddlesticks,939,2.66,55.06,4.21,3.4,161.02,11152,oce,emerald
106,Morgana,923,2.67,49.73,4.14,10.54,57.52,9097,oce,emerald
107,Shen,918,2.98,52.72,4.12,0.68,143.03,10010,oce,emerald
108,Brand,910,2.07,50.44,4.08,3.12,121.37,10470,oce,emerald
109,Taliyah,910,2.55,52.97,4.08,1.43,202.42,12319,oce,emerald
110,Gwen,909,1.83,48.84,4.08,3.76,207.46,12543,oce,emerald
111,Zilean,908,3.34,52.31,4.07,1.54,56.48,8641,oce,emerald
112,Braum,900,2.92,47.89,4.04,4.96,26.25,7850,oce,emerald
113,Vex,886,2.45,49.21,3.98,5.4,187.46,11735,oce,emerald
114,Samira,867,2.16,50.87,3.89,3.89,193.65,13249,oce,emerald
115,Cho'Gath,859,2.1,52.27,3.85,0.6,188.36,11677,oce,emerald
116,Lissandra,855,2.49,50.06,3.84,1.97,194.5,11518,oce,emerald
117,Sona,853,3.12,50.53,3.83,0.18,27.25,7960,oce,emerald
118,Amumu,852,2.39,50,3.82,2.18,149.65,10818,oce,emerald
119,Lillia,828,3.01,50.12,3.72,5.48,195.38,12109,oce,emerald
120,Evelynn,823,3.22,53.58,3.69,9.39,169.42,12026,oce,emerald
121,Kayle,789,1.72,51.46,3.54,1.23,228.53,12766,oce,emerald
