Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
132,Illaoi,949,1.51,52.27,2.76,2.77,197.64,11495,tw,emerald
133,Kalista,898,2.21,46.1,2.61,1.24,190,12062,tw,emerald
134,Twitch,891,2.39,49.83,2.59,1.05,174.14,12070,tw,emerald
135,Azir,878,1.98,47.27,2.56,0.18,204.85,11446,tw,emerald
136,Brand,816,2.08,49.39,2.38,0.68,116.16,9982,tw,emerald
137,Neeko,793,2.51,52.96,2.31,0.58,76.68,9219,tw,emerald
138,Bel'Veth,789,2.73,52.72,2.3,1.48,175.91,11860,tw,emerald
139,Bard,778,3.14,51.03,2.27,0.26,31.09,7903,tw,emerald
140,Nunu & Willump,773,2.7,46.96,2.25,0.34,148.85,10119,tw,emerald
141,Twisted Fate,773,2.34,47.87,2.25,0.19,183.14,11896,tw,emerald
142,Yorick,708,1.82,50,2.06,1.89,203.1,11784,tw,emerald
143,Ziggs,696,2.58,48.42,2.03,0.89,202.23,11817,tw,emerald
144,Evelynn,688,2.93,50.44,2,1.45,156.44,11427,tw,emerald
145,Taric,668,2.71,47.6,1.95,0.58,33.28,7543,tw,emerald
146,Kennen,643,2.16,51.94,1.87,0.77,178.37,11059,tw,emerald
147,Cassiopeia,642,2.1,54.83,1.87,1.58,200.67,11806,tw,emerald
148,Renata Glasc,640,2.8,49.22,1.86,0.62,31.71,7832,tw,emerald
149,Akshan,639,2.37,47.57,1.86,2.41,178.48,12266,tw,emerald
150,Udyr,612,2.21,49.02,1.78,0.29,169.93,10908,tw,emerald
151,Briar,605,1.81,42.31,1.76,0.7,154.33,11437,tw,emerald
152,Annie,598,2.46,48.83,1.74,0.2,130.21,9894,tw,emerald
153,Kassadin,592,2.63,51.01,1.72,0.98,192.36,11546,tw,emerald
154,Rek'Sai,589,2.94,49.75,1.72,1.13,151.28,10899,tw,emerald
155,Urgot,586,2.03,48.46,1.71,0.21,189.86,11817,tw,emerald
156,Naafiri,582,2.18,49.66,1.69,0.55,172.26,11723,tw,emerald
157,Qiyana,582,2.39,55.15,1.69,0.49,170.43,11977,tw,emerald
158,Trundle,580,1.55,52.41,1.69,0.33,184.38,11722,tw,emerald
159,Heimerdinger,561,1.82,48.13,1.63,0.94,158.66,11032,tw,emerald
160,Zilean,520,3.25,52.12,1.51,0.22,54.3,8043,tw,emerald
161,Kled,518,2.57,59.27,1.51,0.43,172.95,12004,tw,emerald
162,Olaf,504,1.77,51.59,1.47,1.12,188.85,11874,tw,emerald
163,Rammus,481,3.07,51.35,1.4,1.6,146.67,10139,tw,emerald
164,Nilah,477,2.53,54.93,1.39,3.05,193.99,12523,tw,emerald
165,Sona,446,2.76,44.17,1.3,0.08,28.79,7742,tw,emerald
166,Rengar,415,2.24,46.99,1.21,0.54,177.75,11728,tw,emerald
167,Shyvana,403,2.6,53.35,1.17,0.16,200.91,11666,tw,emerald
168,Ivern,291,3.28,42.96,0.85,0.74,128.57,9385,tw,emerald
169,Quinn,225,1.91,43.11,0.66,0.39,163.97,11296,tw,emerald
