Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
126,Rammus,33285,2.91,50.17,2.67,3.79,143.63,10241,kr,silver
127,Cassiopeia,32490,1.97,52.34,2.61,1.28,193,11510,kr,silver
128,Cho'Gath,32375,2.2,51.11,2.6,0.15,166.25,11106,kr,silver
129,Zeri,31517,2.36,49.34,2.53,0.27,225.17,12812,kr,silver
130,Camille,31486,1.9,48.81,2.52,0.45,149.03,10854,kr,silver
131,Skarner,30973,3.06,48.42,2.48,2.36,144.08,10185,kr,silver
132,Kalista,29854,1.97,47.47,2.39,0.66,191.62,12393,kr,silver
133,Azir,29036,1.91,47.41,2.33,0.26,199.38,11511,kr,silver
134,Zoe,28880,2.42,49.78,2.32,0.56,131.59,10423,kr,silver
135,Twitch,27810,2.3,46.78,2.23,0.7,150.16,12044,kr,silver
136,Kennen,27413,2.07,49.54,2.2,1.11,171.7,10940,kr,silver
137,Rumble,26370,2.03,47.94,2.11,0.98,171.99,10982,kr,silver
138,Rell,26115,2.77,49.28,2.09,1.18,29.81,7916,kr,silver
139,Kayle,24841,1.72,50.47,1.99,0.23,213.96,12022,kr,silver
140,Milio,24614,3.5,51.6,1.97,0.27,27.79,7509,kr,silver
141,Taliyah,23781,2.33,49.51,1.91,0.28,182.67,11742,kr,silver
142,Anivia,23226,2.69,51.62,1.86,0.68,164.75,10854,kr,silver
143,Zilean,22984,3.14,51.71,1.84,0.32,56.9,8338,kr,silver
144,Naafiri,22632,2.3,52.22,1.81,1,178.65,12124,kr,silver
145,Hecarim,21173,2.62,46.16,1.7,0.18,180.46,11510,kr,silver
146,Shyvana,21089,2.42,51.37,1.69,0.29,203.19,12113,kr,silver
147,Evelynn,20896,2.87,49.67,1.68,0.77,154.73,11504,kr,silver
148,Tryndamere,19259,1.61,48.82,1.54,0.4,207.59,12222,kr,silver
149,Singed,19252,1.98,50.97,1.54,0.19,178.11,10961,kr,silver
150,Udyr,19234,2.11,48.29,1.54,0.25,170.38,10919,kr,silver
151,Aurelion Sol,19178,2.52,50.67,1.54,0.19,192.42,11812,kr,silver
152,Olaf,17425,1.7,49.37,1.4,0.69,183.27,11790,kr,silver
153,Qiyana,17333,2.24,48.61,1.39,0.14,168.42,11759,kr,silver
154,Urgot,17098,1.93,50.95,1.37,0.23,186.1,11970,kr,silver
155,Bard,16123,3,50.96,1.29,0.11,31,8087,kr,silver
156,Akshan,16054,2.18,49.06,1.29,0.77,182.15,12384,kr,silver
157,Quinn,15044,1.98,50.21,1.21,0.68,171.44,11968,kr,silver
158,Annie,14827,2.24,50.85,1.19,0.15,136.05,10508,kr,silver
159,Nilah,14797,2.32,53.02,1.19,2,190.71,12579,kr,silver
160,Sona,14478,2.73,51.13,1.16,0.06,30.6,7977,kr,silver
161,Bel'Veth,14277,2.24,47.38,1.14,0.26,170.79,11421,kr,silver
162,Kassadin,14249,2.48,49.57,1.14,0.23,182.31,11481,kr,silver
163,Renata Glasc,13679,2.51,48.62,1.1,0.35,31.22,7776,kr,silver
164,Rengar,12826,1.99,46.13,1.03,0.16,168.51,11660,kr,silver
165,Janna,12089,3.01,51.28,0.97,0.12,28.97,7802,kr,silver
166,Kled,11808,2.14,51.14,0.95,0.28,166.9,11708,kr,silver
167,Taric,10644,2.67,51.94,0.85,0.16,40.09,7804,kr,silver
168,Rek'Sai,10638,2.92,50.08,0.85,0.51,150.66,11155,kr,silver
169,Ivern,5151,3.16,47.25,0.41,0.14,128.46,9620,kr,silver
