Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
94,Xin Zhao,12820,2.02,49.84,3.92,0.75,155.92,11374,na,iron
95,Lucian,12441,2.22,47.84,3.8,0.86,165.69,11727,na,iron
96,Shen,12394,2.75,49.87,3.79,0.59,104.6,9727,na,iron
97,Fiddlesticks,12307,2.15,47.9,3.76,1.08,145.16,11088,na,iron
98,Naafiri,11903,2.19,49.33,3.64,3.8,159.57,11824,na,iron
99,Draven,11841,1.92,47.9,3.62,10.06,153.14,12263,na,iron
100,Lee Sin,11777,2.14,44.47,3.6,1.29,146.09,11246,na,iron
101,Renekton,11592,1.89,49.36,3.54,1.57,172.91,11552,na,iron
102,Xayah,11541,2.05,47.04,3.53,0.5,166.35,11264,na,iron
103,Akshan,11382,2.05,47.42,3.48,2.76,158.46,11889,na,iron
104,Kha'Zix,11371,2.06,46.3,3.48,1.98,161.3,11774,na,iron
105,Lulu,10664,2.74,46.12,3.26,0.96,36.66,8135,na,iron
106,Karma,10618,2.42,47.65,3.25,0.56,58.08,8818,na,iron
107,Riven,10444,1.75,44.07,3.19,0.89,155.67,10989,na,iron
108,Udyr,10439,1.97,48.13,3.19,2.13,165.6,11222,na,iron
109,Shyvana,10417,2.08,50.07,3.18,1.13,186.5,11920,na,iron
110,Ornn,10055,2.16,49.15,3.07,0.65,150.07,10443,na,iron
111,Hecarim,10023,2.27,47.23,3.06,1.77,173.43,11429,na,iron
112,Talon,9810,2.02,45.59,3,0.96,163.06,11634,na,iron
113,Milio,9733,3.53,50.66,2.97,0.4,36.3,7997,na,iron
114,Aphelios,9674,1.87,48.98,2.96,0.94,153.84,11355,na,iron
115,Evelynn,9672,2.24,44.69,2.96,1.47,140.98,11100,na,iron
116,Kog'Maw,9553,1.99,48.54,2.92,1.91,148.92,11354,na,iron
117,Gragas,9526,1.96,44.52,2.91,0.49,140.52,10349,na,iron
118,Braum,9243,2.55,48.36,2.82,0.78,30.58,8206,na,iron
119,Jayce,9235,1.83,44.48,2.82,0.49,164.94,11342,na,iron
120,LeBlanc,9194,2.54,46.24,2.81,4.16,128.57,10666,na,iron
121,Rammus,9193,2.52,50.02,2.81,4.39,144.06,10564,na,iron
122,Singed,9061,1.84,52.16,2.77,1.21,175.57,11400,na,iron
123,Zoe,8690,2.29,46.92,2.66,1.91,109.23,9987,na,iron
124,Sejuani,8641,2.5,48.36,2.64,0.3,146.89,10594,na,iron
125,Orianna,8410,2.59,49,2.57,0.67,159.86,10856,na,iron
126,Syndra,8378,2.16,47.1,2.56,1.76,161.87,11344,na,iron
127,Nilah,8186,1.9,49.25,2.5,2.71,158.25,11802,na,iron
128,Anivia,7930,2.48,48.8,2.42,2.03,138.68,10477,na,iron
129,Gnar,7816,1.87,47.1,2.39,0.47,153.36,11038,na,iron
130,Zeri,7775,2.13,48,2.38,0.46,183.37,12068,na,iron
131,Corki,7747,2.07,46.21,2.37,1.23,168.91,11545,na,iron
132,Vladimir,7517,1.97,46.95,2.3,1.35,159.34,10751,na,iron
133,Jarvan IV,7294,2.75,48.79,2.23,0.43,148.06,11260,na,iron
134,Annie,7132,2.08,46.65,2.18,0.85,118.02,10188,na,iron
135,Zilean,7038,2.7,49.06,2.15,0.46,71.91,8967,na,iron
136,Fiora,7028,1.55,46.8,2.15,1.62,163.3,11254,na,iron
137,Ryze,7003,2.1,49.04,2.14,0.28,176.45,11413,na,iron
138,Rakan,6975,2.52,46.35,2.13,0.22,36.08,8070,na,iron
139,Quinn,6971,1.91,46.56,2.13,0.74,151.26,11624,na,iron
140,Zac,6883,2.75,49.28,2.1,0.72,135.32,10438,na,iron
141,Karthus,6789,2.1,48.81,2.07,0.67,178.45,12570,na,iron
142,Rell,6700,2.61,49.73,2.05,0.48,35.04,8525,na,iron
143,Janna,6686,2.8,47.59,2.04,0.29,34.64,8130,na,iron
144,Twisted Fate,6547,1.92,46.85,2,0.23,151.88,11640,na,iron
145,Taric,6524,2.55,51.89,1.99,0.72,43.9,8416,na,iron
146,Kennen,6357,1.99,46.56,1.94,0.52,143.16,10771,na,iron
147,Olaf,6308,1.59,45.05,1.93,0.81,161.16,11338,na,iron
148,Bel'Veth,6041,1.81,45.39,1.85,1.51,167.17,11316,na,iron
149,Bard,5991,2.63,45.82,1.83,0.57,43.24,8762,na,iron
150,Rengar,5780,1.75,43.15,1.77,0.74,160.72,11451,na,iron
151,Gangplank,5643,1.92,46.16,1.72,0.48,180.99,12621,na,iron
152,Skarner,5516,2.35,45.3,1.69,0.93,135.49,10092,na,iron
153,Cassiopeia,5426,2.02,46.98,1.66,1.01,152.8,10980,na,iron
154,Qiyana,5154,1.95,43.38,1.58,0.26,149.11,11115,na,iron
155,Alistar,5139,2.26,47.89,1.57,0.43,39.93,8239,na,iron
156,Azir,4990,1.68,45.49,1.53,0.68,172.09,11124,na,iron
157,Camille,4958,1.7,43.36,1.52,0.86,131.48,10576,na,iron
158,Kled,4650,2,49.27,1.42,0.76,146.76,11571,na,iron
159,Nidalee,4627,2.09,41.75,1.41,0.17,122.24,10474,na,iron
160,K'Sante,4538,1.72,43.94,1.39,0.96,150.97,10272,na,iron
161,Kalista,4523,1.95,44.93,1.38,0.42,153.02,11651,na,iron
162,Elise,4517,2.06,46.18,1.38,0.36,133.99,10940,na,iron
163,Renata Glasc,4100,2.41,47.63,1.25,0.19,36.29,8208,na,iron
164,Lissandra,4062,2.18,47.34,1.24,0.43,152.36,10645,na,iron
165,Taliyah,3876,2,46.59,1.18,0.33,161.1,11276,na,iron
166,Ivern,3527,2.6,46.36,1.08,0.31,122.03,9768,na,iron
167,Kassadin,3425,2.17,45.9,1.05,0.68,146.22,10920,na,iron
168,Rumble,3298,1.94,47.3,1.01,0.18,158.88,11380,na,iron
169,Rek'Sai,2151,1.95,43.75,0.66,0.41,136.05,10599,na,iron
