Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Wukong,11113,2.34,49.9,4.25,1.24,153.4,11599,eune,iron
82,Vladimir,11105,1.97,47.41,4.25,7.66,153.77,10971,eune,iron
83,Aatrox,10962,1.56,43.99,4.19,4.56,145.14,10625,eune,iron
84,Kayle,10699,1.76,49.36,4.09,1.69,181.04,11898,eune,iron
85,Lucian,10634,2.06,44.24,4.07,0.9,157.62,11728,eune,iron
86,Gragas,10565,1.9,43.81,4.04,0.8,139.78,10626,eune,iron
87,Renekton,10467,1.82,46.83,4.01,1.46,164.01,11419,eune,iron
88,Ziggs,10319,2.22,49.29,3.95,1.45,143.19,11023,eune,iron
89,Nami,10150,3.02,50.38,3.88,0.51,26.08,8243,eune,iron
90,Xayah,9751,1.99,45.8,3.73,0.74,160.33,11484,eune,iron
91,Urgot,9503,1.93,50.52,3.64,2.32,169.85,12112,eune,iron
92,Hecarim,9417,2.2,46.9,3.6,2.57,170.46,11710,eune,iron
93,Sivir,9288,2.03,47.69,3.55,0.8,180.05,11600,eune,iron
94,Lulu,9134,2.69,47.83,3.5,1.65,31.55,8277,eune,iron
95,Evelynn,9113,2.11,43.62,3.49,1.39,138.08,11352,eune,iron
96,Soraka,8827,2.64,47.88,3.38,0.85,26.66,7798,eune,iron
97,Aurora,8392,2.15,45.87,3.21,2.8,147.15,10799,eune,iron
98,LeBlanc,8380,2.28,44.27,3.21,3.96,128.95,10842,eune,iron
99,Gwen,7958,1.61,45.45,3.05,1.47,160.71,11476,eune,iron
100,Graves,7893,2.13,46.59,3.02,1.45,180.17,12814,eune,iron
101,Karma,7870,2.34,47.26,3.01,0.6,57.51,9099,eune,iron
102,Talon,7842,1.94,45.66,3,0.71,154.67,11677,eune,iron
103,Sion,7811,1.78,51.4,2.99,0.55,163.24,11862,eune,iron
104,Hwei,7750,2.17,48.14,2.97,1.34,129.13,10596,eune,iron
105,Kindred,7577,1.8,43.1,2.9,1.36,152.81,11789,eune,iron
106,Naafiri,7216,2.04,48.13,2.76,2.47,154.03,12021,eune,iron
107,Sona,7059,2.8,49.44,2.7,0.2,31.7,8490,eune,iron
108,Rengar,6908,1.64,40.68,2.64,1.27,157.89,11529,eune,iron
109,Braum,6721,2.68,48.8,2.57,0.71,29.07,8376,eune,iron
110,Shen,6707,2.7,49.14,2.57,0.39,99.31,9822,eune,iron
111,Maokai,6707,2.42,49.19,2.57,0.47,79.28,9476,eune,iron
112,Kog'Maw,6690,1.99,50.34,2.56,1.69,147.55,11763,eune,iron
113,Syndra,6519,2.03,46.31,2.49,2.02,158.47,11530,eune,iron
114,Poppy,6383,2.18,47.55,2.44,0.43,70.49,9783,eune,iron
115,Ornn,6358,2.1,49.1,2.43,0.74,145.44,10469,eune,iron
116,Rammus,6321,2.56,50.39,2.42,5.88,139.56,10802,eune,iron
117,Fiddlesticks,6251,2.02,46.36,2.39,0.55,139.87,11260,eune,iron
118,Aphelios,6096,1.75,46.1,2.33,1.1,150.94,11457,eune,iron
119,Cassiopeia,5996,1.99,48.1,2.29,2.03,149.8,11302,eune,iron
120,Shyvana,5956,2.05,48.99,2.28,1.11,181.7,12109,eune,iron
121,Rakan,5615,2.53,46.16,2.15,0.26,32.97,8234,eune,iron
122,Akshan,5594,1.93,45.75,2.14,1.75,153.72,11975,eune,iron
