Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
139,Renata Glasc,1,0.5,0,2.07,1.66,22,5393,jp,challenger
140,Sett,1,1.83,0,3.04,0.91,207,13288,jp,challenger
141,Naafiri,1,1,0,1.06,2.12,106,5178,jp,challenger
142,Brand,1,2.7,0,6.49,0.65,61,13935,jp,challenger
143,Zilean,1,1,0,1.6,1.12,94,4579,jp,challenger
144,Vladimir,1,1.5,0,0.46,3.87,186,10088,jp,challenger
145,Twisted Fate,1,0.67,0,1.31,3.53,125,6625,jp,challenger
146,Sejuani,1,Infinity,100,4.08,0.82,193,11200,jp,challenger
147,Annie,1,3.33,100,6.41,0.64,162,9955,jp,challenger
148,Kindred,1,4.33,100,0.62,2.93,163,12516,jp,challenger
149,Illaoi,1,6.67,100,0.53,2.07,221,14365,jp,challenger
150,Riven,1,8,100,0.53,2.56,177,10042,jp,challenger
151,Vel'Koz,1,3.6,100,0.88,1.85,40,9050,jp,challenger
152,Seraphine,1,5,100,0.68,2.52,23,4756,jp,challenger
153,Yorick,1,4,100,0.6,3.85,161,9441,jp,challenger
154,Vayne,1,0.75,100,0.52,3.98,164,8167,jp,challenger
155,Trundle,0,0,0,0,1.18,NaN,NaN,jp,challenger
156,Briar,0,0,0,0,1.92,NaN,NaN,jp,challenger
157,Rammus,0,0,0,0,1.61,NaN,NaN,jp,challenger
158,Urgot,0,0,0,0,1.09,NaN,NaN,jp,challenger
159,Anivia,0,0,0,0,1.22,NaN,NaN,jp,challenger
160,Singed,0,0,0,0,1.11,NaN,NaN,jp,challenger
161,Kayle,0,0,0,0,1.48,NaN,NaN,jp,challenger
162,Quinn,0,0,0,0,0.99,NaN,NaN,jp,challenger
163,Fizz,0,0,0,0,1.35,NaN,NaN,jp,challenger
164,Shyvana,0,0,0,0,1.72,NaN,NaN,jp,challenger
165,Nunu & Willump,0,0,0,0,2.1,NaN,NaN,jp,challenger
166,Milio,0,0,0,0,2.51,NaN,NaN,jp,challenger
167,Ivern,0,0,0,0,2.24,NaN,NaN,jp,challenger
168,Amumu,0,0,0,0,1.4,NaN,NaN,jp,challenger
169,Fiddlesticks,0,0,0,0,2.78,NaN,NaN,jp,challenger
