Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
146,Rumble,311,2,45.34,1.92,0.35,182.52,11607,sg,platinum
147,Rammus,309,2.9,51.78,1.91,4.75,158.9,10952,sg,platinum
148,Kassadin,305,2.45,43.28,1.88,1.54,195.08,12350,sg,platinum
149,Neeko,303,2.45,50.5,1.87,0.67,96.47,10079,sg,platinum
150,Kennen,296,2.06,45.95,1.83,0.5,173.02,11506,sg,platinum
151,Heimerdinger,296,1.79,51.35,1.83,0.86,172.8,11517,sg,platinum
152,Bel'Veth,292,2.36,41.78,1.8,0.85,188.72,12023,sg,platinum
153,Urgot,283,2.13,53.36,1.75,0.35,196.18,12429,sg,platinum
154,Anivia,258,2.77,55.43,1.59,1.69,193.24,11761,sg,platinum
155,Zeri,256,2.39,50,1.58,0.22,233.41,13479,sg,platinum
156,Taliyah,239,2.33,45.19,1.48,0.32,194.5,12247,sg,platinum
157,Naafiri,233,2.37,51.93,1.44,1.04,185.92,12591,sg,platinum
158,Shyvana,232,2.28,50.86,1.44,0.51,221.56,12917,sg,platinum
159,Nilah,224,2.31,48.66,1.38,2.05,197.6,13062,sg,platinum
160,Kled,222,2.12,47.3,1.37,0.48,177.82,12227,sg,platinum
161,Cassiopeia,221,1.93,50.23,1.37,1.77,204.05,12182,sg,platinum
162,Evelynn,220,2.86,52.73,1.36,2.13,170.57,12377,sg,platinum
163,Annie,197,2.46,51.27,1.22,0.41,160.1,11264,sg,platinum
164,Kalista,183,1.92,43.17,1.13,0.31,190.98,12238,sg,platinum
165,Ivern,181,3.93,59.12,1.12,0.61,139.74,10107,sg,platinum
166,Taric,176,2.52,47.73,1.09,0.33,35.93,8090,sg,platinum
167,Rek'Sai,154,2.57,44.81,0.95,0.19,155.35,11391,sg,platinum
168,Olaf,120,1.67,47.5,0.74,0.86,200.4,12539,sg,platinum
169,Quinn,117,1.71,39.32,0.73,0.41,180,12217,sg,platinum
