Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
77,Soraka,347,3.05,50.14,4.68,0.3,25.67,7412,euw,grandmaster
78,Swain,344,2.45,51.45,4.64,0.75,157.54,10107,euw,grandmaster
79,Alistar,341,2.82,49.27,4.6,1.69,22.09,7142,euw,grandmaster
80,Shen,334,3.06,45.21,4.52,0.63,130.31,8814,euw,grandmaster
81,Gwen,330,1.84,52.73,4.45,2.9,200.21,12149,euw,grandmaster
82,Tristana,326,2.46,51.84,4.4,0.98,192.27,11860,euw,grandmaster
83,Volibear,319,1.57,47.34,4.31,0.49,178.93,10660,euw,grandmaster
84,Camille,313,1.91,45.37,4.22,2.19,170.96,10760,euw,grandmaster
85,LeBlanc,309,3.05,50.16,4.17,41.82,177.52,11137,euw,grandmaster
86,Aatrox,308,1.74,46.43,4.16,3.16,181.63,10545,euw,grandmaster
87,Dr. Mundo,305,2.13,49.51,4.12,0.73,182.27,10483,euw,grandmaster
88,Maokai,304,2.46,50.66,4.11,0.19,82.8,8251,euw,grandmaster
89,Vayne,299,1.9,57.19,4.04,1.85,186.6,11417,euw,grandmaster
90,Zyra,298,2.32,45.3,4.14,0.24,137.18,10066,euw,grandmaster
91,Malphite,295,2.42,49.83,3.98,7.5,167.73,9629,euw,grandmaster
92,Pantheon,293,2.33,49.15,3.96,0.86,150.35,10674,euw,grandmaster
93,Udyr,290,2.61,46.55,3.91,11.37,178.3,10646,euw,grandmaster
94,Kennen,289,2.33,53.63,3.9,3.95,183.92,10753,euw,grandmaster
95,Rumble,270,2.11,48.15,3.65,0.87,187.63,10768,euw,grandmaster
96,Gangplank,268,2.02,49.25,3.9,0.25,205.81,12644,euw,grandmaster
97,Ekko,268,2.48,49.63,3.62,0.43,194.09,11766,euw,grandmaster
98,Kog'Maw,261,2.19,50.96,3.52,0.88,193.98,11338,euw,grandmaster
99,Kayn,260,2.5,51.15,3.51,0.51,171.92,11396,euw,grandmaster
100,Darius,257,1.95,54.09,3.47,8.18,192.85,11104,euw,grandmaster
101,Diana,255,2.39,50.2,3.45,0.19,189.95,11741,euw,grandmaster
102,Akshan,251,2.31,48.61,3.39,9.19,188.86,11963,euw,grandmaster
103,Tryndamere,251,1.88,49,3.48,0.7,212.8,11876,euw,grandmaster
104,Vladimir,242,2.31,48.76,3.27,3.4,203.17,11161,euw,grandmaster
105,Cassiopeia,236,2.06,47.46,3.19,1.54,192.6,11061,euw,grandmaster
106,Zeri,236,2.46,48.73,3.18,0.03,221.28,12107,euw,grandmaster
107,Kha'Zix,233,2.64,46.78,3.14,2.19,181.65,11552,euw,grandmaster
108,Rek'Sai,228,3.11,50.44,3.08,0.51,148.11,11091,euw,grandmaster
109,Urgot,223,2.08,52.47,3.01,0.09,184.4,11280,euw,grandmaster
110,Renata Glasc,221,3.11,47.06,2.99,0.31,25.67,7461,euw,grandmaster
111,Qiyana,221,2.75,53.85,3.07,1.59,189.9,12088,euw,grandmaster
112,Xayah,217,2.41,46.54,2.93,1.01,210.27,11454,euw,grandmaster
113,Heimerdinger,217,1.85,52.07,3.04,0.33,158.24,10368,euw,grandmaster
114,Nunu & Willump,211,2.94,51.66,2.85,0.57,142.7,9665,euw,grandmaster
115,Tahm Kench,209,2.51,47.37,2.83,0.39,67.64,8324,euw,grandmaster
116,Kled,208,2.22,50.48,3.14,0.15,170.37,10525,euw,grandmaster
117,Taric,207,2.75,50.24,3,0.13,43.19,7869,euw,grandmaster
118,Rammus,207,3.97,52.17,2.97,0.31,144.33,9944,euw,grandmaster
119,Azir,203,2.46,55.67,2.75,0.15,225.57,12124,euw,grandmaster
120,Nocturne,201,2.78,46.27,2.72,0.27,171.42,11092,euw,grandmaster
121,Ivern,200,4.34,48,2.7,2.08,136.09,9883,euw,grandmaster
122,Sivir,199,2.6,51.26,2.86,0.04,230.43,12010,euw,grandmaster
123,Lillia,197,2.93,49.24,2.66,2.9,195.11,11402,euw,grandmaster
124,Olaf,196,2.02,45.92,2.65,2.04,189.92,11610,euw,grandmaster
125,Aphelios,189,2.15,46.03,2.55,0.1,205.05,11912,euw,grandmaster
126,Kayle,189,2.73,57.14,2.64,0.57,240.35,12753,euw,grandmaster
127,Sion,185,2.09,47.03,2.5,0.08,190.36,10407,euw,grandmaster
128,Vex,184,2.54,48.91,2.49,1.27,196.78,11329,euw,grandmaster
129,Hecarim,182,3.04,52.2,2.46,1.3,195.48,11485,euw,grandmaster
130,Singed,181,2.07,55.8,2.44,0.44,181.44,9819,euw,grandmaster
131,Vel'Koz,180,2.63,49.44,2.61,0.12,101.77,9608,euw,grandmaster
132,Milio,179,3.79,48.04,2.42,0.28,22.75,7370,euw,grandmaster
133,Anivia,172,2.2,58.14,2.32,0.69,189.33,10488,euw,grandmaster
134,Ryze,167,2.04,44.31,2.25,1.08,208.66,11025,euw,grandmaster
135,Miss Fortune,166,2.32,48.19,2.33,0.02,206.93,11819,euw,grandmaster
136,Zilean,164,3.34,48.17,2.21,0.53,67.77,7897,euw,grandmaster
137,Xerath,162,3.03,35.8,2.26,0.06,149.75,10322,euw,grandmaster
138,Fizz,161,2.1,46.58,2.17,0.92,184.9,11412,euw,grandmaster
139,Warwick,161,2.13,53.42,2.18,3.88,160.51,10848,euw,grandmaster
140,Fiddlesticks,155,2.38,47.74,2.09,1.47,161.65,10565,euw,grandmaster
141,Brand,150,2.11,46,2.1,0.1,162.45,10063,euw,grandmaster
142,Twisted Fate,143,2.92,54.55,2.15,0.12,198.26,12188,euw,grandmaster
143,Lissandra,140,2.59,45.71,1.89,0.13,185.05,10488,euw,grandmaster
144,Morgana,138,3.42,51.45,1.87,0.34,153.22,10432,euw,grandmaster
145,Teemo,132,2.25,56.06,1.79,0.48,194.15,11388,euw,grandmaster
146,Kassadin,122,2.52,47.54,1.65,2.77,186.39,10765,euw,grandmaster
147,Lucian,121,2.02,33.88,1.69,0.03,203.43,11309,euw,grandmaster
148,Nilah,117,1.85,41.88,1.7,0.26,191.73,11846,euw,grandmaster
149,Samira,117,2.22,53.85,1.58,0.74,191.23,12575,euw,grandmaster
150,Nasus,105,2.53,50.48,1.42,0.19,182,10816,euw,grandmaster
151,Malzahar,104,2.39,49.04,1.68,0.09,193.77,10704,euw,grandmaster
152,Shyvana,99,2.45,48.48,1.75,0.25,200.08,11158,euw,grandmaster
153,Trundle,80,1.43,52.5,1.5,0.15,200.49,11656,euw,grandmaster
154,Sejuani,80,3.16,53.75,1.12,0.07,151,9870,euw,grandmaster
155,Yuumi,72,5.18,48.61,0.97,0.68,13.54,7535,euw,grandmaster
156,Illaoi,71,1.44,42.25,0.96,0.57,216.45,11462,euw,grandmaster
157,Amumu,66,2.04,40.91,0.89,0.63,97.95,9029,euw,grandmaster
158,Twitch,66,2.13,45.45,0.92,0.59,173.29,11472,euw,grandmaster
159,Evelynn,61,2.43,31.15,0.82,1.64,149.74,10696,euw,grandmaster
160,Aurelion Sol,60,2.44,41.67,1.02,0.08,209.02,11180,euw,grandmaster
161,Yorick,56,1.95,37.5,0.91,0.07,217.84,11371,euw,grandmaster
162,Mordekaiser,55,1.42,45.45,0.83,0.1,163.6,9700,euw,grandmaster
163,Sett,53,1.32,39.62,0.74,0.17,180.58,10507,euw,grandmaster
164,Naafiri,35,1.63,37.14,0.59,0.22,180.4,10694,euw,grandmaster
165,Annie,35,2.13,51.43,0.61,0.1,161.97,10523,euw,grandmaster
166,Veigar,32,1.65,31.25,0.54,0.16,200.41,10956,euw,grandmaster
167,Master Yi,18,1.73,44.44,0.24,1.15,147.06,10122,euw,grandmaster
168,Quinn,16,1.89,43.75,0.31,0.17,189.56,12115,euw,grandmaster
169,Briar,9,1.51,44.44,0.13,0.87,152,10663,euw,grandmaster
