Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
139,Shyvana,339,2.51,52.8,2.21,0.43,206.72,13064,th,bronze
140,Karthus,335,2.61,53.13,2.18,0.6,200.73,13639,th,bronze
141,Camille,332,1.79,42.17,2.16,1.92,152.33,11378,th,bronze
142,Bel'Veth,330,1.96,43.94,2.15,0.81,180.64,12034,th,bronze
143,Kennen,325,2.29,48.31,2.11,1.54,168.83,11545,th,bronze
144,Urgot,317,1.97,48.58,2.06,0.67,187.12,12788,th,bronze
145,Akshan,314,2.28,46.82,2.04,0.75,169.98,12843,th,bronze
146,Hecarim,301,2.23,45.18,1.96,0.45,182.48,12234,th,bronze
147,Janna,290,3.46,52.07,1.89,0.24,31.91,8284,th,bronze
148,Nilah,287,2.48,54.36,1.87,2.79,193.01,13544,th,bronze
149,Tryndamere,278,1.87,51.8,1.81,0.83,219.81,13560,th,bronze
150,Singed,275,1.93,50.91,1.79,0.65,185.35,11890,th,bronze
151,Nidalee,254,2.41,40.94,1.66,0.29,152.5,11568,th,bronze
152,Anivia,252,3.01,47.22,1.64,0.49,146.21,10788,th,bronze
153,Zeri,249,2.22,44.58,1.62,0.28,204.84,12410,th,bronze
154,Kalista,245,2.22,44.08,1.6,0.77,174.29,12427,th,bronze
155,Taric,237,2.64,49.37,1.55,0.38,39.98,8397,th,bronze
156,Bard,236,3.44,51.27,1.54,0.3,40.81,9212,th,bronze
157,Elise,228,2.12,41.67,1.49,0.52,149.61,11291,th,bronze
158,Olaf,223,1.61,47.09,1.45,0.65,190.7,12387,th,bronze
159,Taliyah,217,2.4,48.39,1.46,0.28,182.28,12236,th,bronze
160,Cassiopeia,214,2.37,47.2,1.39,0.41,176.19,12041,th,bronze
161,Annie,208,2.52,50.48,1.35,0.35,131.87,11019,th,bronze
162,Kassadin,204,2.28,46.08,1.33,1.05,174.3,12090,th,bronze
163,Zilean,189,2.84,44.44,1.23,0.37,57.61,8952,th,bronze
164,Quinn,184,2.06,46.74,1.25,0.46,166.15,12767,th,bronze
165,Rumble,180,1.93,45,1.17,0.39,166.49,11306,th,bronze
166,Kled,139,2.38,50.36,0.91,0.38,165.4,12172,th,bronze
167,Qiyana,134,2.15,47.76,0.87,0.31,166.37,12216,th,bronze
168,Ivern,130,3.09,41.54,0.85,0.24,141.75,10528,th,bronze
169,Rek'Sai,102,1.96,42.16,0.66,0.11,149.76,11346,th,bronze
