Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
134,Singed,958,2.02,51.98,2.78,1.18,208.66,12081,ph,emerald
135,Fiddlesticks,942,2.53,50.42,2.74,1.96,158.99,11731,ph,emerald
136,Illaoi,938,1.42,47.97,2.72,8.36,207.56,12516,ph,emerald
137,Vex,927,2.53,53.61,2.69,3.46,195.61,12446,ph,emerald
138,Rell,926,2.73,51.94,2.69,2.44,29.78,8349,ph,emerald
139,Kassadin,922,2.33,51.52,2.68,3.02,194.55,12354,ph,emerald
140,Amumu,903,2.47,52.16,2.62,1.21,164.61,11369,ph,emerald
141,Qiyana,901,2.1,49.83,2.62,0.53,187.63,12686,ph,emerald
142,Taliyah,859,2.38,49.01,2.49,0.48,199.11,12683,ph,emerald
143,Zilean,849,3,50.88,2.47,0.82,53.94,8811,ph,emerald
144,Akshan,821,2.26,50.67,2.38,1.17,192.72,13738,ph,emerald
145,Kog'Maw,813,2.34,53.38,2.36,1.04,206,13104,ph,emerald
146,Zeri,727,2.28,48.69,2.11,0.26,242.23,13739,ph,emerald
147,Naafiri,691,2.36,52.97,2.01,1.4,196.81,12910,ph,emerald
148,Aurelion Sol,669,2.62,48.58,1.94,0.8,211.63,12949,ph,emerald
149,Neeko,658,2.25,50.61,1.91,1.45,85.16,10332,ph,emerald
150,Anivia,643,2.66,52.1,1.87,1.38,192.13,11824,ph,emerald
151,Tryndamere,617,1.57,47,1.79,1.2,234.82,13615,ph,emerald
152,Urgot,589,1.97,50.08,1.71,0.37,207.78,13101,ph,emerald
153,Rammus,584,3,52.57,1.7,3.19,163.7,11306,ph,emerald
154,Rumble,578,1.8,46.71,1.68,0.42,185.87,11876,ph,emerald
155,Shyvana,570,2.45,49.65,1.66,0.34,220.66,13079,ph,emerald
156,Cassiopeia,567,2.07,49.74,1.65,0.68,208.04,12501,ph,emerald
157,Kalista,560,2.09,48.75,1.63,0.43,201.26,13328,ph,emerald
158,Bel'Veth,550,2.28,44.55,1.6,1.2,184.86,12265,ph,emerald
159,Ivern,545,3.46,48.99,1.58,0.64,143.52,10554,ph,emerald
160,Karthus,518,2.4,48.26,1.5,0.54,217.64,13593,ph,emerald
161,Heimerdinger,518,1.67,53.67,1.5,0.47,179.77,12342,ph,emerald
162,Kled,515,2.19,47.18,1.5,0.52,185.12,12612,ph,emerald
163,Annie,506,2.46,55.53,1.47,0.71,166.85,11751,ph,emerald
164,Quinn,491,1.97,54.79,1.43,0.6,188.09,13260,ph,emerald
165,Kennen,459,2.07,50.54,1.33,0.67,189.46,12297,ph,emerald
166,Nilah,424,2.28,49.29,1.23,2.31,204.9,13290,ph,emerald
167,Olaf,419,1.72,45.11,1.22,0.8,206.35,13019,ph,emerald
168,Rek'Sai,381,2.81,45.14,1.11,0.35,172.39,12486,ph,emerald
169,Taric,304,2.57,48.36,0.88,0.25,46.4,8479,ph,emerald
