Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
95,Vel'Koz,2067,2.44,52.73,3.1,1.07,73.22,9026,jp,iron
96,Shaco,2056,2.56,50.49,3.08,11.34,134.19,10384,jp,iron
97,Zeri,2033,2.43,48.55,3.05,0.48,209.1,11963,jp,iron
98,Corki,1987,2.27,45.85,2.98,4.38,184.22,10823,jp,iron
99,Trundle,1946,1.49,51.54,2.92,1.26,175.02,11442,jp,iron
100,Xayah,1923,2.3,45.87,2.88,0.55,188.28,11047,jp,iron
101,Evelynn,1907,2.49,46.72,2.86,1.69,147.7,10556,jp,iron
102,Xin Zhao,1880,2.22,48.94,2.82,0.5,155.87,10691,jp,iron
103,Samira,1853,2.2,45.12,2.78,1.08,170.78,11613,jp,iron
104,Katarina,1807,2.14,47.32,2.71,1.25,154.77,10709,jp,iron
105,Kog'Maw,1762,2.28,49.66,2.64,8.86,167.31,10716,jp,iron
106,Nami,1642,2.81,49.45,2.46,0.26,24.29,7433,jp,iron
107,Vayne,1594,2.03,46.36,2.39,0.77,160.95,10882,jp,iron
108,Syndra,1583,2.39,46.87,2.37,1.79,179.92,11129,jp,iron
109,Zac,1558,3.05,48.2,2.33,0.52,146.56,9881,jp,iron
110,Kha'Zix,1401,2.21,45.9,2.1,1.1,159.23,11032,jp,iron
111,LeBlanc,1370,2.71,49.56,2.05,3.51,137.1,10259,jp,iron
112,Kayle,1310,1.76,48.78,1.96,0.48,191.1,11061,jp,iron
113,Zoe,1294,2.21,45.36,1.94,1.04,120.03,9435,jp,iron
114,Orianna,1289,2.38,46.86,1.93,1.11,181.03,10596,jp,iron
115,Singed,1273,1.85,54.6,1.91,0.76,176.58,11042,jp,iron
116,Gragas,1256,1.88,42.83,1.88,0.18,148.38,9455,jp,iron
117,Jayce,1229,2.06,47.84,1.84,0.21,188.43,11268,jp,iron
118,Jarvan IV,1226,3.08,52.37,1.84,0.23,155.17,10714,jp,iron
119,Sona,1200,2.76,48.67,1.8,0.13,27.49,7479,jp,iron
120,Fiddlesticks,1173,2.4,50.38,1.76,0.29,155.58,10794,jp,iron
121,Talon,1158,2.1,46.37,1.73,0.46,172.86,11041,jp,iron
122,Fiora,1150,1.53,46.96,1.72,0.97,172.32,10834,jp,iron
123,Tryndamere,1135,1.59,48.9,1.7,0.91,192.44,11453,jp,iron
124,Fizz,1104,2.32,50.63,1.65,1.58,157.92,11230,jp,iron
125,Shyvana,1057,2.58,53.83,1.58,0.33,190.57,11630,jp,iron
126,Gnar,1041,1.99,49.18,1.56,0.25,171.89,10600,jp,iron
127,Kennen,1012,1.89,44.17,1.52,0.44,159.22,10045,jp,iron
128,Anivia,999,2.7,50.75,1.5,0.75,165.07,10191,jp,iron
129,Zed,961,2.04,48.18,1.44,3.07,165.13,10804,jp,iron
130,Alistar,953,2.18,47.11,1.43,0.36,31.44,7402,jp,iron
131,Riven,943,1.53,42.42,1.41,0.32,159.23,10249,jp,iron
132,Rammus,938,2.66,46.16,1.41,0.78,142.57,9782,jp,iron
133,Nilah,836,1.95,43.78,1.25,1.01,167.81,10934,jp,iron
134,Hecarim,819,2.37,46.89,1.23,0.18,166.4,10545,jp,iron
135,Lucian,794,2.38,46.98,1.19,0.19,180.73,11173,jp,iron
136,Twitch,788,2.08,42.39,1.18,1.06,148.88,10749,jp,iron
137,Azir,751,1.95,49.93,1.12,0.3,186.52,10968,jp,iron
138,Ryze,727,2.46,49.79,1.09,0.11,191.36,10906,jp,iron
139,Shen,724,2.79,50.41,1.08,0.15,101.31,9105,jp,iron
140,Soraka,717,2.51,48.68,1.07,0.09,27.29,7218,jp,iron
141,Rumble,706,2.07,48.16,1.06,0.15,164.63,10454,jp,iron
142,Taliyah,705,2.06,46.95,1.06,0.24,181.51,10954,jp,iron
143,Nidalee,704,2.29,44.03,1.05,0.17,148.96,10273,jp,iron
144,Bel'Veth,702,2.05,48.29,1.05,0.15,170.54,10885,jp,iron
145,Lissandra,687,2.1,45.71,1.03,0.24,164.31,9886,jp,iron
146,Camille,682,1.64,41.94,1.02,0.24,138.51,9891,jp,iron
147,Draven,648,2.22,45.99,0.97,1.36,173.83,12056,jp,iron
148,Akshan,633,2.13,49.45,0.95,0.5,176.16,11212,jp,iron
149,Vladimir,617,1.98,46.19,0.92,0.39,168.91,10207,jp,iron
150,Taric,591,2.52,50.25,0.89,0.36,34.42,7557,jp,iron
151,Elise,577,2.14,47.83,0.86,0.71,131.46,10011,jp,iron
152,Twisted Fate,572,2.02,45.63,0.86,0.11,167.42,11365,jp,iron
153,Renata Glasc,566,2.11,44.35,0.85,0.14,29.89,7411,jp,iron
154,Milio,551,3.18,49.36,0.83,0.07,28.95,7353,jp,iron
155,Cassiopeia,540,1.72,43.89,0.81,0.25,167.99,10382,jp,iron
156,Olaf,524,1.55,44.47,0.78,0.62,169.51,10860,jp,iron
157,Qiyana,480,1.83,42.5,0.72,0.15,150.6,10545,jp,iron
158,Zilean,468,3.04,51.71,0.7,0.12,75.64,8606,jp,iron
159,Annie,465,2.1,43.66,0.7,0.23,133.83,9822,jp,iron
160,Kalista,437,2.12,44.39,0.65,0.26,164.75,10998,jp,iron
161,Janna,431,2.58,51.04,0.65,0.11,28,7379,jp,iron
162,Quinn,429,2.06,47.09,0.64,0.17,154.48,10901,jp,iron
163,Kled,385,1.95,45.97,0.58,0.22,151.79,10648,jp,iron
164,Bard,355,2.41,46.76,0.53,0.22,34.3,7700,jp,iron
165,Rek'Sai,278,2.82,46.76,0.42,0.1,141.95,10118,jp,iron
166,Gangplank,260,1.88,44.62,0.39,0.11,180.31,11517,jp,iron
167,Rengar,234,2.07,49.57,0.35,0.14,164.16,11260,jp,iron
168,Kassadin,200,2.45,50.5,0.3,0.12,164.09,10882,jp,iron
169,Ivern,178,2.61,42.7,0.27,0.37,127.86,9116,jp,iron
