Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Renekton,1427,1.88,50.95,4.8,2.87,192.55,11565,tr,diamond
80,Blitzcrank,1369,2.52,49.16,4.6,7.5,26.48,8005,tr,diamond
81,Xayah,1355,2.24,49.23,4.56,0.57,202.65,12277,tr,diamond
82,Hecarim,1327,2.78,51.7,4.46,3.24,193.05,12281,tr,diamond
83,Nasus,1306,1.95,55.51,4.39,6.56,180.65,11352,tr,diamond
84,Sion,1279,1.52,49.57,4.3,0.42,197.46,11940,tr,diamond
85,Twitch,1264,2.26,49.84,4.25,1.47,166.5,12442,tr,diamond
86,Orianna,1257,2.51,49.96,4.23,0.73,188.49,11237,tr,diamond
87,Nocturne,1248,2.83,53.13,4.2,4.64,182.93,12151,tr,diamond
88,Shaco,1247,2.74,49.88,4.19,11.74,147.7,12022,tr,diamond
89,Aurora,1246,2.23,48.88,4.19,11.7,179.31,11157,tr,diamond
90,Vex,1246,2.45,54.17,4.19,5.67,178.27,11592,tr,diamond
91,Dr. Mundo,1224,2,50.98,4.12,2.19,185,11221,tr,diamond
92,Elise,1208,2.61,49.34,4.06,2.26,149.21,11424,tr,diamond
93,Pantheon,1202,1.96,50.17,4.04,1.34,111.54,10753,tr,diamond
94,Malzahar,1199,2.12,49.21,4.03,4.7,211.58,11951,tr,diamond
95,Cho'Gath,1197,2.09,54.3,4.03,0.57,174.7,11114,tr,diamond
96,Jax,1195,1.58,47.78,4.02,5.85,175.59,11324,tr,diamond
97,Kalista,1193,2.13,49.46,4.01,0.58,187.16,12601,tr,diamond
98,Morgana,1186,2.59,50.17,3.99,21.05,52.74,9142,tr,diamond
99,Nunu & Willump,1175,2.69,50.21,3.95,0.72,147.25,10747,tr,diamond
100,Rell,1160,2.85,51.81,3.9,2.45,25.76,8162,tr,diamond
101,Zilean,1147,3.34,53.36,3.86,1.32,64.42,8534,tr,diamond
102,Gwen,1132,1.69,51.59,3.81,3.09,191.95,11967,tr,diamond
103,Amumu,1122,2.56,45.72,3.77,3.06,157.51,10856,tr,diamond
104,Rakan,1120,2.9,47.5,3.77,0.43,28.49,7887,tr,diamond
105,Sivir,1117,2.38,52.1,3.76,0.48,224.15,12576,tr,diamond
106,Qiyana,1081,2.4,53.47,3.64,1.35,171.75,12277,tr,diamond
107,Ryze,1070,2.25,50.37,3.6,0.44,207.98,11765,tr,diamond
108,Fiora,1064,1.52,50.38,3.58,5.23,186.15,11660,tr,diamond
109,Poppy,1055,2.3,51.18,3.55,2.68,84.53,9629,tr,diamond
110,Miss Fortune,1050,2.28,50.1,3.53,0.12,186.64,12439,tr,diamond
111,Seraphine,1015,2.85,50.84,3.41,0.3,64.94,8964,tr,diamond
112,Zoe,1003,2.38,50.85,3.37,0.51,127.18,10766,tr,diamond
113,Tristana,999,2.17,49.25,3.36,0.24,184.76,12841,tr,diamond
114,Kog'Maw,976,2.18,52.97,3.28,2.3,186.49,12232,tr,diamond
115,Kennen,956,1.84,47.59,3.21,1.72,180.01,11616,tr,diamond
116,Maokai,950,2.39,53.16,3.19,0.4,118.18,9361,tr,diamond
117,Alistar,941,2.4,45.91,3.16,1.32,25.62,7780,tr,diamond
118,Bard,941,3.15,50.9,3.16,0.57,27.73,8277,tr,diamond
119,Teemo,932,1.86,50.32,3.13,3.9,177.47,11529,tr,diamond
120,Sejuani,925,3,47.68,3.11,0.45,156.93,10558,tr,diamond
121,Anivia,920,2.68,52.72,3.09,2.75,174.99,11072,tr,diamond
122,Skarner,902,3.24,51.88,3.03,8.45,146.48,10678,tr,diamond
123,Veigar,882,2.21,50.91,2.97,0.59,196.7,12107,tr,diamond
124,Gangplank,876,2.15,49.2,2.95,1.28,202.74,13329,tr,diamond
125,Taliyah,855,2.51,53.68,2.88,0.74,184.67,12156,tr,diamond
126,Karthus,841,2.44,53.51,2.83,2.45,212.56,13401,tr,diamond
127,Xin Zhao,839,2.4,52.44,2.82,0.62,164.67,11672,tr,diamond
128,Lillia,814,2.77,47.67,2.74,3.91,189.95,12154,tr,diamond
129,Cassiopeia,814,1.99,52.83,2.74,1.19,192.02,11517,tr,diamond
130,Kayle,802,1.79,53.12,2.7,0.72,213.55,12319,tr,diamond
131,Evelynn,799,2.88,51.81,2.69,6.64,156.46,11554,tr,diamond
132,Kindred,798,2.23,50.13,2.68,0.62,172.5,12100,tr,diamond
133,Fizz,781,2.22,51.09,2.63,2.83,170.28,12198,tr,diamond
134,Kassadin,773,2.52,52.65,2.6,3.02,186.83,11856,tr,diamond
135,Fiddlesticks,756,2.35,45.77,2.54,1.59,140.69,11041,tr,diamond
136,Neeko,732,2.24,49.73,2.47,0.62,86.7,9790,tr,diamond
137,Zyra,730,2.15,49.45,2.45,0.66,87.65,9794,tr,diamond
138,Zeri,708,2.3,48.02,2.38,0.33,215.1,12741,tr,diamond
139,Brand,685,2,50.07,2.3,1.11,99.34,10205,tr,diamond
140,Renata Glasc,648,2.81,49.54,2.18,0.28,29.62,7946,tr,diamond
141,Trundle,647,1.27,49.92,2.18,0.66,197.06,12167,tr,diamond
142,Illaoi,619,1.47,52.18,2.08,2.94,198.2,11915,tr,diamond
143,Taric,612,2.94,53.92,2.07,0.28,41.7,8177,tr,diamond
144,Briar,608,2.28,52.63,2.04,2.83,168.81,12585,tr,diamond
145,Rammus,605,3.16,53.39,2.03,4.63,150.06,10642,tr,diamond
146,Bel'Veth,598,2.45,49.83,2.01,3.38,175.47,12104,tr,diamond
147,Nidalee,576,2.76,47.22,1.94,0.23,155.63,11597,tr,diamond
148,Twisted Fate,529,2.15,49.91,1.78,0.06,172.35,11924,tr,diamond
149,Yorick,525,1.67,53.71,1.77,0.85,205.53,12273,tr,diamond
150,Nilah,510,2.18,58.82,1.72,2.31,185.89,12841,tr,diamond
151,Azir,489,1.96,48.88,1.64,0.27,200.55,11610,tr,diamond
152,Singed,485,1.76,48.25,1.63,0.1,186.95,10984,tr,diamond
153,Akshan,484,2.22,48.76,1.63,0.96,177.76,12878,tr,diamond
154,Aurelion Sol,476,2.42,48.74,1.6,0.75,182.54,11598,tr,diamond
155,Tryndamere,472,1.83,52.75,1.59,0.54,209.37,12501,tr,diamond
156,Annie,465,2.18,50.32,1.56,0.45,139.72,10516,tr,diamond
157,Ziggs,426,2.43,49.77,1.44,0.27,206.06,12539,tr,diamond
158,Sona,424,2.72,49.76,1.43,0.04,28.71,8221,tr,diamond
159,Ivern,408,3.65,49.75,1.38,0.32,132.26,9909,tr,diamond
160,Olaf,398,1.83,51.26,1.34,0.89,186.25,12141,tr,diamond
161,Udyr,391,1.91,42.46,1.31,0.76,176.45,11268,tr,diamond
162,Rumble,379,2,48.55,1.28,0.21,174.25,11046,tr,diamond
163,Naafiri,370,2.11,49.73,1.24,0.4,176.09,11551,tr,diamond
164,Rek'Sai,346,2.94,49.71,1.16,0.29,154.46,11495,tr,diamond
165,Kled,317,1.89,45.74,1.07,0.29,173.08,11754,tr,diamond
166,Urgot,316,1.8,45.89,1.07,0.22,187.29,11921,tr,diamond
167,Quinn,258,1.89,59.3,0.87,0.19,175.35,12293,tr,diamond
168,Heimerdinger,257,1.71,48.64,0.86,0.49,185.4,11348,tr,diamond
169,Shyvana,250,2.27,44.4,0.84,0.15,203.36,12286,tr,diamond
