Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Nocturne,3757,2.79,51.32,4.89,5.14,178.35,11725,br,diamond
82,Xayah,3653,2.3,50.53,4.75,0.68,207.93,12070,br,diamond
83,Orianna,3647,2.5,48.56,4.75,0.77,194.89,11262,br,diamond
84,Malphite,3640,2.56,52.39,4.74,5.89,173.69,10645,br,diamond
85,Skarner,3505,3.32,50.96,4.56,11.37,147.99,10450,br,diamond
86,Teemo,3491,1.95,50.67,4.54,4.61,181.57,11310,br,diamond
87,Taliyah,3477,2.45,50.99,4.52,1.59,187.15,11798,br,diamond
88,Rell,3473,2.76,47.74,4.52,5.15,28,8010,br,diamond
89,Ryze,3464,2.15,51.59,4.51,0.53,213.21,11857,br,diamond
90,Xerath,3461,2.96,50.01,4.5,1.15,124.98,10563,br,diamond
91,Jarvan IV,3453,3.23,50.85,4.49,0.91,150.26,10963,br,diamond
92,Alistar,3395,2.58,48.19,4.42,1.59,26.78,7630,br,diamond
93,Fiddlesticks,3318,2.33,50.63,4.32,2.46,149.93,10789,br,diamond
94,Miss Fortune,3299,2.43,52.05,4.29,0.26,196.42,12341,br,diamond
95,Sivir,3284,2.47,52.41,4.27,0.8,225.06,12371,br,diamond
96,Bard,3276,3.18,49.45,4.26,0.39,28.63,8186,br,diamond
97,Veigar,3197,2.25,48.14,4.16,0.39,198.49,11863,br,diamond
98,Karthus,3188,2.32,49.31,4.15,4.94,208.08,12941,br,diamond
99,Samira,3165,2.14,50.62,4.12,4.52,188.23,12707,br,diamond
100,Zeri,3146,2.32,50.79,4.09,0.36,219.71,12604,br,diamond
101,Sett,3133,1.65,50.37,4.08,0.54,180.17,11516,br,diamond
102,Garen,3116,1.95,49.55,4.05,1.01,208.5,12175,br,diamond
103,Nunu & Willump,3062,2.94,52.55,3.98,0.77,155.98,10739,br,diamond
104,Zilean,3061,3.36,50.83,3.98,1.1,60.95,8329,br,diamond
105,Leona,3043,2.47,49.88,3.96,2.98,28.77,7811,br,diamond
106,Galio,3040,2.58,49.61,3.96,1.61,156.55,10132,br,diamond
107,Morgana,3030,2.58,47.46,3.94,14.02,64.52,8995,br,diamond
108,Blitzcrank,3006,2.58,51.46,3.91,5.58,28.22,7915,br,diamond
109,Qiyana,2981,2.32,52.83,3.88,1.16,178.44,12009,br,diamond
110,Aphelios,2967,1.96,47.08,3.86,0.49,194.77,11896,br,diamond
111,Kindred,2948,2.25,49.36,3.84,2.21,172.48,11935,br,diamond
112,Tristana,2881,2.22,46.82,3.75,0.44,189.35,12537,br,diamond
113,Udyr,2866,2.7,50.91,3.73,4.93,181.7,11319,br,diamond
114,Kayle,2852,1.88,52.73,3.71,0.57,218.75,12069,br,diamond
115,Cho'Gath,2821,2.12,51.33,3.67,0.33,176.12,11125,br,diamond
116,Fiora,2801,1.51,49.91,3.64,9.04,195.67,11917,br,diamond
117,Zyra,2786,2.37,49.75,3.63,1.35,84.28,9559,br,diamond
118,Nidalee,2779,2.83,47.86,3.62,0.79,152.94,11351,br,diamond
119,Zoe,2744,2.4,48.25,3.57,0.68,135.01,10543,br,diamond
120,Malzahar,2733,2.2,51.19,3.56,3.09,213.11,11739,br,diamond
121,Xin Zhao,2643,2.42,51.95,3.44,0.42,159.65,11173,br,diamond
122,Lillia,2624,2.72,48.25,3.41,3.83,180.37,11502,br,diamond
123,Fizz,2620,2.28,50.46,3.41,2.68,175.77,12001,br,diamond
124,Vel'Koz,2549,2.34,51.39,3.32,0.37,100.85,10135,br,diamond
125,Ziggs,2531,2.51,50.45,3.29,0.51,203.5,11998,br,diamond
126,Briar,2500,2.18,49.72,3.25,2.13,166.96,11948,br,diamond
127,Ornn,2486,2.43,47.83,3.24,0.23,173.2,10419,br,diamond
128,Sion,2464,1.76,49.35,3.21,0.13,195.39,11729,br,diamond
129,Sejuani,2426,3.12,45.42,3.16,0.43,154.8,10408,br,diamond
130,Dr. Mundo,2410,1.95,49.09,3.14,0.83,192.83,11262,br,diamond
131,Yorick,2391,1.74,49.27,3.11,3.06,204.37,11865,br,diamond
132,Amumu,2388,2.36,49.66,3.11,1.08,151.7,10603,br,diamond
133,Renata Glasc,2357,2.93,50.06,3.07,0.58,30.85,7948,br,diamond
134,Azir,2306,2.06,48.96,3,0.38,206.52,11731,br,diamond
135,Twitch,2277,2.35,49.49,2.96,1.03,171.76,12181,br,diamond
136,Shen,2269,2.69,48.83,2.95,0.15,138.9,9728,br,diamond
137,Nasus,2251,1.86,50.24,2.93,2.24,181.31,11189,br,diamond
138,Rammus,2153,3.27,52.16,2.8,12.5,152.08,10555,br,diamond
139,Evelynn,2131,2.99,51.01,2.77,4.18,158.67,11475,br,diamond
140,Aurelion Sol,1982,2.82,51.77,2.58,0.67,191.34,11876,br,diamond
141,Neeko,1903,2.31,48.24,2.48,0.8,82.83,9321,br,diamond
142,Lissandra,1901,2.39,53.29,2.47,1.05,182.52,11051,br,diamond
143,Ivern,1886,3.99,51.33,2.45,0.39,131.76,9699,br,diamond
144,Bel'Veth,1874,2.57,51.71,2.44,2.04,170.77,11670,br,diamond
145,Kalista,1862,2.07,49.3,2.42,0.69,190.59,12329,br,diamond
146,Urgot,1839,1.97,48.4,2.39,0.25,191.82,11832,br,diamond
147,Kog'Maw,1820,2.17,50.88,2.37,2.23,195.52,12032,br,diamond
148,Illaoi,1812,1.39,46.03,2.36,4.18,198.15,11461,br,diamond
149,Singed,1782,1.98,50.45,2.32,0.23,191.81,10969,br,diamond
150,Akshan,1725,2.42,51.13,2.24,1.15,181.11,12692,br,diamond
151,Anivia,1713,2.61,51.61,2.23,1.25,191.34,11316,br,diamond
152,Vex,1693,2.38,51.86,2.2,3.29,186.09,11548,br,diamond
153,Twisted Fate,1619,2.31,48.8,2.11,0.07,177.14,11750,br,diamond
154,Kennen,1588,2.08,52.33,2.07,1.93,178.74,11273,br,diamond
155,Cassiopeia,1587,1.96,50.41,2.07,0.95,193.89,11438,br,diamond
156,Brand,1574,2,48.6,2.05,0.6,100.98,9812,br,diamond
157,Olaf,1472,1.74,51.15,1.92,1.72,195.29,12140,br,diamond
158,Kled,1446,2.18,52.35,1.88,0.41,172.17,11752,br,diamond
159,Tryndamere,1405,1.64,53.31,1.83,0.61,214.67,12278,br,diamond
160,Rumble,1399,2.13,48.03,1.82,0.42,180.83,11171,br,diamond
161,Nilah,1392,2.27,54.17,1.81,1.78,192.96,12544,br,diamond
162,Taric,1341,2.78,51.9,1.75,0.14,38.64,8021,br,diamond
163,Heimerdinger,1330,2,52.03,1.73,0.39,182.91,11273,br,diamond
164,Annie,1316,2.32,51.22,1.71,0.17,140.67,10337,br,diamond
165,Trundle,1278,1.67,51.88,1.66,0.61,190.11,11989,br,diamond
166,Naafiri,1137,2.18,50.48,1.48,0.49,180.06,11790,br,diamond
167,Quinn,1102,2.12,54.54,1.43,0.9,174.13,12138,br,diamond
168,Shyvana,1099,2.43,50.14,1.43,0.26,201.34,11794,br,diamond
169,Rek'Sai,803,2.74,49.44,1.04,0.24,153.29,11373,br,diamond
