Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Brand,355,2.21,54.93,5.06,0.59,132.24,10540,ru,diamond
82,Elise,354,2.48,48.59,5.04,3.8,159.87,11686,ru,diamond
83,Udyr,353,2.58,50.71,5.03,6.83,182.33,11547,ru,diamond
84,Teemo,352,1.92,53.98,5.01,5.26,182.99,11702,ru,diamond
85,Xin Zhao,348,2.42,47.99,4.97,0.72,170.94,11475,ru,diamond
86,Zeri,337,2.63,52.52,4.8,2.91,229.21,12902,ru,diamond
87,Fiddlesticks,336,2.53,49.11,4.78,1.32,157.39,11387,ru,diamond
88,Vladimir,336,2.2,50.3,4.78,8.67,206.16,12065,ru,diamond
89,Shen,329,2.86,51.98,4.69,0.64,137.17,9692,ru,diamond
90,Sett,328,1.5,49.7,4.67,1.48,177.92,11356,ru,diamond
91,Braum,317,2.97,50.47,4.51,4.96,27.66,8056,ru,diamond
92,Garen,313,1.76,46.65,4.47,1.66,205.63,12292,ru,diamond
93,Kassadin,313,2.63,50.48,4.46,6.84,190.39,11895,ru,diamond
94,Ornn,312,2.41,50.64,4.44,0.69,176.96,10596,ru,diamond
95,Dr. Mundo,312,1.87,51.28,4.45,1.63,193.11,11289,ru,diamond
96,LeBlanc,311,2.81,51.13,4.43,10.59,160.7,11707,ru,diamond
97,Nunu & Willump,310,3.11,55.16,4.43,1.13,149.99,10559,ru,diamond
98,Gangplank,297,2.1,48.48,4.23,1.75,221.42,14316,ru,diamond
99,Leona,297,2.57,50.84,4.23,4.97,28.94,8070,ru,diamond
100,Veigar,296,2.23,53.04,4.21,0.57,199.8,12062,ru,diamond
101,Senna,289,2.85,54.33,4.11,0.58,36.56,9272,ru,diamond
102,Maokai,286,2.18,45.45,4.07,0.39,124.25,9202,ru,diamond
103,Nasus,275,1.83,48,3.94,2.78,178.6,11625,ru,diamond
104,Galio,274,2.47,49.64,3.92,1.73,169.81,10580,ru,diamond
