Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
139,Amumu,541,2.53,45.47,2.4,0.86,154.6,10412,jp,emerald
140,Naafiri,540,2.25,49.44,2.4,1.36,183.78,11803,jp,emerald
141,Milio,528,3.68,47.73,2.34,0.33,26.16,7163,jp,emerald
142,Akshan,516,2.38,52.13,2.29,1.68,189.02,12309,jp,emerald
143,Twitch,512,2.33,46.09,2.27,2.34,170.07,11700,jp,emerald
144,Shen,507,3.22,50.1,2.25,0.32,139.02,9629,jp,emerald
145,Kennen,487,2.07,49.69,2.16,1.02,171.13,10837,jp,emerald
146,Urgot,469,2.19,52.24,2.08,0.8,203.03,12277,jp,emerald
147,Heimerdinger,469,1.97,53.73,2.08,1.2,166.14,11185,jp,emerald
148,Janna,461,3.47,54.88,2.05,0.28,25.66,7488,jp,emerald
149,Zoe,459,2.65,46.19,2.04,0.63,136.94,10574,jp,emerald
150,Renata Glasc,444,2.79,46.17,1.97,0.24,30.17,7684,jp,emerald
151,Trundle,444,1.52,47.97,1.97,0.32,166.43,11013,jp,emerald
152,Qiyana,443,2.1,42.66,1.97,0.51,171.09,11177,jp,emerald
153,Kassadin,438,2.67,50.23,1.94,2.42,193.26,11684,jp,emerald
154,Kayle,432,1.61,48.61,1.92,0.46,206.86,11153,jp,emerald
155,Rek'Sai,423,3.12,49.88,1.88,0.62,159.77,11203,jp,emerald
156,Cassiopeia,380,2.12,52.37,1.69,0.99,197.34,11233,jp,emerald
157,Nilah,376,2.23,52.66,1.67,3.85,194.94,12050,jp,emerald
158,Olaf,368,2.17,54.89,1.63,0.85,188.39,11953,jp,emerald
159,Taric,358,2.8,50.84,1.59,0.72,35.53,7596,jp,emerald
160,Rengar,348,2.27,42.24,1.54,0.65,190.62,12027,jp,emerald
161,Rumble,344,2.13,44.19,1.53,0.71,177.21,10976,jp,emerald
162,Kalista,342,2.06,46.49,1.52,0.6,199.68,12507,jp,emerald
163,Sona,324,2.78,48.77,1.44,0.05,25.83,7442,jp,emerald
164,Annie,316,2.56,53.16,1.4,0.21,144.99,10507,jp,emerald
165,Ivern,311,3.86,53.05,1.38,1.01,139.77,9779,jp,emerald
166,Shyvana,304,2.38,48.03,1.35,0.6,202.32,11834,jp,emerald
167,Kled,253,2.01,48.22,1.12,0.47,168.11,10980,jp,emerald
168,Rammus,223,2.95,45.74,0.99,1,148.35,10044,jp,emerald
169,Quinn,147,1.91,47.62,0.67,0.13,178.82,11508,jp,emerald
