Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Twitch,23086,2.29,48.31,4.99,4.22,165.55,13172,eune,silver
82,Maokai,22991,2.58,52.16,4.97,0.7,101.96,10031,eune,silver
83,Kayle,22991,1.89,53.09,4.97,1.93,220.27,13176,eune,silver
84,Karma,22945,2.57,50.26,4.96,1.32,59.61,9406,eune,silver
85,Aatrox,22661,1.88,49.72,4.9,6.46,175.16,11881,eune,silver
86,Briar,21790,2.17,53.63,4.71,8.74,171.04,13127,eune,silver
87,Lillia,21181,2.61,51.32,4.58,5.73,186.96,12574,eune,silver
88,Varus,21058,2.14,46.7,4.55,0.54,183.88,12647,eune,silver
89,Soraka,20786,2.87,51.85,4.49,1.94,28.23,8084,eune,silver
90,Renekton,20348,1.93,49.27,4.4,2.05,195.59,12528,eune,silver
91,Hwei,19540,2.38,50.83,4.22,2.98,162.38,11715,eune,silver
92,Shen,19187,2.94,50.78,4.15,0.58,119.37,10341,eune,silver
93,Braum,19177,2.99,50.99,4.14,1.26,29.79,8588,eune,silver
94,Illaoi,19172,1.59,51.67,4.14,15.97,189.72,12239,eune,silver
95,Hecarim,18984,2.55,49.25,4.1,2.82,194.41,12672,eune,silver
96,LeBlanc,18893,2.58,47.01,4.08,5.25,150.41,11829,eune,silver
97,Sivir,18520,2.39,51.39,4,0.77,226.13,13108,eune,silver
98,Aurora,18088,2.32,48.75,3.91,5.72,179.25,11855,eune,silver
99,Jarvan IV,17357,3.15,51.37,3.75,0.86,162.75,12159,eune,silver
100,Tryndamere,17329,1.7,48.68,3.74,2.57,215.52,13229,eune,silver
101,Kog'Maw,16551,2.17,52.12,3.58,1.93,184.37,12936,eune,silver
102,Heimerdinger,16220,1.8,51.91,3.51,3.08,180.18,12153,eune,silver
103,Ornn,16189,2.34,51.33,3.5,1.17,172.62,11343,eune,silver
104,Zac,15974,3.1,49.94,3.45,1.52,151.36,11324,eune,silver
105,Aphelios,15964,1.89,49.58,3.45,1.19,186.95,12794,eune,silver
106,Urgot,15950,2,52.34,3.45,1.53,192.59,12983,eune,silver
107,Xayah,15838,2.25,48.76,3.42,0.54,202.15,12837,eune,silver
108,Milio,15760,3.74,53.29,3.41,1.18,29.74,8251,eune,silver
109,Neeko,15474,2.19,48.46,3.34,1.23,89.65,10363,eune,silver
110,Gwen,14859,1.72,48.91,3.21,2.34,193.07,12672,eune,silver
111,Riven,14788,1.85,46.36,3.2,0.77,181.15,12185,eune,silver
112,Xin Zhao,14589,2.24,50.52,3.15,0.52,171.83,12251,eune,silver
113,Rengar,14584,1.91,43.5,3.15,1.38,182.39,12604,eune,silver
114,Poppy,14453,2.36,50.44,3.12,0.89,87.64,10355,eune,silver
115,Ziggs,13960,2.37,51.55,3.02,0.75,178.55,12347,eune,silver
116,Corki,13601,2.28,47.98,2.94,1.4,200.54,13098,eune,silver
117,Shyvana,13457,2.35,51.48,2.91,1.2,206.27,12938,eune,silver
118,Gangplank,13419,2.06,47.89,2.9,0.93,205.87,14213,eune,silver
119,Jayce,13342,1.88,44.62,2.88,0.29,188.55,12437,eune,silver
120,Ryze,13000,2.18,50.89,2.81,0.31,206.9,12591,eune,silver
121,Sejuani,12996,2.96,49.61,2.81,0.55,164.96,11520,eune,silver
122,Rammus,12954,2.84,51.01,2.8,10.03,153.65,11240,eune,silver
123,Fiddlesticks,12917,2.4,50.14,2.79,0.57,159.09,12087,eune,silver
124,Nilah,12840,2.23,54.07,2.77,5.83,190.55,13555,eune,silver
125,Orianna,12747,2.57,49.68,2.75,0.59,184.94,11969,eune,silver
126,Kindred,12626,2.02,46.94,2.73,0.96,177.76,12949,eune,silver
127,Talon,12195,2.14,47.49,2.64,0.47,184.59,12951,eune,silver
128,Evelynn,12113,2.55,47.19,2.62,1.51,156.67,12284,eune,silver
129,Kassadin,11809,2.4,49.51,2.55,1.74,177.84,12367,eune,silver
130,Gnar,11762,1.93,49.46,2.54,0.5,178.15,12149,eune,silver
131,Cassiopeia,11541,2.07,51.82,2.49,1.97,184.72,12246,eune,silver
132,Janna,11430,3.21,53.51,2.47,0.24,30.31,8548,eune,silver
133,Aurelion Sol,11373,2.56,51.67,2.46,1.02,195.58,13010,eune,silver
134,Sona,11013,2.98,52.98,2.38,0.1,30.66,8657,eune,silver
135,Rakan,10912,2.82,48.18,2.36,0.25,34.73,8443,eune,silver
136,Alistar,10898,2.46,48.62,2.36,0.6,34.01,8486,eune,silver
137,Elise,10705,2.34,47.99,2.31,0.51,157.24,12328,eune,silver
138,Fiora,10642,1.61,49.35,2.3,2.56,186.9,12407,eune,silver
139,Akshan,10348,2.12,47.86,2.24,1.72,176.06,13130,eune,silver
140,Zoe,10145,2.33,47.27,2.19,0.86,133.64,11261,eune,silver
141,Udyr,9963,2.16,48.54,2.15,1.41,180.82,12010,eune,silver
142,Rell,9673,2.87,49.38,2.09,0.8,31.87,8871,eune,silver
143,Naafiri,9427,2.17,51.17,2.04,1.73,175.88,12988,eune,silver
144,K'Sante,9263,1.84,45.43,2,2.37,175.51,11340,eune,silver
145,Singed,9125,1.76,50.4,1.97,0.33,193.58,12081,eune,silver
146,Zilean,9031,2.96,49.91,1.95,0.27,69.98,9408,eune,silver
147,Camille,9022,1.82,46.51,1.95,0.75,161.2,11821,eune,silver
148,Annie,8831,2.22,49.78,1.91,0.64,148.41,11517,eune,silver
149,Skarner,8785,2.72,46.27,1.9,3,151.5,10947,eune,silver
150,Kennen,8722,2.09,48.38,1.88,0.65,170.6,11828,eune,silver
151,Karthus,8568,2.24,48.66,1.85,0.48,208.78,13803,eune,silver
152,Anivia,8562,2.69,52.06,1.85,0.85,165.01,11668,eune,silver
153,Bel'Veth,8428,2.08,47.43,1.82,1.88,185.03,12461,eune,silver
154,Taric,8240,2.8,52.85,1.78,0.46,41.79,8634,eune,silver
155,Qiyana,7986,2.11,46.59,1.73,0.28,171.16,12569,eune,silver
156,Twisted Fate,7801,2.02,48.53,1.69,0.1,170.85,12697,eune,silver
157,Zeri,7554,2.27,50.04,1.63,0.37,215.58,13501,eune,silver
158,Bard,7528,2.89,48.49,1.63,0.31,37.83,9126,eune,silver
159,Olaf,7074,1.74,46.86,1.53,0.74,185.68,12529,eune,silver
160,Nidalee,5885,2.26,41.7,1.27,0.15,145.67,11590,eune,silver
161,Renata Glasc,5691,2.65,50.1,1.23,0.27,35.9,8637,eune,silver
162,Quinn,5662,1.84,47.55,1.22,0.61,171.74,12777,eune,silver
163,Kalista,5620,2.03,45.91,1.21,0.34,180.93,13058,eune,silver
164,Azir,5563,1.83,47.22,1.2,0.34,199.16,12452,eune,silver
165,Kled,5052,2.03,48.71,1.09,0.69,167.89,12564,eune,silver
166,Rumble,4606,1.93,46.7,1,0.18,175.98,11882,eune,silver
167,Taliyah,4588,2.15,49.48,0.99,0.18,183.66,12528,eune,silver
168,Ivern,2932,2.98,47.58,0.63,0.17,129.45,10296,eune,silver
169,Rek'Sai,2866,2.44,45.05,0.62,0.25,156.69,11858,eune,silver
