Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Kayle,830,1.9,50.12,4.31,1.35,200.87,12326,sg,iron
82,LeBlanc,824,2.55,47.57,4.28,8.2,140.56,11022,sg,iron
83,Xayah,819,2.17,46.52,4.25,0.96,179.3,11741,sg,iron
84,Fizz,818,2.39,48.9,4.25,6.27,149.96,12361,sg,iron
85,Lillia,814,2.72,53.69,4.23,3.62,176.52,11880,sg,iron
86,Maokai,795,2.51,50.82,4.13,1.04,77.1,9277,sg,iron
87,Aurelion Sol,785,2.4,50.06,4.08,1.88,174.28,11784,sg,iron
88,K'Sante,770,1.89,45.58,4,2.39,160.7,10571,sg,iron
89,Heimerdinger,767,1.77,48.63,3.98,5.46,162.65,11564,sg,iron
90,Aurora,742,2.42,49.19,3.85,6.12,162.54,10889,sg,iron
91,Sion,727,1.68,52.82,3.77,1.82,179.8,12589,sg,iron
92,Sivir,717,2.49,48.4,3.72,0.65,204.23,12184,sg,iron
93,Rakan,700,2.51,48.71,3.63,0.58,31.61,8094,sg,iron
94,Ziggs,698,2.32,51.15,3.62,2.1,141.2,11125,sg,iron
95,Sejuani,694,2.66,49.71,3.62,0.67,156.59,10956,sg,iron
96,Nami,686,2.97,47.96,3.56,0.28,26.21,8182,sg,iron
97,Jayce,652,1.76,43.4,3.4,0.63,178.89,11806,sg,iron
98,Renekton,640,1.95,47.19,3.32,1.91,175.72,11604,sg,iron
99,Azir,624,1.69,41.67,3.24,0.88,165.58,10764,sg,iron
100,Syndra,615,2.29,44.72,3.19,1.56,171.42,11293,sg,iron
101,Talon,614,2.13,46.25,3.19,1.03,172.69,12037,sg,iron
102,Twitch,597,2.24,47.24,3.1,3.24,151.95,12090,sg,iron
103,Udyr,595,1.97,45.55,3.09,1.82,164.67,11153,sg,iron
104,Tryndamere,581,1.68,45.78,3.02,2.46,193.1,12413,sg,iron
105,Gragas,581,1.94,46.13,3.02,0.88,148.18,10384,sg,iron
106,Riven,578,1.78,44.46,3,1.07,162.54,11470,sg,iron
107,Yuumi,572,4.6,39.16,2.97,1.59,14.42,7392,sg,iron
108,Shen,569,2.87,51.67,2.95,0.36,114.13,10163,sg,iron
109,Sona,565,2.72,49.2,2.93,0.3,37.87,8661,sg,iron
110,Jarvan IV,562,2.96,49.47,2.92,0.52,156.62,11628,sg,iron
111,Lulu,555,2.77,45.05,2.88,1.09,35.04,7954,sg,iron
112,Ornn,553,2.45,47.74,2.87,0.62,162.33,10843,sg,iron
113,Karma,547,2.54,51.01,2.84,0.77,60.7,9061,sg,iron
114,Urgot,541,1.99,49.35,2.81,1.22,175.23,12183,sg,iron
115,Rell,538,2.76,51.12,2.79,0.98,30.64,8581,sg,iron
116,Evelynn,534,2.37,44.38,2.77,1.63,154.02,11713,sg,iron
117,Fiddlesticks,533,2.05,45.97,2.77,0.76,145.31,11367,sg,iron
118,Naafiri,518,2.17,52.12,2.69,2.16,166.7,12301,sg,iron
119,Kindred,512,1.89,46.09,2.66,1.01,165.04,11976,sg,iron
120,Gnar,500,1.76,46.6,2.6,0.59,164.54,11220,sg,iron
121,Draven,493,1.98,43.81,2.56,7.55,165.02,12553,sg,iron
122,Skarner,473,2.4,42.71,2.46,1.92,139.03,10174,sg,iron
123,Braum,473,2.56,47.36,2.46,0.93,29.63,8399,sg,iron
124,Akshan,461,1.93,43.82,2.39,2.53,159.78,11853,sg,iron
125,Soraka,449,2.82,50.33,2.34,0.42,27.13,7824,sg,iron
126,Karthus,444,2.24,45.27,2.31,0.66,187.51,12530,sg,iron
127,Rammus,442,2.66,47.96,2.29,5.4,141.35,10498,sg,iron
128,Hecarim,441,2.26,47.17,2.29,0.9,177.75,11608,sg,iron
129,Orianna,440,2.7,48.41,2.28,0.86,174.11,11448,sg,iron
130,Vladimir,437,1.96,48.05,2.27,1.78,168.38,11126,sg,iron
131,Ryze,433,2.22,50.35,2.25,0.4,181.08,11379,sg,iron
132,Camille,432,1.83,45.83,2.25,0.83,127.64,10736,sg,iron
133,Corki,431,2.15,46.4,2.24,1.73,177.92,11746,sg,iron
134,Fiora,423,1.68,52.72,2.2,2.23,167.56,11405,sg,iron
135,Singed,422,2.01,51.9,2.19,1.62,178,11521,sg,iron
136,Alistar,411,2.46,51.09,2.13,0.77,31.65,8156,sg,iron
137,Zoe,383,2.28,44.65,1.99,1.35,115.36,10278,sg,iron
138,Gangplank,356,1.8,44.66,1.85,1.17,190.12,13293,sg,iron
139,Kog'Maw,355,2.1,48.73,1.84,1.04,165.7,11815,sg,iron
140,Milio,350,3.31,52.57,1.82,0.4,37.71,8262,sg,iron
141,Rumble,345,2.21,54.78,1.79,0.32,170.9,11801,sg,iron
142,Rengar,344,1.76,38.95,1.79,0.93,175.7,12257,sg,iron
143,Quinn,333,1.91,44.74,1.73,0.84,155.61,12228,sg,iron
144,Twisted Fate,317,1.96,43.85,1.65,0.29,152.04,11868,sg,iron
145,Bel'Veth,316,1.82,49.05,1.64,0.99,173.03,11587,sg,iron
146,Zeri,312,2.23,48.08,1.62,0.46,190.56,12165,sg,iron
147,Zilean,304,2.63,45.39,1.58,0.55,62.2,8988,sg,iron
148,Annie,301,1.97,42.52,1.56,0.48,110.56,9716,sg,iron
149,Renata Glasc,300,2.48,46,1.56,0.43,35.5,8418,sg,iron
150,Shyvana,293,2.05,46.76,1.52,0.91,198.23,12639,sg,iron
151,Anivia,291,2.6,43.3,1.51,1,133.87,10269,sg,iron
152,Nilah,280,2.06,47.86,1.45,1.19,174.8,12600,sg,iron
153,Kalista,274,2.24,48.91,1.42,0.75,163.5,11942,sg,iron
154,Zac,260,2.81,48.46,1.36,0.41,129.85,10587,sg,iron
155,Janna,249,3.29,49.8,1.29,0.17,30.39,8273,sg,iron
156,Olaf,242,1.64,47.52,1.26,0.25,155.12,10930,sg,iron
157,Taric,226,2.63,50.44,1.17,0.49,40.76,8227,sg,iron
158,Qiyana,222,1.73,41.44,1.16,0.25,148.59,10900,sg,iron
159,Lissandra,203,2.19,45.32,1.05,0.77,170.79,11193,sg,iron
160,Kassadin,203,2.29,47.78,1.06,0.43,158.46,11249,sg,iron
161,Cassiopeia,191,2.11,41.36,0.99,0.69,156.31,11131,sg,iron
162,Nidalee,189,2.09,41.27,0.98,0.25,144.96,11376,sg,iron
163,Taliyah,187,1.88,42.25,0.97,0.18,158.4,11015,sg,iron
164,Bard,186,2.56,46.24,0.97,0.43,39.2,8657,sg,iron
165,Elise,177,1.98,38.42,0.92,0.45,146.48,11100,sg,iron
166,Kennen,165,2.09,45.45,0.86,0.61,156.42,11369,sg,iron
167,Kled,138,2.04,49.28,0.72,0.36,150.49,11828,sg,iron
168,Rek'Sai,122,2.37,50.82,0.64,0.28,150.02,11285,sg,iron
169,Ivern,118,2.56,37.29,0.62,0.21,125.22,10110,sg,iron
