Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
122,Gangplank,5666,2.12,48.62,2.91,0.89,210.91,14070,las,gold
123,Camille,5664,1.94,48.94,2.91,1.04,164.21,11659,las,gold
124,Udyr,5335,2.26,50.57,2.74,2.07,188.64,12066,las,gold
125,Janna,5326,3.32,51.76,2.74,0.3,31.62,8357,las,gold
126,Heimerdinger,5325,1.84,52.56,2.74,2.02,175.79,11868,las,gold
127,Kog'Maw,5311,2.3,52.38,2.73,1.35,190.39,12710,las,gold
128,Kayle,5293,2.01,52.01,2.72,0.54,218.98,12794,las,gold
129,Shyvana,5182,2.38,51.64,2.66,1.09,215.55,12938,las,gold
130,Elise,5112,2.5,50.67,2.63,0.53,158.85,11982,las,gold
131,Zoe,5109,2.52,49.05,2.63,0.97,140.84,11117,las,gold
132,Yuumi,5055,4.68,47.81,2.6,1.28,16.57,7915,las,gold
133,Evelynn,5036,2.88,49.42,2.59,1.62,176.87,12634,las,gold
134,Xin Zhao,4976,2.3,50.6,2.56,0.46,174.71,11983,las,gold
135,Fiora,4973,1.61,48.92,2.56,3.21,193.66,12271,las,gold
136,Zilean,4921,3.05,50.66,2.53,0.68,68.75,9162,las,gold
137,Singed,4861,1.96,50.89,2.5,0.43,196.62,11936,las,gold
138,Twisted Fate,4843,2.24,48.63,2.49,0.12,180.95,12661,las,gold
139,Anivia,4689,2.8,50.42,2.41,1.43,185.14,11793,las,gold
140,Rammus,4584,2.98,49.87,2.36,6.6,156.73,11016,las,gold
141,Skarner,4464,2.92,47.38,2.3,3.9,156.92,10860,las,gold
142,Rell,4450,2.84,50.58,2.29,1.04,35.64,8622,las,gold
143,Kindred,4425,2.14,48.2,2.28,0.51,184.31,12613,las,gold
144,Cassiopeia,4207,2.15,50.08,2.16,0.78,187.94,11839,las,gold
145,Hecarim,4188,2.56,47.95,2.15,0.74,196.51,12438,las,gold
146,Bard,4089,3.12,48.59,2.1,0.39,37.86,8851,las,gold
147,Naafiri,3991,2.3,52.87,2.05,1.79,179.67,12628,las,gold
148,Sona,3941,3.08,52.02,2.03,0.07,30.94,8494,las,gold
149,Nilah,3743,2.25,52.58,1.92,4.31,194.91,13109,las,gold
150,Kennen,3737,2.17,51.62,1.92,0.75,176.3,11726,las,gold
151,Taric,3676,2.71,50.98,1.89,0.49,41.71,8415,las,gold
152,Qiyana,3643,2.18,47.65,1.87,0.27,178.85,12570,las,gold
153,Kled,3498,2.27,51.86,1.8,1.19,171.91,12402,las,gold
154,Renata Glasc,3495,2.7,50.93,1.8,0.42,37.4,8518,las,gold
155,Annie,3486,2.4,51.58,1.79,0.4,148.64,11321,las,gold
156,Azir,3442,2.12,49.13,1.77,0.38,203.03,12324,las,gold
157,Rumble,3229,2.1,46.36,1.66,0.31,182.18,11776,las,gold
158,Kassadin,3152,2.51,49.68,1.62,0.74,184.41,12228,las,gold
159,Zeri,3037,2.3,48.96,1.56,0.25,222.96,13359,las,gold
160,Akshan,2956,2.25,47.4,1.52,1.06,177.04,12842,las,gold
161,Bel'Veth,2715,2.24,49.28,1.4,1.27,190.31,12432,las,gold
162,Olaf,2561,1.77,47.4,1.32,0.6,190.79,12351,las,gold
163,Kalista,2465,2.08,45.56,1.27,0.41,186.12,12891,las,gold
164,Karthus,2433,2.31,49.36,1.25,0.32,210.91,13324,las,gold
165,Quinn,2373,1.99,48.12,1.22,0.6,180.08,12526,las,gold
166,Taliyah,2364,2.27,49.32,1.22,0.17,189.38,12224,las,gold
167,Nidalee,2052,2.33,41.96,1.06,0.11,156.19,11525,las,gold
168,Ivern,1787,3.17,50.25,0.92,0.19,136.99,10339,las,gold
169,Rek'Sai,1496,2.62,48.13,0.77,0.21,158.34,11776,las,gold
