Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
83,Renekton,8495,1.89,47.86,4.46,2.37,171.06,11544,br,iron
84,Xin Zhao,8441,2.02,48.49,4.43,0.82,151.64,11389,br,iron
85,Sejuani,8410,2.57,48.16,4.41,0.81,149.01,10770,br,iron
86,Wukong,8186,2.41,51.15,4.29,0.89,155.38,11587,br,iron
87,Yuumi,8103,4.63,45.01,4.25,1.84,12.61,7881,br,iron
88,Urgot,8032,1.92,49.24,4.21,1.88,178.85,12220,br,iron
89,Gragas,7960,1.97,45.19,4.18,0.89,139.53,10635,br,iron
90,Tryndamere,7937,1.69,47.42,4.16,2.11,182.68,12043,br,iron
91,Braum,7799,2.65,47.04,4.09,1.02,29.46,8349,br,iron
92,Hwei,7719,2.15,46.17,4.05,2.23,135.33,10541,br,iron
93,Sivir,7468,2.2,48.43,3.92,0.93,194.36,11990,br,iron
94,Maokai,7438,2.44,49.33,3.9,0.5,84.81,9516,br,iron
95,Xayah,7288,2.11,46.9,3.82,0.88,170.19,11621,br,iron
96,Aurora,7270,2.24,45.86,3.81,4.12,150.3,10748,br,iron
97,Lillia,7178,2.32,49.01,3.77,2.41,159.23,11506,br,iron
98,Rakan,7046,2.57,46.82,3.7,0.41,32.3,8192,br,iron
99,Graves,6979,2.14,45.78,3.66,1.17,180.13,12561,br,iron
100,Gwen,6810,1.6,45.12,3.57,1.61,163.8,11447,br,iron
101,Nunu & Willump,6789,2.19,47.36,3.56,0.44,140.8,10739,br,iron
102,Xerath,6708,2.63,48.6,3.52,1.68,102.37,10425,br,iron
103,Kha'Zix,6697,2.01,45.27,3.51,2.08,157,11940,br,iron
104,Aurelion Sol,6661,2.43,51.34,3.49,1.5,175.93,12303,br,iron
105,Milio,6565,3.49,49.96,3.44,0.98,34.09,8115,br,iron
106,Vladimir,6518,1.88,45.04,3.42,3.21,155.89,10932,br,iron
107,Sona,6507,2.94,49.22,3.41,0.18,31.28,8505,br,iron
108,Kindred,6382,1.81,43.09,3.35,0.55,156.14,11714,br,iron
109,Rell,6164,2.7,48.44,3.23,1.12,32.05,8606,br,iron
110,Riven,6092,1.73,42.51,3.2,0.74,155.54,11135,br,iron
111,Rammus,5961,2.57,49.71,3.13,6.08,140.23,10571,br,iron
112,Jayce,5828,1.85,45.02,3.06,0.45,168.68,11701,br,iron
113,Aphelios,5648,1.88,46.21,2.96,0.94,157.01,11455,br,iron
114,Kayle,5491,1.81,47.99,2.88,0.53,180.28,11859,br,iron
115,Gnar,5425,1.83,46.06,2.85,0.69,154.19,10987,br,iron
116,Evelynn,5410,2.11,43.46,2.84,1.68,135.23,11196,br,iron
117,Zac,5237,2.61,47.81,2.75,0.46,132.29,10392,br,iron
118,Naafiri,5189,2.12,49.16,2.72,1.9,156.98,11893,br,iron
119,Singed,5013,1.7,49.69,2.63,0.63,173.62,11505,br,iron
120,Ornn,4912,2.16,47.35,2.58,0.38,149.16,10585,br,iron
121,Zoe,4894,2.26,44.99,2.57,1.77,116.5,10274,br,iron
122,Shen,4893,2.63,47.8,2.57,0.2,106.82,9875,br,iron
123,Udyr,4891,1.93,46.66,2.57,0.76,160.29,11167,br,iron
124,Ryze,4841,2.12,47.76,2.54,0.32,177.96,11645,br,iron
125,Syndra,4613,2.15,45.94,2.42,1.77,162.68,11503,br,iron
126,Orianna,4536,2.49,46.41,2.38,0.61,162.6,11162,br,iron
127,Talon,4484,1.98,45.21,2.35,0.55,159.13,11743,br,iron
128,Sion,4306,1.91,50.84,2.26,0.2,159.59,11647,br,iron
129,Fiora,4286,1.47,45.38,2.25,2.35,160.55,11120,br,iron
130,Rengar,4202,1.68,39.77,2.2,1.32,158.87,11510,br,iron
131,Corki,3947,2.05,45.35,2.07,0.75,176.66,12046,br,iron
132,Qiyana,3943,1.88,43.67,2.07,0.26,147.69,11345,br,iron
133,Karthus,3897,2.18,48.6,2.04,0.45,182.89,12678,br,iron
134,Alistar,3861,2.24,46.7,2.03,0.61,32.24,8207,br,iron
135,Zilean,3830,2.59,46.45,2.01,0.3,68.69,9102,br,iron
136,Kalista,3779,1.99,45.57,1.98,1.14,156.33,11954,br,iron
137,Shyvana,3734,2,49.63,1.96,0.64,185.26,12149,br,iron
138,Gangplank,3572,1.89,43.56,1.87,0.54,179.87,12744,br,iron
139,Cassiopeia,3555,1.96,47.62,1.87,0.94,152.15,11192,br,iron
140,Quinn,3506,1.89,45.09,1.84,0.64,148.18,11750,br,iron
141,Zeri,3497,2.1,45.44,1.83,0.37,188.36,12304,br,iron
142,Annie,3493,2.18,47.7,1.83,0.47,116.73,10536,br,iron
143,K'Sante,3415,1.73,42.96,1.79,0.87,152.68,10436,br,iron
144,Kog'Maw,3386,2.01,48.94,1.78,0.87,159.11,11980,br,iron
145,Taric,3380,2.55,50.5,1.77,0.25,44.43,8532,br,iron
146,Olaf,3322,1.62,43.26,1.74,0.81,157.99,11329,br,iron
147,Azir,3282,1.72,45,1.72,0.53,170.45,11242,br,iron
148,Jarvan IV,3275,2.78,49.95,1.72,0.34,150.59,11543,br,iron
149,Hecarim,3257,2.08,44.73,1.71,0.64,163.78,11301,br,iron
150,Rumble,3131,1.99,46.95,1.64,0.31,157.79,11258,br,iron
151,Camille,3022,1.66,42.46,1.59,0.53,137.49,10621,br,iron
152,Janna,2963,2.91,46.47,1.55,0.14,32.23,8240,br,iron
153,Bel'Veth,2820,1.8,45.28,1.48,0.83,165.51,11446,br,iron
154,Nilah,2765,1.94,49.04,1.45,1.47,161.95,12107,br,iron
155,Kassadin,2742,2.32,49.56,1.44,0.65,156.04,11583,br,iron
156,Lissandra,2644,2.21,47.69,1.39,0.64,152.56,10918,br,iron
157,Kennen,2582,2,45.74,1.35,0.56,148.93,10966,br,iron
158,Taliyah,2579,1.96,44.28,1.35,0.19,161.75,11337,br,iron
159,Akshan,2500,1.99,45,1.31,0.66,157.73,12239,br,iron
160,Nidalee,2482,2,41.54,1.3,0.16,124.26,10728,br,iron
161,Skarner,2435,2.23,43.29,1.28,0.73,133.01,10065,br,iron
162,Anivia,2385,2.43,47.17,1.25,0.41,134,10697,br,iron
163,Renata Glasc,2314,2.27,44.3,1.21,0.32,34.23,8258,br,iron
164,Twisted Fate,2240,1.91,45.67,1.18,0.13,151.06,11794,br,iron
165,Bard,2100,2.62,44.76,1.1,0.28,39.79,8690,br,iron
166,Kled,2066,2.01,48.5,1.08,0.59,139.96,11356,br,iron
167,Ivern,1992,2.29,42.62,1.05,0.19,116.7,9760,br,iron
168,Elise,1800,1.92,44.06,0.94,0.18,133.8,11003,br,iron
169,Rek'Sai,994,1.97,43.66,0.52,0.16,136.76,10802,br,iron
