Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
111,Garen,429,1.82,47.09,3.07,0.78,200.43,11352,tw,diamond
112,Fiddlesticks,419,2.77,52.27,2.99,1.41,160.09,10521,tw,diamond
113,Bard,416,3.28,50,2.97,0.5,27.41,7624,tw,diamond
114,Cho'Gath,412,2.31,50.49,2.94,0.41,167.56,10460,tw,diamond
115,Azir,409,2.28,53.79,2.92,0.2,204.36,11321,tw,diamond
116,Kog'Maw,409,2.15,54.52,2.92,4.86,194.59,11431,tw,diamond
117,Dr. Mundo,404,1.86,49.75,2.89,0.39,180.18,10381,tw,diamond
118,Gwen,403,1.88,50.12,2.88,3.8,190.78,11305,tw,diamond
119,Rumble,401,2.15,48.88,2.87,0.89,174.88,10536,tw,diamond
120,Alistar,392,2.61,49.74,2.8,1.46,25.62,6958,tw,diamond
121,Vel'Koz,391,2.3,51.41,2.79,0.29,102.6,9726,tw,diamond
122,Anivia,389,3.03,49.61,2.78,2.51,182.06,10363,tw,diamond
123,Morgana,385,2.67,47.53,2.75,4.42,60.99,8577,tw,diamond
124,Twisted Fate,373,2.55,51.47,2.67,0.2,177.84,11696,tw,diamond
125,Naafiri,371,2.32,51.21,2.65,0.59,178.6,11145,tw,diamond
126,Kalista,367,2.15,46.59,2.62,1.47,189.3,11721,tw,diamond
127,Vayne,367,2.06,49.59,2.62,0.72,186.81,11266,tw,diamond
128,Zoe,365,2.8,47.4,2.61,2.22,153.67,10202,tw,diamond
129,Samira,363,2.25,46.83,2.59,2.61,189.16,12514,tw,diamond
130,Neeko,363,2.37,48.76,2.59,0.46,68.15,8422,tw,diamond
131,Sona,347,2.73,42.07,2.5,0.1,31.05,7557,tw,diamond
132,Lillia,347,2.82,48.13,2.48,2.2,182.4,11194,tw,diamond
133,Kled,344,2.44,52.91,2.46,0.68,178.7,11708,tw,diamond
134,Rengar,341,2.39,52.49,2.44,1.66,181.45,12162,tw,diamond
135,Kennen,334,2.1,50.3,2.43,2.03,169.92,10190,tw,diamond
136,Kayle,333,1.89,47.45,2.4,0.51,216.1,11547,tw,diamond
137,Tryndamere,314,1.66,47.45,2.24,2.63,212.07,11794,tw,diamond
138,Twitch,313,2.34,42.81,2.24,1.09,168.16,11137,tw,diamond
139,Rek'Sai,312,2.81,45.51,2.23,1.45,146.56,10487,tw,diamond
140,Taric,310,2.94,56.13,2.22,0.64,34.47,7413,tw,diamond
141,Cassiopeia,306,2.06,51.96,2.19,2.12,185.57,10533,tw,diamond
142,Olaf,293,1.85,50.17,2.09,4.32,184.74,11465,tw,diamond
143,Akshan,291,2.69,51.55,2.08,4.75,185.56,12147,tw,diamond
144,Renata Glasc,286,2.84,48.25,2.04,0.41,30.27,7371,tw,diamond
145,Rammus,276,3.43,56.16,1.97,1.33,136.8,9509,tw,diamond
146,Nasus,272,1.64,50,1.94,5.77,174.44,10311,tw,diamond
147,Malzahar,271,1.97,42.8,1.94,0.62,192.33,10250,tw,diamond
148,Annie,269,2.65,49.44,1.94,0.42,154.24,10209,tw,diamond
149,Amumu,258,2.36,46.12,1.84,0.49,123.92,9480,tw,diamond
150,Illaoi,254,1.54,54.33,1.82,1.5,199.06,11156,tw,diamond
151,Fizz,251,2.7,51.79,1.79,1.29,179.84,11690,tw,diamond
152,Aurelion Sol,243,2.96,52.26,1.74,0.44,189.51,11137,tw,diamond
153,Veigar,238,2.27,45.38,1.7,0.21,178.02,10895,tw,diamond
154,Sett,229,1.64,46.72,1.64,0.29,169.49,10477,tw,diamond
155,Heimerdinger,229,1.93,52.84,1.64,0.9,135.23,10021,tw,diamond
156,Urgot,222,1.94,45.05,1.59,0.17,180.19,11207,tw,diamond
157,Evelynn,213,2.88,45.54,1.52,0.41,155.79,11025,tw,diamond
158,Ziggs,212,2.35,50.94,1.52,0.56,189.76,10937,tw,diamond
159,Zilean,196,3.31,51.53,1.4,0.28,44.15,7704,tw,diamond
160,Trundle,189,1.2,48.15,1.36,0.16,186.86,11112,tw,diamond
161,Ivern,184,3.98,48.37,1.32,1.02,105.43,8655,tw,diamond
162,Brand,180,2.05,45,1.29,0.62,116.78,9583,tw,diamond
163,Udyr,162,2.05,41.36,1.21,0.23,159.52,10194,tw,diamond
164,Nilah,154,2.53,51.95,1.1,2.09,196.12,12278,tw,diamond
165,Kassadin,153,2.48,49.02,1.09,0.77,174.2,10721,tw,diamond
166,Briar,148,1.89,41.22,1.07,0.33,157.6,11162,tw,diamond
167,Yorick,129,1.82,48.06,0.93,0.54,200.04,11350,tw,diamond
168,Quinn,64,1.97,46.88,0.51,0.21,156.08,10712,tw,diamond
169,Shyvana,34,2.07,32.35,0.29,0.08,186,10898,tw,diamond
