Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
77,Lucian,147,2.34,53.74,5.18,0.4,197.97,12079,tr,grandmaster
78,Shen,147,3.25,55.1,5.53,0.45,135.62,9424,tr,grandmaster
79,Zoe,146,2.77,50,5.18,1.17,122.48,10042,tr,grandmaster
80,Senna,146,2.99,59.59,5.15,1.08,38.64,9119,tr,grandmaster
81,Vi,143,2.3,44.06,5.08,0.89,157.41,10423,tr,grandmaster
82,Blitzcrank,143,2.71,55.94,5.04,7.97,23.9,7838,tr,grandmaster
83,Twitch,142,2.43,52.11,5.58,1.01,170.49,12178,tr,grandmaster
84,Orianna,141,2.72,58.87,4.97,1.15,188.66,11213,tr,grandmaster
85,Leona,138,2.28,45.65,4.87,5.35,26.12,7543,tr,grandmaster
86,Warwick,138,2.08,55.8,4.88,6.99,169.79,12121,tr,grandmaster
87,Xayah,134,2.5,52.99,4.76,0.45,202.5,11886,tr,grandmaster
88,Rell,133,3.39,56.39,4.69,2.49,23.27,7629,tr,grandmaster
89,Soraka,130,2.84,43.08,4.6,1.73,26.07,7137,tr,grandmaster
90,LeBlanc,128,2.99,51.56,4.51,25.51,166.23,11514,tr,grandmaster
91,Aurelion Sol,125,2.38,52,4.53,0.56,166.38,10809,tr,grandmaster
92,Smolder,125,2.19,55.2,4.42,0.52,208.65,12042,tr,grandmaster
93,Ryze,124,2.38,56.45,4.55,0.57,213.43,12444,tr,grandmaster
94,Jax,123,1.68,44.72,4.34,12.75,162.99,10456,tr,grandmaster
95,Maokai,122,2.67,54.1,4.33,0.44,124.49,9220,tr,grandmaster
96,Kassadin,121,2.6,56.2,4.27,3.98,190.79,11651,tr,grandmaster
97,Renata Glasc,117,2.96,47.86,4.41,0.24,27.09,7206,tr,grandmaster
98,Varus,115,2.32,46.96,4.06,0.66,182.48,11496,tr,grandmaster
99,Poppy,115,2.24,52.17,4.06,3.11,78.24,9262,tr,grandmaster
100,Nidalee,115,3.83,55.65,4.06,1.16,169.39,11722,tr,grandmaster
101,Kog'Maw,110,2.36,56.36,3.89,1.6,196.32,12048,tr,grandmaster
102,Garen,105,1.85,43.81,3.72,1.72,201.99,11759,tr,grandmaster
103,Pantheon,104,2.02,51.92,3.69,1.35,90.74,10183,tr,grandmaster
104,Veigar,104,2.43,51.92,3.67,0.2,184.83,11394,tr,grandmaster
105,Mordekaiser,103,1.6,47.57,3.64,1.85,177.17,10865,tr,grandmaster
106,Sett,97,1.72,49.48,3.75,0.82,168.21,11165,tr,grandmaster
107,Zilean,97,3.59,54.64,3.44,0.88,65.87,8294,tr,grandmaster
108,Vel'Koz,96,2.19,48.96,3.52,1.47,94.06,9594,tr,grandmaster
109,Fiddlesticks,95,2.33,50.53,3.36,3.65,138.13,10280,tr,grandmaster
110,Rek'Sai,92,3.68,48.91,3.36,0.49,155.78,11421,tr,grandmaster
111,Riven,90,2.08,54.44,3.18,1.83,192.41,11961,tr,grandmaster
112,Dr. Mundo,86,1.73,40.7,3.03,2.17,191.53,10955,tr,grandmaster
113,Nunu & Willump,86,2.35,46.51,3.16,1.97,132.51,10211,tr,grandmaster
114,Fizz,84,2.19,51.19,3.06,1.3,174.3,12154,tr,grandmaster
115,Seraphine,82,3.01,48.78,2.9,0.32,68.11,8516,tr,grandmaster
116,Kayn,82,2.2,53.66,2.91,1.46,167.74,11682,tr,grandmaster
117,Kayle,82,1.72,53.66,2.89,0.54,212.11,11912,tr,grandmaster
118,Kalista,81,2.04,44.44,2.98,1.1,181.53,11704,tr,grandmaster
119,Tristana,80,2.26,47.5,2.9,0.34,170.9,12011,tr,grandmaster
120,Olaf,79,1.72,44.3,2.8,0.93,186.08,11819,tr,grandmaster
121,Cho'Gath,79,2.51,53.16,3.27,0.55,172.8,10719,tr,grandmaster
122,Alistar,78,2.33,47.44,2.76,2.62,21.9,7141,tr,grandmaster
123,Anivia,77,2.85,50.65,2.72,3.63,181.61,10354,tr,grandmaster
124,Nasus,76,2.74,55.26,2.68,3.23,174.07,11050,tr,grandmaster
125,Lillia,74,2.6,45.95,2.62,2.99,179.36,11121,tr,grandmaster
126,Zeri,73,2.22,49.32,2.58,1.19,198.56,11954,tr,grandmaster
127,Shaco,70,2.38,47.14,2.47,2.64,75.27,9718,tr,grandmaster
128,Urgot,70,2.52,58.57,3.06,0.26,203.73,12839,tr,grandmaster
129,Neeko,70,2.54,60,2.71,0.58,94.86,9598,tr,grandmaster
130,Vex,67,2.51,50.75,2.36,3.18,171.27,10787,tr,grandmaster
131,Ivern,67,4.44,50.75,2.75,0.48,123.33,9261,tr,grandmaster
132,Sejuani,66,2.8,45.45,2.48,0.29,146.2,9915,tr,grandmaster
133,Malzahar,66,2.12,45.45,2.33,1.54,205.88,11734,tr,grandmaster
134,Xin Zhao,66,2.59,57.58,2.48,0.64,158.73,11106,tr,grandmaster
135,Brand,65,1.86,44.62,2.38,0.53,93.37,9429,tr,grandmaster
136,Morgana,64,2.32,42.19,2.26,7.13,46.19,8567,tr,grandmaster
137,Trundle,64,1.35,56.25,2.33,0.65,197.86,12048,tr,grandmaster
138,Sivir,63,2.06,42.86,2.31,0.29,219.75,11834,tr,grandmaster
139,Akshan,61,2.77,59.02,2.16,2.73,178.66,12723,tr,grandmaster
140,Zac,60,3.22,50,2.13,1.66,145.6,10010,tr,grandmaster
141,Sion,60,1.51,51.67,2.19,0.22,197.55,11634,tr,grandmaster
142,Illaoi,56,1.26,50,1.99,1.47,205.88,12373,tr,grandmaster
143,Amumu,56,2.48,53.57,1.98,1.74,155.8,10517,tr,grandmaster
144,Sona,52,2.64,40.38,2.71,0.08,26.35,7373,tr,grandmaster
145,Briar,48,2.26,47.92,1.7,3.88,164.73,12339,tr,grandmaster
146,Annie,47,2.44,48.94,2.09,0.1,125.36,10044,tr,grandmaster
147,Miss Fortune,41,2.46,60.98,1.98,0.02,197.85,12333,tr,grandmaster
148,Rumble,40,2.24,47.5,1.61,0.2,181.43,11504,tr,grandmaster
149,Gangplank,39,2.44,58.97,1.43,0.46,184.95,12062,tr,grandmaster
150,Rammus,38,2.85,44.74,1.34,4.17,134.66,9524,tr,grandmaster
151,Quinn,38,2.53,63.16,2.01,0.29,176.34,12554,tr,grandmaster
152,Cassiopeia,37,1.85,51.35,1.36,1.74,179.41,10735,tr,grandmaster
153,Kindred,35,2.27,51.43,1.32,0.35,176.74,12044,tr,grandmaster
154,Teemo,33,1.67,54.55,1.24,1,200.15,12046,tr,grandmaster
155,Ziggs,32,2.09,43.75,1.45,0.11,183.03,10919,tr,grandmaster
