Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Sett,15197,1.66,50.4,5.26,1.17,183.65,12099,na,platinum
82,Vladimir,15147,2.25,50.29,5.25,3.65,204.6,11980,na,platinum
83,Janna,14977,3.36,51.23,5.19,1.24,27.31,8015,na,platinum
84,Yorick,14960,1.78,51.4,5.18,7.92,220.64,12802,na,platinum
85,Katarina,14886,2.3,48.6,5.16,4.4,175.49,12261,na,platinum
86,Jarvan IV,14620,3.2,50.01,5.06,1.07,163.67,11656,na,platinum
87,Nasus,14588,1.91,49.65,5.05,6.59,189.26,11711,na,platinum
88,Nunu & Willump,14457,2.72,50.88,5.01,1.4,161.14,11098,na,platinum
89,Udyr,14433,2.53,50.82,5,6.83,192.78,11966,na,platinum
90,Varus,14058,2.24,48.81,4.87,0.45,195.02,12355,na,platinum
91,Shen,13649,2.87,50.62,4.73,1.03,132.67,10064,na,platinum
92,LeBlanc,13607,2.72,48.71,4.71,11.5,152.77,11425,na,platinum
93,Blitzcrank,13326,2.5,48.99,4.62,19.6,29.06,8130,na,platinum
94,Hecarim,13154,2.76,50.71,4.56,3.08,203.04,12466,na,platinum
95,K'Sante,13140,2.07,47.6,4.55,5.27,184.45,11194,na,platinum
96,Aphelios,12913,2,49.93,4.47,0.81,199.58,12465,na,platinum
97,Yuumi,12807,4.68,47.04,4.44,4.62,15.5,7716,na,platinum
98,Fizz,12807,2.42,51.38,4.44,7.91,179.69,12582,na,platinum
99,Fiddlesticks,12633,2.54,51.39,4.38,2.62,159.12,11511,na,platinum
100,Gwen,12550,1.81,49.75,4.35,4.03,204.42,12553,na,platinum
101,Bard,12433,3.18,50.69,4.31,0.53,31.46,8570,na,platinum
102,Talon,12359,2.39,50.88,4.28,1.23,198.66,12820,na,platinum
103,Zac,12324,3.02,49.05,4.27,3.69,155.61,10947,na,platinum
104,Braum,12313,2.99,49.94,4.26,2.29,27.44,8068,na,platinum
105,Sona,12190,3.04,51.26,4.22,0.19,28.54,8181,na,platinum
106,Ornn,12101,2.55,51.72,4.19,0.88,181.84,11056,na,platinum
107,Camille,12028,1.92,50.4,4.17,3.23,175.63,11834,na,platinum
108,Tristana,11993,2.32,50.12,4.15,0.64,192.97,13080,na,platinum
109,Lillia,11849,2.78,49.52,4.1,6.41,193.97,12140,na,platinum
110,Tryndamere,11712,1.63,50.61,4.06,3.17,229.45,13163,na,platinum
111,Kayle,11552,1.95,51.31,4,1.35,226.45,12757,na,platinum
112,Illaoi,11514,1.44,49.62,3.99,12.8,206.41,12267,na,platinum
113,Elise,11394,2.53,49.26,3.95,2.06,155.73,11898,na,platinum
114,Kindred,11377,2.33,49.69,3.94,3.09,182.81,12390,na,platinum
115,Vex,11366,2.42,50.99,3.94,7.07,189.01,11859,na,platinum
116,Trundle,11196,1.65,51.55,3.88,1,204.29,12688,na,platinum
117,Orianna,11185,2.65,48.61,3.87,0.64,195.9,11582,na,platinum
118,Samira,11177,2.11,48.37,3.87,4.34,192.45,13212,na,platinum
119,Ryze,10987,2.23,51.17,3.81,0.46,220.14,12349,na,platinum
120,Zilean,10899,3.32,50.74,3.77,1.31,61.34,8731,na,platinum
121,Zoe,10523,2.49,49.36,3.64,1.33,130.32,10879,na,platinum
122,Aurelion Sol,10511,2.64,49.8,3.64,2.36,204.63,12386,na,platinum
123,Xayah,10491,2.38,48.71,3.63,0.58,212.02,12446,na,platinum
124,Twitch,10300,2.28,48.03,3.57,2.46,171.78,12578,na,platinum
