Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
89,Twitch,112,2.42,50,4.57,0.94,182.59,12742,ph,master
90,Camille,110,1.95,55.45,4.48,2.38,183.24,11828,ph,master
91,Gnar,109,1.66,40.37,4.48,1.41,205.28,11854,ph,master
92,Rell,109,2.73,42.2,4.58,1.13,26.74,7678,ph,master
93,Bard,109,3.27,57.8,4.61,1.2,31.51,8263,ph,master
94,Nidalee,107,2.86,49.53,4.37,2.74,167.93,10966,ph,master
95,Yuumi,105,4.34,43.81,4.29,2.23,16.87,7484,ph,master
96,Darius,105,1.64,45.71,4.28,5.12,195.15,11573,ph,master
97,Briar,97,2.12,47.42,3.98,1.09,179.28,12097,ph,master
98,Fiora,94,1.82,61.7,3.84,9.11,216.37,13003,ph,master
99,Tristana,93,2.2,41.94,4.2,0.18,227.4,14348,ph,master
100,Kog'Maw,91,2.02,41.76,3.74,1.06,214.41,12394,ph,master
101,Malphite,90,2.36,46.67,3.68,7.25,185.21,10811,ph,master
102,Zac,90,3.16,47.78,3.67,3.39,166.79,10625,ph,master
103,Sion,89,1.16,43.82,3.74,0.85,237.08,13608,ph,master
104,Singed,89,2.01,47.19,4.13,1.05,196.24,10779,ph,master
105,Fiddlesticks,82,2.96,54.88,3.55,0.42,71.11,9064,ph,master
106,Mordekaiser,81,1.83,37.04,3.31,3.56,196.19,11856,ph,master
107,Miss Fortune,81,2.64,56.79,3.52,0.09,203.91,12979,ph,master
108,Lissandra,79,2.36,53.16,3.23,1.76,194.3,11341,ph,master
109,Xin Zhao,78,2.24,39.74,3.53,0.34,157.88,10734,ph,master
110,Aphelios,76,2.18,51.32,3.12,0.38,205.16,12149,ph,master
111,Shen,76,3.43,53.95,3.9,0.21,158.51,10503,ph,master
112,Zeri,73,2.78,53.42,3.18,0.33,237.44,13627,ph,master
113,Zilean,71,4.75,63.38,2.98,3.53,88.13,9734,ph,master
114,Kassadin,70,2.6,45.71,2.85,4.01,186.73,10854,ph,master
115,Olaf,69,1.81,52.17,3.14,1.77,211.58,12921,ph,master
116,Vex,69,2.9,57.97,2.81,3.71,200.01,12332,ph,master
117,Ryze,69,2.5,59.42,3.46,0.13,221.39,11795,ph,master
118,Rammus,65,2.96,60,2.67,1.91,96.03,9409,ph,master
119,Pantheon,64,1.82,48.44,2.68,0.92,116.25,10578,ph,master
120,Yorick,64,1.27,51.56,2.61,4.37,219.89,11897,ph,master
121,Master Yi,64,2.1,56.25,2.71,0.73,186.8,12188,ph,master
122,Lillia,63,2.63,41.27,2.68,1.28,204.25,11979,ph,master
123,Samira,63,2.04,46.03,2.57,3.28,184.86,11845,ph,master
124,Sejuani,63,3.06,47.62,2.85,0.45,168.7,10564,ph,master
125,Tryndamere,61,1.67,45.9,2.48,3.39,234.52,13297,ph,master
126,Vayne,60,2.02,38.33,2.83,1.27,194.6,11697,ph,master
127,Twisted Fate,60,2.86,53.33,2.95,0.07,183.07,11833,ph,master
128,Akshan,58,2.25,53.45,2.36,1.64,188.55,11848,ph,master
129,Alistar,57,2.17,43.86,2.56,0.56,26.63,7405,ph,master
130,Kindred,54,2.28,44.44,2.28,1.55,186.17,12328,ph,master
131,Nasus,53,1.5,39.62,2.22,4.11,185.36,10831,ph,master
132,Gangplank,53,2.46,47.17,2.4,0.78,195.72,11996,ph,master
133,Qiyana,50,2.27,54,2.13,0.52,199.8,12931,ph,master
134,Dr. Mundo,50,2.04,54,2.05,1.81,216.14,12141,ph,master
135,Aurelion Sol,50,4.6,56,2.23,0.63,201.66,12642,ph,master
136,Kayle,48,1.51,52.08,2.11,0.4,202.73,10999,ph,master
137,Karthus,47,2.27,51.06,2.14,0.62,221.66,13298,ph,master
138,Kalista,44,2.31,45.45,2.09,0.42,192.2,12489,ph,master
139,Kled,43,2.11,39.53,2.3,0.53,214.95,13142,ph,master
140,Cho'Gath,43,1.76,41.86,1.82,0.45,186.74,10722,ph,master
141,Veigar,40,2.14,47.5,2,0.17,205,11821,ph,master
142,Brand,40,2.14,50,1.79,0.71,142.65,10520,ph,master
143,Azir,40,2.39,55,1.98,0.29,210.55,11430,ph,master
144,Illaoi,40,1.27,62.5,1.64,5.38,209.5,11792,ph,master
145,Fizz,39,2.65,53.85,2,0.93,193.56,12467,ph,master
146,Neeko,37,2.57,56.76,1.67,0.59,53.24,8783,ph,master
147,Zyra,36,2.53,44.44,1.79,0.21,82.61,9008,ph,master
148,Quinn,35,1.94,42.86,2.21,0.41,169.03,11841,ph,master
149,Teemo,34,2.08,50,1.4,2.16,182.21,11249,ph,master
150,Sett,34,1.54,52.94,1.55,0.62,203.56,12752,ph,master
151,Cassiopeia,32,1.86,46.88,1.66,0.22,194.06,10687,ph,master
152,Udyr,31,1.8,38.71,1.3,1.52,164.23,9791,ph,master
153,Rengar,31,2.25,45.16,1.3,1.29,170.16,11179,ph,master
154,Kennen,31,2.71,54.84,1.8,0.42,199.77,12627,ph,master
155,Annie,30,3.26,63.33,1.6,1.27,174.17,11849,ph,master
156,Trundle,28,1.4,32.14,1.49,0.28,183.82,10931,ph,master
157,Rumble,26,2.3,46.15,1.69,0.19,177.31,10723,ph,master
158,Anivia,23,2.28,52.17,1,2.87,177.74,10203,ph,master
159,Taric,21,2.75,57.14,1.88,0.15,31.19,7438,ph,master
160,Urgot,21,2.36,66.67,1.84,0.2,204.1,12104,ph,master
161,Amumu,20,2.62,70,1.1,0.37,138.8,10526,ph,master
162,Shyvana,19,2.87,52.63,1.41,0.32,221.74,12964,ph,master
163,Nilah,19,2.16,63.16,1.07,0.35,194.84,12263,ph,master
164,Evelynn,18,2.34,38.89,1.11,0.45,144.33,10532,ph,master
165,Naafiri,18,2.24,55.56,1.63,0.29,197.72,12153,ph,master
166,Bel'Veth,14,2.06,42.86,0.71,0.77,172.14,11140,ph,master
167,Rek'Sai,13,3.35,76.92,0.93,0.29,180.77,11953,ph,master
168,Ivern,11,3,45.45,0.54,0.97,108.45,8742,ph,master
169,Heimerdinger,3,1.68,66.67,0.56,0.46,153.33,11339,ph,master
