Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
149,Taliyah,1087,2.43,49.77,2.3,0.7,199.33,12467,oce,gold
150,Nidalee,1067,2.48,45.92,2.26,0.7,166.15,11821,oce,gold
151,Heimerdinger,1000,1.66,49,2.12,0.79,173.59,11582,oce,gold
152,Qiyana,952,2.15,49.05,2.02,0.81,181.46,12230,oce,gold
153,Annie,923,2.33,52.11,1.96,0.65,146.65,11261,oce,gold
154,Renata Glasc,901,2.73,50.5,1.91,0.49,33.33,8311,oce,gold
155,Bel'Veth,892,2.26,49.1,1.89,1.96,185.75,12259,oce,gold
156,Nilah,877,2.16,50.86,1.86,3.43,200.06,12967,oce,gold
157,Zeri,871,2.35,52.12,1.85,0.21,227.01,13249,oce,gold
158,Rell,870,2.77,47.82,1.84,0.91,31.72,8445,oce,gold
159,Kled,847,2.16,51.95,1.8,0.68,174.75,12342,oce,gold
160,Rumble,778,2.14,51.29,1.65,0.23,175.03,11599,oce,gold
161,Cassiopeia,769,2.06,52.28,1.63,1.41,203.27,12088,oce,gold
162,Azir,764,2.03,49.21,1.62,0.35,215.64,12370,oce,gold
163,Kalista,667,2.04,49.63,1.41,0.36,193.59,12811,oce,gold
164,Kennen,658,2.2,50.46,1.39,0.43,178.18,11910,oce,gold
165,Taric,654,2.78,49.85,1.39,0.59,41.13,8268,oce,gold
166,Olaf,602,1.68,46.84,1.28,0.45,199.86,12769,oce,gold
167,Quinn,478,2.11,50.63,1.01,0.67,188.14,12784,oce,gold
168,Rek'Sai,381,2.95,53.02,0.81,0.39,163.07,12011,oce,gold
169,Ivern,374,3.64,53.48,0.79,0.54,138.78,10228,oce,gold
