Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Sion,10554,1.55,49.85,5.37,0.79,207.5,12750,eune,emerald
80,Kayle,10423,1.89,52.84,5.3,2.57,229.33,12937,eune,emerald
81,Jax,10283,1.64,47.63,5.23,6.49,189.69,12126,eune,emerald
82,Pantheon,10192,2.03,49.24,5.19,1.62,127.64,11427,eune,emerald
83,Garen,10176,1.93,50.46,5.18,3.2,217.18,12950,eune,emerald
84,Twitch,10078,2.31,49.95,5.13,3.52,175.85,13026,eune,emerald
85,Samira,10053,2.11,49.07,5.12,11.67,194.43,13445,eune,emerald
86,Soraka,10003,2.88,51.53,5.09,1.89,27.23,7801,eune,emerald
87,Rengar,9767,2.19,47.21,4.97,5.75,193.51,12764,eune,emerald
88,Aphelios,9564,1.91,49.39,4.87,1.26,200.07,12689,eune,emerald
89,Nunu & Willump,9561,2.63,50.44,4.87,0.96,160.16,11309,eune,emerald
90,Brand,9528,2,49.65,4.85,3.78,118.02,10759,eune,emerald
91,Zac,9513,3.08,49.89,4.84,4.34,158.31,11143,eune,emerald
92,Elise,9486,2.49,48.71,4.83,1.97,156.44,12017,eune,emerald
93,Sett,9424,1.66,50.52,4.8,1.47,187.78,12285,eune,emerald
94,Poppy,9330,2.32,50.55,4.75,4.11,88.68,10077,eune,emerald
95,Jayce,9302,1.88,45.88,4.73,0.37,206.18,12570,eune,emerald
96,K'Sante,9167,1.94,47.09,4.66,7.19,184.97,11266,eune,emerald
97,Zyra,9081,2.28,50.75,4.62,4.52,72.09,9742,eune,emerald
98,Ornn,8909,2.47,51.51,4.53,1.22,183.92,11227,eune,emerald
99,Blitzcrank,8898,2.61,48.55,4.53,10.62,28.93,8300,eune,emerald
100,Xayah,8762,2.34,51.15,4.46,0.65,218.16,12878,eune,emerald
101,LeBlanc,8732,2.7,48.16,4.44,8.62,160.98,11730,eune,emerald
102,Seraphine,8535,2.75,49.95,4.34,1.01,81.06,9567,eune,emerald
103,Shen,8445,2.94,51.81,4.3,0.76,142.16,10348,eune,emerald
104,Talon,8340,2.31,50.4,4.24,0.6,197.25,12986,eune,emerald
105,Gwen,8215,1.71,50.37,4.18,4.53,206.3,12752,eune,emerald
106,Kog'Maw,8052,2.16,52.3,4.1,2.95,199.83,12739,eune,emerald
107,Briar,7994,2.17,51.7,4.07,6.01,178.3,12894,eune,emerald
108,Tristana,7898,2.34,49.56,4.02,0.63,196.12,13399,eune,emerald
109,Vex,7894,2.41,52.03,4.02,7.01,191.22,12135,eune,emerald
110,Camille,7823,1.93,50.68,3.98,2.47,174.48,11971,eune,emerald
111,Gnar,7811,1.93,50.19,3.97,0.91,191.44,12025,eune,emerald
112,Orianna,7810,2.55,48.85,3.97,0.62,199.65,11902,eune,emerald
113,Nasus,7716,1.86,48.96,3.93,5.38,191.39,11938,eune,emerald
114,Kassadin,7657,2.51,50.8,3.9,5.13,195.68,12357,eune,emerald
115,Fizz,7590,2.28,49.59,3.86,7.47,180.54,12821,eune,emerald
116,Skarner,7231,3.09,48.91,3.68,11.97,156.6,11000,eune,emerald
117,Ryze,6879,2.08,50.28,3.5,0.39,225.39,12611,eune,emerald
118,Lillia,6797,2.71,49.64,3.46,5.62,195.48,12358,eune,emerald
119,Bard,6789,3.04,49.26,3.45,0.36,30.2,8703,eune,emerald
120,Rakan,6694,3,48.98,3.41,0.27,31.41,8141,eune,emerald
121,Xin Zhao,6674,2.38,51.63,3.4,0.5,176.37,12050,eune,emerald
122,Zilean,6356,3.3,50.91,3.23,0.68,63.37,8948,eune,emerald
123,Udyr,6297,2.43,50.36,3.2,3.89,191.26,12004,eune,emerald
124,Yorick,6039,1.62,50.22,3.07,3.14,216.15,12761,eune,emerald
125,Akshan,5975,2.24,50.29,3.04,2.57,186.99,13198,eune,emerald
126,Fiddlesticks,5937,2.47,51.36,3.02,1.34,159.57,11722,eune,emerald
127,Karthus,5843,2.25,49.89,2.97,1.37,217.72,13632,eune,emerald
128,Gangplank,5826,2.04,47.58,2.96,0.72,215.36,14153,eune,emerald
129,Trundle,5754,1.52,52.16,2.93,0.72,206.17,12897,eune,emerald
130,Fiora,5749,1.53,49.61,2.93,5.03,200.75,12443,eune,emerald
131,Illaoi,5646,1.44,50.43,2.87,7.66,204.63,12309,eune,emerald
132,Shyvana,5525,2.45,51,2.81,0.79,212.46,12777,eune,emerald
133,Rell,5451,2.86,48.82,2.77,1.69,28.61,8433,eune,emerald
134,Kindred,5441,2.19,47.47,2.77,1.26,184.53,12713,eune,emerald
135,Ziggs,5412,2.48,50.96,2.75,0.47,208.2,12592,eune,emerald
136,Sejuani,5344,3.1,49.57,2.72,0.39,168.11,11344,eune,emerald
137,Urgot,5231,2.01,51.21,2.66,0.49,198.63,12752,eune,emerald
138,Cassiopeia,5228,2,51.84,2.66,2.33,202.76,12206,eune,emerald
139,Alistar,5225,2.52,47.44,2.66,0.7,28.13,8086,eune,emerald
140,Zoe,5151,2.45,49.47,2.62,0.69,139.71,11253,eune,emerald
141,Tryndamere,5000,1.63,51.64,2.54,1.67,229.51,13324,eune,emerald
142,Qiyana,4980,2.27,50.12,2.53,0.65,185.55,12733,eune,emerald
143,Evelynn,4970,2.82,48.85,2.53,3.73,166.48,12209,eune,emerald
144,Nilah,4920,2.23,53.33,2.5,5.98,200.06,13268,eune,emerald
145,Singed,4797,1.76,49.3,2.44,0.3,206.25,11926,eune,emerald
146,Aurelion Sol,4776,2.59,50.69,2.43,1.18,203.24,12616,eune,emerald
147,Zeri,4693,2.35,51.08,2.39,0.37,228.03,13398,eune,emerald
148,Renata Glasc,4645,2.84,50.76,2.36,0.36,32.35,8352,eune,emerald
149,Sona,4635,3.09,52.43,2.36,0.07,28.61,8321,eune,emerald
150,Kennen,4514,2.05,50.53,2.3,0.83,184.35,11819,eune,emerald
151,Taliyah,4453,2.39,50.37,2.27,0.32,198.13,12559,eune,emerald
152,Anivia,4364,2.62,51.54,2.22,1.77,190.85,11810,eune,emerald
153,Bel'Veth,4234,2.34,48.3,2.15,3.95,186.4,12219,eune,emerald
154,Azir,4106,2.02,49.51,2.09,0.3,214.97,12463,eune,emerald
155,Taric,3938,2.78,51.78,2,0.62,41.33,8390,eune,emerald
156,Nidalee,3884,2.6,45.26,1.98,0.23,162.06,11863,eune,emerald
157,Rammus,3793,2.93,50.75,1.93,5.78,156.37,10885,eune,emerald
158,Twisted Fate,3784,2.24,48.78,1.93,0.1,182.03,12560,eune,emerald
159,Naafiri,3688,2.17,52.41,1.88,0.89,188,12578,eune,emerald
160,Kled,3631,2.07,52.33,1.85,0.68,180.41,12477,eune,emerald
161,Neeko,3584,2.29,49.47,1.82,0.45,90.8,10192,eune,emerald
162,Heimerdinger,3312,1.74,51.21,1.69,0.62,181.41,11918,eune,emerald
163,Annie,2869,2.27,49.81,1.46,0.34,160.71,11375,eune,emerald
164,Kalista,2830,2.05,45.87,1.44,0.2,196.6,13168,eune,emerald
165,Olaf,2449,1.66,48.02,1.25,0.58,196.31,12546,eune,emerald
166,Rumble,2422,1.97,46.45,1.23,0.21,183.87,11695,eune,emerald
167,Ivern,2293,3.57,49.5,1.17,0.39,134.05,10179,eune,emerald
168,Rek'Sai,2242,2.93,51.38,1.14,0.5,165.53,12004,eune,emerald
169,Quinn,2197,1.98,47.88,1.12,0.38,186.3,12897,eune,emerald
