Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
100,Nasus,219,1.95,53.42,3.33,3.75,164.69,10138,vn,grandmaster
101,Malphite,218,2.31,49.08,3.3,5.72,158.93,9328,vn,grandmaster
102,Lissandra,218,2.58,49.54,3.31,1.71,175.47,10099,vn,grandmaster
103,Kennen,216,2.25,59.72,3.27,1.25,170.28,10340,vn,grandmaster
104,Zed,215,2.42,49.3,3.26,3.03,175.61,11381,vn,grandmaster
105,Heimerdinger,213,2.08,52.11,3.23,1.75,173.21,10523,vn,grandmaster
106,Vi,209,2.52,48.8,3.19,0.32,150.39,10170,vn,grandmaster
107,Vladimir,209,2.48,49.28,3.17,1.41,189.01,10847,vn,grandmaster
108,Singed,207,1.85,49.76,3.16,0.67,184.38,10199,vn,grandmaster
109,Tahm Kench,202,2.26,48.02,3.06,0.49,54.38,8007,vn,grandmaster
110,Zyra,202,2.98,50.99,3.07,0.92,169.56,10601,vn,grandmaster
111,Aurelion Sol,199,2.97,51.26,3.03,0.73,184.85,10977,vn,grandmaster
112,Ekko,198,2.91,51.01,3.02,0.27,172.99,11452,vn,grandmaster
113,Olaf,198,2.19,55.56,3.01,1.17,184.93,11697,vn,grandmaster
114,Vex,188,2.69,51.06,2.85,1.67,173.99,10443,vn,grandmaster
115,Samira,184,2.22,47.28,2.79,1.39,186.17,12189,vn,grandmaster
116,Nocturne,171,2.85,52.05,2.6,2.85,172.55,11297,vn,grandmaster
117,Rengar,170,2.49,54.71,2.59,1.97,178.05,11484,vn,grandmaster
118,Karthus,160,2.43,51.25,2.42,0.94,192.07,11959,vn,grandmaster
119,Garen,158,1.53,41.14,2.41,0.18,186.5,10840,vn,grandmaster
120,Sion,156,1.76,53.85,2.44,0.26,170.49,10684,vn,grandmaster
121,Brand,145,2.46,52.41,2.2,1.26,113.21,9827,vn,grandmaster
122,Anivia,144,2.73,48.61,2.2,1.08,171.66,10078,vn,grandmaster
123,Renata Glasc,142,2.96,47.89,2.23,0.46,29.15,7613,vn,grandmaster
124,Akshan,140,2.66,50.71,2.12,4.26,168.49,11226,vn,grandmaster
125,Mordekaiser,130,1.53,46.92,1.97,1.84,162.68,9835,vn,grandmaster
126,Sejuani,127,2.67,47.24,1.93,0.07,146.72,9492,vn,grandmaster
127,Rumble,126,1.95,46.03,1.92,1.24,161.71,9963,vn,grandmaster
128,Vel'Koz,125,2.32,48.8,1.97,0.23,105.7,9136,vn,grandmaster
129,Veigar,124,2.43,51.61,1.97,0.15,163.98,10795,vn,grandmaster
130,Udyr,123,2.2,49.59,2.05,0.37,173.74,10306,vn,grandmaster
131,Sett,121,1.74,44.63,1.85,0.32,172.66,11258,vn,grandmaster
132,Shen,116,2.6,42.24,1.77,0.16,119.17,8618,vn,grandmaster
133,Malzahar,116,2.33,44.83,1.82,0.55,196.9,10535,vn,grandmaster
134,Master Yi,113,2.11,52.21,1.71,0.82,170.5,11811,vn,grandmaster
135,Wukong,113,2.83,54.87,1.77,0.49,162.29,11007,vn,grandmaster
136,Sivir,107,2.55,44.86,1.68,0.23,216.16,11224,vn,grandmaster
137,Illaoi,104,1.41,39.42,1.59,1.85,190.63,10483,vn,grandmaster
138,Morgana,104,2.62,45.19,1.58,4.69,38.7,7773,vn,grandmaster
139,Rek'Sai,103,3.64,55.34,1.73,0.53,155.15,10728,vn,grandmaster
140,Fiddlesticks,101,2.19,46.53,1.59,0.46,114.49,8994,vn,grandmaster
141,Urgot,101,2.1,52.48,1.71,0.12,175.49,10723,vn,grandmaster
142,Lillia,96,3.6,58.33,1.47,0.6,182.32,11173,vn,grandmaster
143,Senna,93,3.12,52.69,1.46,0.08,34.76,8619,vn,grandmaster
144,Draven,93,2.12,55.91,1.41,2.71,190.35,12865,vn,grandmaster
145,Cho'Gath,81,1.56,43.21,1.23,0.31,165.67,9637,vn,grandmaster
146,Fizz,81,2.66,53.09,1.23,0.53,166.58,11098,vn,grandmaster
147,Ziggs,79,2.83,55.7,1.24,0.54,193.51,10643,vn,grandmaster
148,Teemo,78,1.75,38.46,1.19,2.14,147.41,9885,vn,grandmaster
149,Xin Zhao,76,2.96,55.26,1.16,0.45,162.76,11032,vn,grandmaster
150,Twitch,75,2.43,45.33,1.18,0.39,144.12,10744,vn,grandmaster
151,Annie,72,2.39,50,1.09,1.03,148.92,10115,vn,grandmaster
152,Kled,72,2.94,59.72,1.14,0.44,184.31,11794,vn,grandmaster
153,Naafiri,71,2.66,47.89,1.12,0.29,190.27,11730,vn,grandmaster
154,Gangplank,64,2.53,59.38,1.01,0.55,194.92,12786,vn,grandmaster
155,Vayne,63,1.79,46.03,0.95,1.35,164.98,10229,vn,grandmaster
156,Dr. Mundo,57,1.93,45.61,0.87,0.29,168.93,9681,vn,grandmaster
157,Cassiopeia,56,2.03,46.43,0.85,0.48,176.77,10093,vn,grandmaster
158,Ivern,51,3.6,52.94,0.83,0.61,146.02,9620,vn,grandmaster
159,Kayle,49,2.15,59.18,0.77,0.32,201.9,11551,vn,grandmaster
160,Sona,39,2.09,30.77,0.88,0.14,24.62,6590,vn,grandmaster
161,Kassadin,39,2.28,46.15,0.63,0.33,195.38,11268,vn,grandmaster
162,Briar,38,2.27,47.37,0.59,0.66,142.39,10783,vn,grandmaster
163,Quinn,34,2.01,58.82,0.59,0.67,166.59,11940,vn,grandmaster
164,Trundle,30,1.22,56.67,0.51,0.13,172.73,10470,vn,grandmaster
165,Amumu,24,2.63,41.67,0.36,2.13,118.5,9279,vn,grandmaster
166,Rammus,20,2.71,50,0.32,0.63,117.6,8705,vn,grandmaster
167,Shyvana,18,2.09,38.89,0.5,0.15,196.39,11732,vn,grandmaster
168,Yorick,16,1.5,56.25,0.25,0.36,208.69,11927,vn,grandmaster
169,Taric,9,2.35,44.44,0.27,0.07,33.11,7215,vn,grandmaster
